season,season_id,match_id,provider_id,status,provider_status,phase,match_date_utc,match_date_local,local_time_utc_offset,home_team_id,home_official_name,away_team_id,away_official_name,home_score,away_score,round_name,match_week,stadium_name,city_name,win_reason,win_team_id,stadium_id,round_id,highlights_url,tickets_url,home_provider_id,home_short_name,home_acronym_name,home_media_name,home_country_code,away_provider_id,away_short_name,away_acronym_name,away_media_name,away_country_code
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Match::44b1bcc8ba254a3891f87f8c8ddcd839,opta:Match:d6org2gbop2whwshnsdy9ivhl,UPCOMING,Played,PRE_MATCH,2015-06-06T23:00:00Z,2015-06-06T19:00:00,+00:00,nwsl::Football_Team::f293999870b84052be7faf214317b3e9,Western New York Flash,nwsl::Football_Team::269e825b853f4b43a9d38390aa92bf6e,Chicago Stars,,,,,Marina Auto Stadium,"Rochester, New York",RegularTime,nwsl::Football_Team::f293999870b84052be7faf214317b3e9,nwsl::Football_Stadium::6df79323a46243d49bb52ec8c6532b44,,,,opta:Team:1e01hujrb8e4teqkouqsi6qqc,Flash,WNY,Western New York Flash,US,opta:Team:dzxypx8djih58p668surbi4qm,Chicago Stars,CHI,Chicago Stars,US
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Match::3ef01110f3364438b134f3648f7d63ba,opta:Match:d6m4j40xua2ao3yc41hxo4ezt,UPCOMING,Played,PRE_MATCH,2015-06-06T23:00:00Z,2015-06-06T19:00:00,+00:00,nwsl::Football_Team::c31d72afc09f42ee86418633aa41390a,Washington Spirit,nwsl::Football_Team::60d7d72f0a134943921fee199cca61a2,Boston Breakers,,,,,Maureen Hendricks Field Maryland SoccerPlex,"Boyds, Maryland",Draw,,nwsl::Football_Stadium::b78135f77c1146babf872b1649c06252,,,,opta:Team:f1ks82wpiewyqs6h3oz9v4hzj,Spirit,WAS,Washington Spirit,US,opta:Team:b8b7m094941l37s57ky5qydje,Breakers,BOS,Boston Breakers,US
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Match::9545541c62904e70846c5a4560b001e1,opta:Match:d6rlre4kh554yph7qdvav6go9,UPCOMING,Played,PRE_MATCH,2015-06-07T00:30:00Z,2015-06-06T19:30:00,+00:00,nwsl::Football_Team::ca3f464d6b794a9087d441d75961403f,Houston Dash,nwsl::Football_Team::96ba7b37bd8544a1a7329183459150ff,Portland Thorns,,,,,Shell Energy Stadium,"Houston, Texas",Draw,,nwsl::Football_Stadium::8712697de6ee44f1bb0cc9269dde0a6e,,,,opta:Team:c3v2ohfuzoqmc8ljm65hi80sj,Dash,HOU,Houston Dash,US,opta:Team:446mp88j1vpk9iwui9fiifrp8,Thorns,POR,Portland Thorns,US
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Match::f1136db009414ea49e4fdac03b2ba693,opta:Match:d6uc1xtrkh643biii0ut5z8x5,UPCOMING,Played,PRE_MATCH,2015-06-07T02:00:00Z,2015-06-06T19:00:00,+00:00,nwsl::Football_Team::1151140adfc24339ba1c93cb0b6b0238,Seattle Reign,nwsl::Football_Team::c83f2ca05aa84c738b5373f0d2a31b39,Gotham FC,,,,,UW Medicine Pitch at Memorial Stadium,Seattle,RegularTime,nwsl::Football_Team::1151140adfc24339ba1c93cb0b6b0238,nwsl::Football_Stadium::a0571d5bda6c4d5994f42b7f485fb2ed,,,,opta:Team:bl53jk6zlfe5f583pil7xzwi5,Reign,SEA,Seattle Reign,US,opta:Team:bgkfdckqfqnfbmecbtz03n76d,Gotham FC,GFC,Gotham FC,US
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Match::5225e5195d31448b9c2ca18e4fdefdf4,opta:Match:d6xai6eloy6d1by10i830kquh,UPCOMING,Played,PRE_MATCH,2015-06-20T02:00:00Z,2015-06-19T19:00:00,+00:00,nwsl::Football_Team::96ba7b37bd8544a1a7329183459150ff,Portland Thorns,nwsl::Football_Team::73ef53968527477284cdd9823cb9d5b4,FC Kansas City,,,,,Providence Park,"Portland, Oregon",Draw,,nwsl::Football_Stadium::f1f5cb502e8743f6b186bb5bd7022807,,,,opta:Team:446mp88j1vpk9iwui9fiifrp8,Thorns,POR,Portland Thorns,US,opta:Team:84o73tduvg052h5xf8fp1kfpe,Kansas,KC,FC Kansas City,US
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Match::61b97329dd9f487da1eca457f326d7d7,opta:Match:d735ocesqum2kz6a0naqi4ovd,UPCOMING,Played,PRE_MATCH,2015-06-21T00:30:00Z,2015-06-20T19:30:00,+00:00,nwsl::Football_Team::ca3f464d6b794a9087d441d75961403f,Houston Dash,nwsl::Football_Team::f293999870b84052be7faf214317b3e9,Western New York Flash,,,,,Shell Energy Stadium,"Houston, Texas",RegularTime,nwsl::Football_Team::ca3f464d6b794a9087d441d75961403f,nwsl::Football_Stadium::8712697de6ee44f1bb0cc9269dde0a6e,,,,opta:Team:c3v2ohfuzoqmc8ljm65hi80sj,Dash,HOU,Houston Dash,US,opta:Team:1e01hujrb8e4teqkouqsi6qqc,Flash,WNY,Western New York Flash,US
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Match::2caea8ef55204efeb199e876e28a752a,opta:Match:d75xpw86norrl81vrtk1oycq1,UPCOMING,Played,PRE_MATCH,2015-06-21T20:00:00Z,2015-06-21T16:00:00,+00:00,nwsl::Football_Team::60d7d72f0a134943921fee199cca61a2,Boston Breakers,nwsl::Football_Team::1151140adfc24339ba1c93cb0b6b0238,Seattle Reign,,,,,Jordan Field,"Boston, Massachusetts",RegularTime,nwsl::Football_Team::1151140adfc24339ba1c93cb0b6b0238,nwsl::Football_Stadium::d65fe51cf8e04e7e83c576959210eb78,,,,opta:Team:b8b7m094941l37s57ky5qydje,Breakers,BOS,Boston Breakers,US,opta:Team:bl53jk6zlfe5f583pil7xzwi5,Reign,SEA,Seattle Reign,US
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Match::eadef906d1d84445964722754283e22d,opta:Match:d78z160oxkq2vo5w0deus3ug9,UPCOMING,Played,PRE_MATCH,2015-06-27T23:00:00Z,2015-06-27T19:00:00,+00:00,nwsl::Football_Team::c31d72afc09f42ee86418633aa41390a,Washington Spirit,nwsl::Football_Team::ca3f464d6b794a9087d441d75961403f,Houston Dash,,,,,Maureen Hendricks Field Maryland SoccerPlex,"Boyds, Maryland",RegularTime,nwsl::Football_Team::c31d72afc09f42ee86418633aa41390a,nwsl::Football_Stadium::b78135f77c1146babf872b1649c06252,,,,opta:Team:f1ks82wpiewyqs6h3oz9v4hzj,Spirit,WAS,Washington Spirit,US,opta:Team:c3v2ohfuzoqmc8ljm65hi80sj,Dash,HOU,Houston Dash,US
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Match::460caf58b51f4f3587eed34a88f52735,opta:Match:d7clifuuwgw37lv75hyfifzs9,UPCOMING,Played,PRE_MATCH,2015-06-28T02:30:00Z,2015-06-27T19:30:00,+00:00,nwsl::Football_Team::1151140adfc24339ba1c93cb0b6b0238,Seattle Reign,nwsl::Football_Team::73ef53968527477284cdd9823cb9d5b4,FC Kansas City,,,,,UW Medicine Pitch at Memorial Stadium,Seattle,RegularTime,nwsl::Football_Team::1151140adfc24339ba1c93cb0b6b0238,nwsl::Football_Stadium::a0571d5bda6c4d5994f42b7f485fb2ed,,,,opta:Team:bl53jk6zlfe5f583pil7xzwi5,Reign,SEA,Seattle Reign,US,opta:Team:84o73tduvg052h5xf8fp1kfpe,Kansas,KC,FC Kansas City,US
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Match::b11a3a6709d64e95ab8ee1dc9523459b,opta:Match:d7gq54dydcouxaq7frpao899l,UPCOMING,Played,PRE_MATCH,2015-06-28T21:00:00Z,2015-06-28T17:00:00,+00:00,nwsl::Football_Team::60d7d72f0a134943921fee199cca61a2,Boston Breakers,nwsl::Football_Team::f293999870b84052be7faf214317b3e9,Western New York Flash,,,,,Jordan Field,"Boston, Massachusetts",RegularTime,nwsl::Football_Team::f293999870b84052be7faf214317b3e9,nwsl::Football_Stadium::d65fe51cf8e04e7e83c576959210eb78,,,,opta:Team:b8b7m094941l37s57ky5qydje,Breakers,BOS,Boston Breakers,US,opta:Team:1e01hujrb8e4teqkouqsi6qqc,Flash,WNY,Western New York Flash,US
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Match::4fd1a9627a8d4aa08b33ccceaa0945e9,opta:Match:d7uvkg7dmmzcy2s40p1vexb6x,UPCOMING,Played,PRE_MATCH,2015-06-28T22:00:00Z,2015-06-28T18:00:00,+00:00,nwsl::Football_Team::c83f2ca05aa84c738b5373f0d2a31b39,Gotham FC,nwsl::Football_Team::269e825b853f4b43a9d38390aa92bf6e,Chicago Stars,,,,,Yurcak Field,"Piscataway, New Jersey",RegularTime,nwsl::Football_Team::269e825b853f4b43a9d38390aa92bf6e,nwsl::Football_Stadium::ab5f2ae647ff40f9947264a134b74476,,,,opta:Team:bgkfdckqfqnfbmecbtz03n76d,Gotham FC,GFC,Gotham FC,US,opta:Team:dzxypx8djih58p668surbi4qm,Chicago Stars,CHI,Chicago Stars,US
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Match::5c8215ae352d447f987a7221c7d359ff,opta:Match:da4imnuhaizsn075sy71su7e1,UPCOMING,Played,PRE_MATCH,2015-07-03T23:00:00Z,2015-07-03T19:00:00,+00:00,nwsl::Football_Team::f293999870b84052be7faf214317b3e9,Western New York Flash,nwsl::Football_Team::1151140adfc24339ba1c93cb0b6b0238,Seattle Reign,,,,,Marina Auto Stadium,"Rochester, New York",Draw,,nwsl::Football_Stadium::6df79323a46243d49bb52ec8c6532b44,,,,opta:Team:1e01hujrb8e4teqkouqsi6qqc,Flash,WNY,Western New York Flash,US,opta:Team:bl53jk6zlfe5f583pil7xzwi5,Reign,SEA,Seattle Reign,US
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Match::09459b20c1d1487b96f7a84136fb0b2b,opta:Match:da7frtugd6smgdz50r3di2yg9,UPCOMING,Played,PRE_MATCH,2015-07-04T00:00:00Z,2015-07-03T19:00:00,+00:00,nwsl::Football_Team::73ef53968527477284cdd9823cb9d5b4,FC Kansas City,nwsl::Football_Team::c31d72afc09f42ee86418633aa41390a,Washington Spirit,,,,,Children's Mercy Victory Field,"Kansas City, Missouri",RegularTime,nwsl::Football_Team::73ef53968527477284cdd9823cb9d5b4,nwsl::Football_Stadium::6f6515db30994885870cef99493e557a,,,,opta:Team:84o73tduvg052h5xf8fp1kfpe,Kansas,KC,FC Kansas City,US,opta:Team:f1ks82wpiewyqs6h3oz9v4hzj,Spirit,WAS,Washington Spirit,US
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Match::2e1e503a30ac406eadf37941c130838f,opta:Match:daadefshinahyfpd9ddj5wquh,UPCOMING,Played,PRE_MATCH,2015-07-04T02:00:00Z,2015-07-03T19:00:00,+00:00,nwsl::Football_Team::96ba7b37bd8544a1a7329183459150ff,Portland Thorns,nwsl::Football_Team::c83f2ca05aa84c738b5373f0d2a31b39,Gotham FC,,,,,Providence Park,"Portland, Oregon",RegularTime,nwsl::Football_Team::96ba7b37bd8544a1a7329183459150ff,nwsl::Football_Stadium::f1f5cb502e8743f6b186bb5bd7022807,,,,opta:Team:446mp88j1vpk9iwui9fiifrp8,Thorns,POR,Portland Thorns,US,opta:Team:bgkfdckqfqnfbmecbtz03n76d,Gotham FC,GFC,Gotham FC,US
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Match::543de2b4266e4656adbaf16595e4fef6,opta:Match:dad7tuwi9a1ixvpbc1skr9otl,UPCOMING,Played,PRE_MATCH,2015-07-09T23:00:00Z,2015-07-09T19:00:00,+00:00,nwsl::Football_Team::60d7d72f0a134943921fee199cca61a2,Boston Breakers,nwsl::Football_Team::73ef53968527477284cdd9823cb9d5b4,FC Kansas City,,,,,Jordan Field,"Boston, Massachusetts",RegularTime,nwsl::Football_Team::73ef53968527477284cdd9823cb9d5b4,nwsl::Football_Stadium::d65fe51cf8e04e7e83c576959210eb78,,,,opta:Team:b8b7m094941l37s57ky5qydje,Breakers,BOS,Boston Breakers,US,opta:Team:84o73tduvg052h5xf8fp1kfpe,Kansas,KC,FC Kansas City,US
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Match::5dd040f7790a4578bf1ddaa0c29e7993,opta:Match:dagcs5ngab0n7x36u19w6oq95,UPCOMING,Played,PRE_MATCH,2015-07-11T23:00:00Z,2015-07-11T19:00:00,+00:00,nwsl::Football_Team::c83f2ca05aa84c738b5373f0d2a31b39,Gotham FC,nwsl::Football_Team::96ba7b37bd8544a1a7329183459150ff,Portland Thorns,,,,,Yurcak Field,"Piscataway, New Jersey",RegularTime,nwsl::Football_Team::c83f2ca05aa84c738b5373f0d2a31b39,nwsl::Football_Stadium::ab5f2ae647ff40f9947264a134b74476,,,,opta:Team:bgkfdckqfqnfbmecbtz03n76d,Gotham FC,GFC,Gotham FC,US,opta:Team:446mp88j1vpk9iwui9fiifrp8,Thorns,POR,Portland Thorns,US
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Match::04e937055de74349b18a79f1f4420510,opta:Match:dalfu94p4gi9wwk65dwg2ut49,UPCOMING,Played,PRE_MATCH,2015-07-12T02:20:00Z,2015-07-11T19:20:00,+00:00,nwsl::Football_Team::1151140adfc24339ba1c93cb0b6b0238,Seattle Reign,nwsl::Football_Team::f293999870b84052be7faf214317b3e9,Western New York Flash,,,,,UW Medicine Pitch at Memorial Stadium,Seattle,RegularTime,nwsl::Football_Team::1151140adfc24339ba1c93cb0b6b0238,nwsl::Football_Stadium::a0571d5bda6c4d5994f42b7f485fb2ed,,,,opta:Team:bl53jk6zlfe5f583pil7xzwi5,Reign,SEA,Seattle Reign,US,opta:Team:1e01hujrb8e4teqkouqsi6qqc,Flash,WNY,Western New York Flash,US
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Match::b6da3b45b5844c748a54445f7ecf656f,opta:Match:dap5lu18jrlyws5wpqijsd1ih,UPCOMING,Played,PRE_MATCH,2015-07-13T00:30:00Z,2015-07-12T19:30:00,+00:00,nwsl::Football_Team::ca3f464d6b794a9087d441d75961403f,Houston Dash,nwsl::Football_Team::269e825b853f4b43a9d38390aa92bf6e,Chicago Stars,,,,,Shell Energy Stadium,"Houston, Texas",RegularTime,nwsl::Football_Team::269e825b853f4b43a9d38390aa92bf6e,nwsl::Football_Stadium::8712697de6ee44f1bb0cc9269dde0a6e,,,,opta:Team:c3v2ohfuzoqmc8ljm65hi80sj,Dash,HOU,Houston Dash,US,opta:Team:dzxypx8djih58p668surbi4qm,Chicago Stars,CHI,Chicago Stars,US
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Match::d14bcc602c18443e91d07e6d50026cdc,opta:Match:db2b0jvzs91j487i4hfwm4g6h,UPCOMING,Played,PRE_MATCH,2015-07-18T23:00:00Z,2015-07-18T19:00:00,+00:00,nwsl::Football_Team::c31d72afc09f42ee86418633aa41390a,Washington Spirit,nwsl::Football_Team::1151140adfc24339ba1c93cb0b6b0238,Seattle Reign,,,,,Maureen Hendricks Field Maryland SoccerPlex,"Boyds, Maryland",RegularTime,nwsl::Football_Team::c31d72afc09f42ee86418633aa41390a,nwsl::Football_Stadium::b78135f77c1146babf872b1649c06252,,,,opta:Team:f1ks82wpiewyqs6h3oz9v4hzj,Spirit,WAS,Washington Spirit,US,opta:Team:bl53jk6zlfe5f583pil7xzwi5,Reign,SEA,Seattle Reign,US
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Match::56d7c9600ee843b089aff0ac436a3177,opta:Match:db6f7wn97hfaurzj930pisxyh,UPCOMING,Played,PRE_MATCH,2015-07-19T00:00:00Z,2015-07-18T19:00:00,+00:00,nwsl::Football_Team::269e825b853f4b43a9d38390aa92bf6e,Chicago Stars,nwsl::Football_Team::60d7d72f0a134943921fee199cca61a2,Boston Breakers,,,,,Benedictine University Stadium,"Lisle, Illinois",Draw,,nwsl::Football_Stadium::2c8530ddfaf74fb487822bcd526e8a35,,,,opta:Team:dzxypx8djih58p668surbi4qm,Chicago Stars,CHI,Chicago Stars,US,opta:Team:b8b7m094941l37s57ky5qydje,Breakers,BOS,Boston Breakers,US
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Match::9d31f0e396884c60b9b16639ea73a153,opta:Match:dbajczgwdm8vwwb64zmj6j4rt,UPCOMING,Played,PRE_MATCH,2015-07-19T19:00:00Z,2015-07-19T15:00:00,+00:00,nwsl::Football_Team::f293999870b84052be7faf214317b3e9,Western New York Flash,nwsl::Football_Team::c83f2ca05aa84c738b5373f0d2a31b39,Gotham FC,,,,,Marina Auto Stadium,"Rochester, New York",Draw,,nwsl::Football_Stadium::6df79323a46243d49bb52ec8c6532b44,,,,opta:Team:1e01hujrb8e4teqkouqsi6qqc,Flash,WNY,Western New York Flash,US,opta:Team:bgkfdckqfqnfbmecbtz03n76d,Gotham FC,GFC,Gotham FC,US
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Match::b45ba9fe547448979d02b1ade856d89b,opta:Match:dawpr9hqwsesb0yovm1e82zmx,UPCOMING,Played,PRE_MATCH,2015-07-21T00:00:00Z,2015-07-20T19:00:00,+00:00,nwsl::Football_Team::73ef53968527477284cdd9823cb9d5b4,FC Kansas City,nwsl::Football_Team::ca3f464d6b794a9087d441d75961403f,Houston Dash,,,,,Children's Mercy Victory Field,"Kansas City, Missouri",Draw,,nwsl::Football_Stadium::6f6515db30994885870cef99493e557a,,,,opta:Team:84o73tduvg052h5xf8fp1kfpe,Kansas,KC,FC Kansas City,US,opta:Team:c3v2ohfuzoqmc8ljm65hi80sj,Dash,HOU,Houston Dash,US
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Match::17e4ec388a52454bad0ca8a3f56e0b54,opta:Match:dascfrr59ya3o2v5yc4eih2i1,UPCOMING,Played,PRE_MATCH,2015-07-22T23:00:00Z,2015-07-22T19:00:00,+00:00,nwsl::Football_Team::60d7d72f0a134943921fee199cca61a2,Boston Breakers,nwsl::Football_Team::269e825b853f4b43a9d38390aa92bf6e,Chicago Stars,,,,,Jordan Field,"Boston, Massachusetts",RegularTime,nwsl::Football_Team::269e825b853f4b43a9d38390aa92bf6e,nwsl::Football_Stadium::d65fe51cf8e04e7e83c576959210eb78,,,,opta:Team:b8b7m094941l37s57ky5qydje,Breakers,BOS,Boston Breakers,US,opta:Team:dzxypx8djih58p668surbi4qm,Chicago Stars,CHI,Chicago Stars,US
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Match::2a360078c2d94ca894d5d2fa3609ab17,opta:Match:dbeoa9ah25nb7glg2nkxftnu1,UPCOMING,Played,PRE_MATCH,2015-07-23T02:00:00Z,2015-07-22T19:00:00,+00:00,nwsl::Football_Team::96ba7b37bd8544a1a7329183459150ff,Portland Thorns,nwsl::Football_Team::1151140adfc24339ba1c93cb0b6b0238,Seattle Reign,,,,,Providence Park,"Portland, Oregon",RegularTime,nwsl::Football_Team::1151140adfc24339ba1c93cb0b6b0238,nwsl::Football_Stadium::f1f5cb502e8743f6b186bb5bd7022807,,,,opta:Team:446mp88j1vpk9iwui9fiifrp8,Thorns,POR,Portland Thorns,US,opta:Team:bl53jk6zlfe5f583pil7xzwi5,Reign,SEA,Seattle Reign,US
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Match::c0224d970fa04c9dbfa26f2af3822808,opta:Match:dbucc81upfb16yo7gmwfnwgyx,UPCOMING,Played,PRE_MATCH,2015-07-25T23:00:00Z,2015-07-25T19:00:00,+00:00,nwsl::Football_Team::c83f2ca05aa84c738b5373f0d2a31b39,Gotham FC,nwsl::Football_Team::60d7d72f0a134943921fee199cca61a2,Boston Breakers,,,,,Yurcak Field,"Piscataway, New Jersey",RegularTime,nwsl::Football_Team::c83f2ca05aa84c738b5373f0d2a31b39,nwsl::Football_Stadium::ab5f2ae647ff40f9947264a134b74476,,,,opta:Team:bgkfdckqfqnfbmecbtz03n76d,Gotham FC,GFC,Gotham FC,US,opta:Team:b8b7m094941l37s57ky5qydje,Breakers,BOS,Boston Breakers,US
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Match::7d6b31e03c52456fa187e2f1af27073b,opta:Match:dbnna2bwzabnpz3snq10ehb6x,UPCOMING,Played,PRE_MATCH,2015-07-25T23:00:00Z,2015-07-25T19:00:00,+00:00,nwsl::Football_Team::f293999870b84052be7faf214317b3e9,Western New York Flash,nwsl::Football_Team::ca3f464d6b794a9087d441d75961403f,Houston Dash,,,,,Marina Auto Stadium,"Rochester, New York",RegularTime,nwsl::Football_Team::ca3f464d6b794a9087d441d75961403f,nwsl::Football_Stadium::6df79323a46243d49bb52ec8c6532b44,,,,opta:Team:1e01hujrb8e4teqkouqsi6qqc,Flash,WNY,Western New York Flash,US,opta:Team:c3v2ohfuzoqmc8ljm65hi80sj,Dash,HOU,Houston Dash,US
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Match::9241cbf4fa48465184fa4ec347b25d6e,opta:Match:dbitqa7o7x0fj286upajdrch5,UPCOMING,Played,PRE_MATCH,2015-07-25T23:00:00Z,2015-07-25T19:00:00,+00:00,nwsl::Football_Team::c31d72afc09f42ee86418633aa41390a,Washington Spirit,nwsl::Football_Team::269e825b853f4b43a9d38390aa92bf6e,Chicago Stars,,,,,Maureen Hendricks Field Maryland SoccerPlex,"Boyds, Maryland",Draw,,nwsl::Football_Stadium::b78135f77c1146babf872b1649c06252,,,,opta:Team:f1ks82wpiewyqs6h3oz9v4hzj,Spirit,WAS,Washington Spirit,US,opta:Team:dzxypx8djih58p668surbi4qm,Chicago Stars,CHI,Chicago Stars,US
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Match::72eafeea673d406bb29b9173f7d8752c,opta:Match:dbx6egmo2cxnhx5p1yow3wqg9,UPCOMING,Played,PRE_MATCH,2015-07-26T23:00:00Z,2015-07-26T16:00:00,+00:00,nwsl::Football_Team::1151140adfc24339ba1c93cb0b6b0238,Seattle Reign,nwsl::Football_Team::96ba7b37bd8544a1a7329183459150ff,Portland Thorns,,,,,UW Medicine Pitch at Memorial Stadium,Seattle,RegularTime,nwsl::Football_Team::1151140adfc24339ba1c93cb0b6b0238,nwsl::Football_Stadium::a0571d5bda6c4d5994f42b7f485fb2ed,,,,opta:Team:bl53jk6zlfe5f583pil7xzwi5,Reign,SEA,Seattle Reign,US,opta:Team:446mp88j1vpk9iwui9fiifrp8,Thorns,POR,Portland Thorns,US
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Match::927b841568a34c69bf344e3ec3d5058a,opta:Match:dc1ssxyfqbtqnsrmbwbwfv015,UPCOMING,Played,PRE_MATCH,2015-07-29T23:00:00Z,2015-07-29T19:00:00,+00:00,nwsl::Football_Team::f293999870b84052be7faf214317b3e9,Western New York Flash,nwsl::Football_Team::96ba7b37bd8544a1a7329183459150ff,Portland Thorns,,,,,Marina Auto Stadium,"Rochester, New York",RegularTime,nwsl::Football_Team::96ba7b37bd8544a1a7329183459150ff,nwsl::Football_Stadium::6df79323a46243d49bb52ec8c6532b44,,,,opta:Team:1e01hujrb8e4teqkouqsi6qqc,Flash,WNY,Western New York Flash,US,opta:Team:446mp88j1vpk9iwui9fiifrp8,Thorns,POR,Portland Thorns,US
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Match::5840fb2c67a44a6e956ad74c38eedd7b,opta:Match:dc6874d2b6n7ygjbprozj1i3t,UPCOMING,Played,PRE_MATCH,2015-07-30T00:30:00Z,2015-07-29T19:30:00,+00:00,nwsl::Football_Team::ca3f464d6b794a9087d441d75961403f,Houston Dash,nwsl::Football_Team::73ef53968527477284cdd9823cb9d5b4,FC Kansas City,,,,,Shell Energy Stadium,"Houston, Texas",RegularTime,nwsl::Football_Team::ca3f464d6b794a9087d441d75961403f,nwsl::Football_Stadium::8712697de6ee44f1bb0cc9269dde0a6e,,,,opta:Team:c3v2ohfuzoqmc8ljm65hi80sj,Dash,HOU,Houston Dash,US,opta:Team:84o73tduvg052h5xf8fp1kfpe,Kansas,KC,FC Kansas City,US
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Match::748ba084f21d4e67b80bf20557a7b8e9,opta:Match:dc8zujxlmgeijajjdn1tfw4bt,UPCOMING,Played,PRE_MATCH,2015-08-01T20:00:00Z,2015-08-01T16:00:00,+00:00,nwsl::Football_Team::60d7d72f0a134943921fee199cca61a2,Boston Breakers,nwsl::Football_Team::1151140adfc24339ba1c93cb0b6b0238,Seattle Reign,,,,,Jordan Field,"Boston, Massachusetts",RegularTime,nwsl::Football_Team::1151140adfc24339ba1c93cb0b6b0238,nwsl::Football_Stadium::d65fe51cf8e04e7e83c576959210eb78,,,,opta:Team:b8b7m094941l37s57ky5qydje,Breakers,BOS,Boston Breakers,US,opta:Team:bl53jk6zlfe5f583pil7xzwi5,Reign,SEA,Seattle Reign,US
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Match::340e917ca2e742e49a030f46e05b1dd9,opta:Match:dceraitv4z77adgqejph5zlk9,UPCOMING,Played,PRE_MATCH,2015-08-01T23:00:00Z,2015-08-01T19:00:00,+00:00,nwsl::Football_Team::c83f2ca05aa84c738b5373f0d2a31b39,Gotham FC,nwsl::Football_Team::f293999870b84052be7faf214317b3e9,Western New York Flash,,,,,Yurcak Field,"Piscataway, New Jersey",RegularTime,nwsl::Football_Team::f293999870b84052be7faf214317b3e9,nwsl::Football_Stadium::ab5f2ae647ff40f9947264a134b74476,,,,opta:Team:bgkfdckqfqnfbmecbtz03n76d,Gotham FC,GFC,Gotham FC,US,opta:Team:1e01hujrb8e4teqkouqsi6qqc,Flash,WNY,Western New York Flash,US
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Match::bed6a8cf9bd04e388b1c374a736ce334,opta:Match:dcboz39rgu7edzap9t3o3xp7t,UPCOMING,Played,PRE_MATCH,2015-08-01T23:00:00Z,2015-08-01T19:00:00,+00:00,nwsl::Football_Team::c31d72afc09f42ee86418633aa41390a,Washington Spirit,nwsl::Football_Team::ca3f464d6b794a9087d441d75961403f,Houston Dash,,,,,Maureen Hendricks Field Maryland SoccerPlex,"Boyds, Maryland",RegularTime,nwsl::Football_Team::c31d72afc09f42ee86418633aa41390a,nwsl::Football_Stadium::b78135f77c1146babf872b1649c06252,,,,opta:Team:f1ks82wpiewyqs6h3oz9v4hzj,Spirit,WAS,Washington Spirit,US,opta:Team:c3v2ohfuzoqmc8ljm65hi80sj,Dash,HOU,Houston Dash,US
