season,season_id,match_id,provider_id,status,provider_status,phase,match_date_utc,match_date_local,local_time_utc_offset,home_team_id,home_official_name,away_team_id,away_official_name,home_score,away_score,round_name,match_week,stadium_name,city_name,win_reason,win_team_id,stadium_id,round_id,highlights_url,tickets_url,home_provider_id,home_short_name,home_acronym_name,home_media_name,home_country_code,away_provider_id,away_short_name,away_acronym_name,away_media_name,away_country_code
2017,nwsl::Football_Season::94c1960d277841139f67628f8a71ff79,nwsl::Football_Match::ddd2438fa6de4c11a713f49cac4bbb2a,opta:Match:7jo50qzk0l62agbn092h9ukmh,FINISHED,Played,FULL_TIME,2017-04-29T20:00:00Z,2017-04-29T16:00:00,+00:00,nwsl::Football_Team::fb41ef4439dd495098cb6d40415767cc,North Carolina Courage,nwsl::Football_Team::c3e9513e280b41e5bfbb8230076e8c43,Orlando Pride,3,1,,,First Horizon Stadium at WakeMed Soccer Park,"Cary, North Carolina",RegularTime,nwsl::Football_Team::fb41ef4439dd495098cb6d40415767cc,nwsl::Football_Stadium::140f36b2df204f59acf8ef9bc68d64c0,,,,opta:Team:b4fbmos00gxtk8qnaqsm392p5,Courage,NC,North Carolina Courage,US,opta:Team:966pdxhsoxaib9qt5083h8uus,Pride,ORL,Orlando Pride,US
2017,nwsl::Football_Season::94c1960d277841139f67628f8a71ff79,nwsl::Football_Match::d77d337181da40848f32f2f57f9ffd7f,opta:Match:7ji4n3oke5x2lfyauyyf6asix,FINISHED,Played,FULL_TIME,2017-04-29T20:00:00Z,2017-04-29T13:00:00,+00:00,nwsl::Football_Team::96ba7b37bd8544a1a7329183459150ff,Portland Thorns,nwsl::Football_Team::269e825b853f4b43a9d38390aa92bf6e,Chicago Stars,1,0,,,Providence Park,"Portland, Oregon",RegularTime,nwsl::Football_Team::96ba7b37bd8544a1a7329183459150ff,nwsl::Football_Stadium::f1f5cb502e8743f6b186bb5bd7022807,,,,opta:Team:446mp88j1vpk9iwui9fiifrp8,Thorns,POR,Portland Thorns,US,opta:Team:dzxypx8djih58p668surbi4qm,Chicago Stars,CHI,Chicago Stars,US
2017,nwsl::Football_Season::94c1960d277841139f67628f8a71ff79,nwsl::Football_Match::241f45b3d758402aa4d7335f69d759e0,opta:Match:7jwzmxgwcqgfrcx8vs18fcqnd,FINISHED,Played,FULL_TIME,2017-04-29T23:00:00Z,2017-04-29T19:00:00,+00:00,nwsl::Football_Team::c31d72afc09f42ee86418633aa41390a,Washington Spirit,nwsl::Football_Team::ca3f464d6b794a9087d441d75961403f,Houston Dash,0,1,,,Maureen Hendricks Field Maryland SoccerPlex,"Boyds, Maryland",RegularTime,nwsl::Football_Team::ca3f464d6b794a9087d441d75961403f,nwsl::Football_Stadium::b78135f77c1146babf872b1649c06252,,,,opta:Team:f1ks82wpiewyqs6h3oz9v4hzj,Spirit,WAS,Washington Spirit,US,opta:Team:c3v2ohfuzoqmc8ljm65hi80sj,Dash,HOU,Houston Dash,US
2017,nwsl::Football_Season::94c1960d277841139f67628f8a71ff79,nwsl::Football_Match::25cf60967f774685952108f112f84d6c,opta:Match:7jsl2l5x6j950krjg017aup61,FINISHED,Played,FULL_TIME,2017-04-29T23:00:00Z,2017-04-29T19:00:00,+00:00,nwsl::Football_Team::60d7d72f0a134943921fee199cca61a2,Boston Breakers,nwsl::Football_Team::1151140adfc24339ba1c93cb0b6b0238,Seattle Reign,3,0,,,Jordan Field,"Boston, Massachusetts",RegularTime,nwsl::Football_Team::60d7d72f0a134943921fee199cca61a2,nwsl::Football_Stadium::d65fe51cf8e04e7e83c576959210eb78,,,,opta:Team:b8b7m094941l37s57ky5qydje,Breakers,BOS,Boston Breakers,US,opta:Team:bl53jk6zlfe5f583pil7xzwi5,Reign,SEA,Seattle Reign,US
2017,nwsl::Football_Season::94c1960d277841139f67628f8a71ff79,nwsl::Football_Match::034c98a300874528b889c8dfbe20d8c5,opta:Match:4g4c50dalw8of8omfx4ud8549,FINISHED,Played,FULL_TIME,2017-04-30T22:00:00Z,2017-04-30T18:00:00,+00:00,nwsl::Football_Team::c83f2ca05aa84c738b5373f0d2a31b39,Gotham FC,nwsl::Football_Team::73ef53968527477284cdd9823cb9d5b4,FC Kansas City,1,0,,,Yurcak Field,"Piscataway, New Jersey",RegularTime,nwsl::Football_Team::c83f2ca05aa84c738b5373f0d2a31b39,nwsl::Football_Stadium::ab5f2ae647ff40f9947264a134b74476,,,,opta:Team:bgkfdckqfqnfbmecbtz03n76d,Gotham FC,GFC,Gotham FC,US,opta:Team:84o73tduvg052h5xf8fp1kfpe,Kansas,KC,FC Kansas City,US
2017,nwsl::Football_Season::94c1960d277841139f67628f8a71ff79,nwsl::Football_Match::139dbb3edad6456dbb1ba823948f6461,opta:Match:7k4qn579fzwybwla17ag31nmx,FINISHED,Played,FULL_TIME,2017-05-06T20:00:00Z,2017-05-06T15:00:00,+00:00,nwsl::Football_Team::269e825b853f4b43a9d38390aa92bf6e,Chicago Stars,nwsl::Football_Team::ca3f464d6b794a9087d441d75961403f,Houston Dash,2,0,,,SeatGeek Stadium,"Bridgeview, Illinois",RegularTime,nwsl::Football_Team::269e825b853f4b43a9d38390aa92bf6e,nwsl::Football_Stadium::a70355edf48b469f8e25dcc722030c4b,,,,opta:Team:dzxypx8djih58p668surbi4qm,Chicago Stars,CHI,Chicago Stars,US,opta:Team:c3v2ohfuzoqmc8ljm65hi80sj,Dash,HOU,Houston Dash,US
2017,nwsl::Football_Season::94c1960d277841139f67628f8a71ff79,nwsl::Football_Match::4ac3686ea9e346cca8fe25f32b0178b0,opta:Match:7k13grbfuiqot3us4l7nzimeh,FINISHED,Played,FULL_TIME,2017-05-06T23:00:00Z,2017-05-06T19:00:00,+00:00,nwsl::Football_Team::c31d72afc09f42ee86418633aa41390a,Washington Spirit,nwsl::Football_Team::c83f2ca05aa84c738b5373f0d2a31b39,Gotham FC,4,3,,,Maureen Hendricks Field Maryland SoccerPlex,"Boyds, Maryland",RegularTime,nwsl::Football_Team::c31d72afc09f42ee86418633aa41390a,nwsl::Football_Stadium::b78135f77c1146babf872b1649c06252,,,,opta:Team:f1ks82wpiewyqs6h3oz9v4hzj,Spirit,WAS,Washington Spirit,US,opta:Team:bgkfdckqfqnfbmecbtz03n76d,Gotham FC,GFC,Gotham FC,US
2017,nwsl::Football_Season::94c1960d277841139f67628f8a71ff79,nwsl::Football_Match::061ab4b241254ec0a40b3f0e30de9875,opta:Match:7k8ob9yvqa4xbpiyem0co7lk9,FINISHED,Played,FULL_TIME,2017-05-07T02:00:00Z,2017-05-06T19:00:00,+00:00,nwsl::Football_Team::96ba7b37bd8544a1a7329183459150ff,Portland Thorns,nwsl::Football_Team::1151140adfc24339ba1c93cb0b6b0238,Seattle Reign,2,2,,,Providence Park,"Portland, Oregon",Draw,,nwsl::Football_Stadium::f1f5cb502e8743f6b186bb5bd7022807,,,,opta:Team:446mp88j1vpk9iwui9fiifrp8,Thorns,POR,Portland Thorns,US,opta:Team:bl53jk6zlfe5f583pil7xzwi5,Reign,SEA,Seattle Reign,US
2017,nwsl::Football_Season::94c1960d277841139f67628f8a71ff79,nwsl::Football_Match::887d5e3fa6724fc3b99aa13a66e12396,opta:Match:7kic0owb6y3sc16fmt8wgu12h,FINISHED,Played,FULL_TIME,2017-05-07T22:00:00Z,2017-05-07T17:00:00,+00:00,nwsl::Football_Team::73ef53968527477284cdd9823cb9d5b4,FC Kansas City,nwsl::Football_Team::c3e9513e280b41e5bfbb8230076e8c43,Orlando Pride,1,1,,,Children's Mercy Victory Field,"Kansas City, Missouri",Draw,,nwsl::Football_Stadium::6f6515db30994885870cef99493e557a,,,,opta:Team:84o73tduvg052h5xf8fp1kfpe,Kansas,KC,FC Kansas City,US,opta:Team:966pdxhsoxaib9qt5083h8uus,Pride,ORL,Orlando Pride,US
2017,nwsl::Football_Season::94c1960d277841139f67628f8a71ff79,nwsl::Football_Match::55423f683cd74b1cbf37ac00b6284f33,opta:Match:7kdm78db153gstyb7kal2ps6h,FINISHED,Played,FULL_TIME,2017-05-07T22:00:00Z,2017-05-07T18:00:00,+00:00,nwsl::Football_Team::60d7d72f0a134943921fee199cca61a2,Boston Breakers,nwsl::Football_Team::fb41ef4439dd495098cb6d40415767cc,North Carolina Courage,0,1,,,Jordan Field,"Boston, Massachusetts",RegularTime,nwsl::Football_Team::fb41ef4439dd495098cb6d40415767cc,nwsl::Football_Stadium::d65fe51cf8e04e7e83c576959210eb78,,,,opta:Team:b8b7m094941l37s57ky5qydje,Breakers,BOS,Boston Breakers,US,opta:Team:b4fbmos00gxtk8qnaqsm392p5,Courage,NC,North Carolina Courage,US
2017,nwsl::Football_Season::94c1960d277841139f67628f8a71ff79,nwsl::Football_Match::527e27e01a904b24b5a3074988db192c,opta:Match:7kuldattun5hdweqxn9wfkag9,FINISHED,Played,FULL_TIME,2017-05-13T20:00:00Z,2017-05-13T15:00:00,+00:00,nwsl::Football_Team::73ef53968527477284cdd9823cb9d5b4,FC Kansas City,nwsl::Football_Team::96ba7b37bd8544a1a7329183459150ff,Portland Thorns,0,0,,,Children's Mercy Victory Field,"Kansas City, Missouri",Draw,,nwsl::Football_Stadium::6f6515db30994885870cef99493e557a,,,,opta:Team:84o73tduvg052h5xf8fp1kfpe,Kansas,KC,FC Kansas City,US,opta:Team:446mp88j1vpk9iwui9fiifrp8,Thorns,POR,Portland Thorns,US
2017,nwsl::Football_Season::94c1960d277841139f67628f8a71ff79,nwsl::Football_Match::7975d334ceb74822a7e0d45d36190718,opta:Match:7kqgtlu3u79yfru0caay1a1ux,FINISHED,Played,FULL_TIME,2017-05-13T20:00:00Z,2017-05-13T13:00:00,+00:00,nwsl::Football_Team::1151140adfc24339ba1c93cb0b6b0238,Seattle Reign,nwsl::Football_Team::c31d72afc09f42ee86418633aa41390a,Washington Spirit,6,2,,,UW Medicine Pitch at Memorial Stadium,Seattle,RegularTime,nwsl::Football_Team::1151140adfc24339ba1c93cb0b6b0238,nwsl::Football_Stadium::a0571d5bda6c4d5994f42b7f485fb2ed,,,,opta:Team:bl53jk6zlfe5f583pil7xzwi5,Reign,SEA,Seattle Reign,US,opta:Team:f1ks82wpiewyqs6h3oz9v4hzj,Spirit,WAS,Washington Spirit,US
2017,nwsl::Football_Season::94c1960d277841139f67628f8a71ff79,nwsl::Football_Match::29aef4628c264031b4cccab3db99968a,opta:Match:7kmpmz6jy4c8552hpvl0rt04p,FINISHED,Played,FULL_TIME,2017-05-13T20:00:00Z,2017-05-13T15:00:00,+00:00,nwsl::Football_Team::ca3f464d6b794a9087d441d75961403f,Houston Dash,nwsl::Football_Team::c83f2ca05aa84c738b5373f0d2a31b39,Gotham FC,1,3,,,Shell Energy Stadium,"Houston, Texas",RegularTime,nwsl::Football_Team::c83f2ca05aa84c738b5373f0d2a31b39,nwsl::Football_Stadium::8712697de6ee44f1bb0cc9269dde0a6e,,,,opta:Team:c3v2ohfuzoqmc8ljm65hi80sj,Dash,HOU,Houston Dash,US,opta:Team:bgkfdckqfqnfbmecbtz03n76d,Gotham FC,GFC,Gotham FC,US
2017,nwsl::Football_Season::94c1960d277841139f67628f8a71ff79,nwsl::Football_Match::acbabc01e64f4b269ad6201f0fef0e54,opta:Match:7kyjzjbmrn5zgdxnyg6g2p0ix,FINISHED,Played,FULL_TIME,2017-05-14T21:00:00Z,2017-05-14T17:00:00,+00:00,nwsl::Football_Team::c3e9513e280b41e5bfbb8230076e8c43,Orlando Pride,nwsl::Football_Team::fb41ef4439dd495098cb6d40415767cc,North Carolina Courage,3,1,,,Inter&Co Stadium,"Orlando, Florida",RegularTime,nwsl::Football_Team::c3e9513e280b41e5bfbb8230076e8c43,nwsl::Football_Stadium::4ccd0af81c4d409eaf99d63e185eb4f9,,,,opta:Team:966pdxhsoxaib9qt5083h8uus,Pride,ORL,Orlando Pride,US,opta:Team:b4fbmos00gxtk8qnaqsm392p5,Courage,NC,North Carolina Courage,US
2017,nwsl::Football_Season::94c1960d277841139f67628f8a71ff79,nwsl::Football_Match::ec909bd90e1b4c539bba797facc348f1,opta:Match:7l28u63u9o2d9oaph9af6vieh,FINISHED,Played,FULL_TIME,2017-05-14T22:00:00Z,2017-05-14T17:00:00,+00:00,nwsl::Football_Team::269e825b853f4b43a9d38390aa92bf6e,Chicago Stars,nwsl::Football_Team::60d7d72f0a134943921fee199cca61a2,Boston Breakers,1,1,,,SeatGeek Stadium,"Bridgeview, Illinois",Draw,,nwsl::Football_Stadium::a70355edf48b469f8e25dcc722030c4b,,,,opta:Team:dzxypx8djih58p668surbi4qm,Chicago Stars,CHI,Chicago Stars,US,opta:Team:b8b7m094941l37s57ky5qydje,Breakers,BOS,Boston Breakers,US
2017,nwsl::Football_Season::94c1960d277841139f67628f8a71ff79,nwsl::Football_Match::3335961a4be44789ba04dee7fc6f7057,opta:Match:7l5vyxyclp7u2633apofbk8vd,FINISHED,Played,FULL_TIME,2017-05-19T23:00:00Z,2017-05-19T19:00:00,+00:00,nwsl::Football_Team::60d7d72f0a134943921fee199cca61a2,Boston Breakers,nwsl::Football_Team::96ba7b37bd8544a1a7329183459150ff,Portland Thorns,2,2,,,Jordan Field,"Boston, Massachusetts",Draw,,nwsl::Football_Stadium::d65fe51cf8e04e7e83c576959210eb78,,,,opta:Team:b8b7m094941l37s57ky5qydje,Breakers,BOS,Boston Breakers,US,opta:Team:446mp88j1vpk9iwui9fiifrp8,Thorns,POR,Portland Thorns,US
2017,nwsl::Football_Season::94c1960d277841139f67628f8a71ff79,nwsl::Football_Match::d30b9a144cd941688f0bad89cbec101d,opta:Match:7lee6vfgnjq01ealawdpwrq3t,FINISHED,Played,FULL_TIME,2017-05-20T20:00:00Z,2017-05-20T16:00:00,+00:00,nwsl::Football_Team::c83f2ca05aa84c738b5373f0d2a31b39,Gotham FC,nwsl::Football_Team::ca3f464d6b794a9087d441d75961403f,Houston Dash,2,1,,,Yurcak Field,"Piscataway, New Jersey",RegularTime,nwsl::Football_Team::c83f2ca05aa84c738b5373f0d2a31b39,nwsl::Football_Stadium::ab5f2ae647ff40f9947264a134b74476,,,,opta:Team:bgkfdckqfqnfbmecbtz03n76d,Gotham FC,GFC,Gotham FC,US,opta:Team:c3v2ohfuzoqmc8ljm65hi80sj,Dash,HOU,Houston Dash,US
2017,nwsl::Football_Season::94c1960d277841139f67628f8a71ff79,nwsl::Football_Match::ae998b903e964a40affd6f45118901a0,opta:Match:7l9m22xf3c7pyz69xl3nngxk9,FINISHED,Played,FULL_TIME,2017-05-20T23:00:00Z,2017-05-20T19:00:00,+00:00,nwsl::Football_Team::c31d72afc09f42ee86418633aa41390a,Washington Spirit,nwsl::Football_Team::73ef53968527477284cdd9823cb9d5b4,FC Kansas City,0,1,,,Maureen Hendricks Field Maryland SoccerPlex,"Boyds, Maryland",RegularTime,nwsl::Football_Team::73ef53968527477284cdd9823cb9d5b4,nwsl::Football_Stadium::b78135f77c1146babf872b1649c06252,,,,opta:Team:f1ks82wpiewyqs6h3oz9v4hzj,Spirit,WAS,Washington Spirit,US,opta:Team:84o73tduvg052h5xf8fp1kfpe,Kansas,KC,FC Kansas City,US
2017,nwsl::Football_Season::94c1960d277841139f67628f8a71ff79,nwsl::Football_Match::7f5e278718054522affc1608f53c4433,opta:Match:7lif5cywlxpbu5gae7ovpjgtl,FINISHED,Played,FULL_TIME,2017-05-21T20:00:00Z,2017-05-21T16:00:00,+00:00,nwsl::Football_Team::fb41ef4439dd495098cb6d40415767cc,North Carolina Courage,nwsl::Football_Team::269e825b853f4b43a9d38390aa92bf6e,Chicago Stars,1,3,,,First Horizon Stadium at WakeMed Soccer Park,"Cary, North Carolina",RegularTime,nwsl::Football_Team::269e825b853f4b43a9d38390aa92bf6e,nwsl::Football_Stadium::140f36b2df204f59acf8ef9bc68d64c0,,,,opta:Team:b4fbmos00gxtk8qnaqsm392p5,Courage,NC,North Carolina Courage,US,opta:Team:dzxypx8djih58p668surbi4qm,Chicago Stars,CHI,Chicago Stars,US
2017,nwsl::Football_Season::94c1960d277841139f67628f8a71ff79,nwsl::Football_Match::12c9ef7e04d44a77979efa65f3c0583d,opta:Match:7ln04yb2131io6hjzmza0zyeh,FINISHED,Played,FULL_TIME,2017-05-22T01:30:00Z,2017-05-21T18:30:00,+00:00,nwsl::Football_Team::1151140adfc24339ba1c93cb0b6b0238,Seattle Reign,nwsl::Football_Team::c3e9513e280b41e5bfbb8230076e8c43,Orlando Pride,1,1,,,UW Medicine Pitch at Memorial Stadium,Seattle,Draw,,nwsl::Football_Stadium::a0571d5bda6c4d5994f42b7f485fb2ed,,,,opta:Team:bl53jk6zlfe5f583pil7xzwi5,Reign,SEA,Seattle Reign,US,opta:Team:966pdxhsoxaib9qt5083h8uus,Pride,ORL,Orlando Pride,US
2017,nwsl::Football_Season::94c1960d277841139f67628f8a71ff79,nwsl::Football_Match::087b1b7660eb42e28fe62b0b0873e61b,opta:Match:7lqf73dh3ydgmcndp6jiq1ko9,FINISHED,Played,FULL_TIME,2017-05-24T23:30:00Z,2017-05-24T19:30:00,+00:00,nwsl::Football_Team::fb41ef4439dd495098cb6d40415767cc,North Carolina Courage,nwsl::Football_Team::c83f2ca05aa84c738b5373f0d2a31b39,Gotham FC,2,0,,,First Horizon Stadium at WakeMed Soccer Park,"Cary, North Carolina",RegularTime,nwsl::Football_Team::fb41ef4439dd495098cb6d40415767cc,nwsl::Football_Stadium::140f36b2df204f59acf8ef9bc68d64c0,,,,opta:Team:b4fbmos00gxtk8qnaqsm392p5,Courage,NC,North Carolina Courage,US,opta:Team:bgkfdckqfqnfbmecbtz03n76d,Gotham FC,GFC,Gotham FC,US
2017,nwsl::Football_Season::94c1960d277841139f67628f8a71ff79,nwsl::Football_Match::fb701d52c3974902addcb91afdc11903,opta:Match:7lzu9t1xwuoqwbe5zorde9nft,FINISHED,Played,FULL_TIME,2017-05-27T20:00:00Z,2017-05-27T15:00:00,+00:00,nwsl::Football_Team::269e825b853f4b43a9d38390aa92bf6e,Chicago Stars,nwsl::Football_Team::fb41ef4439dd495098cb6d40415767cc,North Carolina Courage,3,2,,,SeatGeek Stadium,"Bridgeview, Illinois",RegularTime,nwsl::Football_Team::269e825b853f4b43a9d38390aa92bf6e,nwsl::Football_Stadium::a70355edf48b469f8e25dcc722030c4b,,,,opta:Team:dzxypx8djih58p668surbi4qm,Chicago Stars,CHI,Chicago Stars,US,opta:Team:b4fbmos00gxtk8qnaqsm392p5,Courage,NC,North Carolina Courage,US
