season,season_id,match_id,provider_id,status,provider_status,phase,match_date_utc,match_date_local,local_time_utc_offset,home_team_id,home_official_name,away_team_id,away_official_name,home_score,away_score,round_name,match_week,stadium_name,city_name,win_reason,win_team_id,stadium_id,round_id,highlights_url,tickets_url,home_provider_id,home_short_name,home_acronym_name,home_media_name,home_country_code,away_provider_id,away_short_name,away_acronym_name,away_media_name,away_country_code
2023,nwsl::Football_Season::e7e78907d0b549aba3282000d7ed5437,nwsl::Football_Match::e05f5498c43d4cf1b984cfb732bb0f9e,opta:Match:7zq83duqxvbgl6g74gffikxsk,FINISHED,Played,FULL_TIME,2023-05-06T23:00:00Z,2023-05-06T19:00:00,+00:00,nwsl::Football_Team::c3e9513e280b41e5bfbb8230076e8c43,Orlando Pride,nwsl::Football_Team::ac29701756da44a08457762380c10733,Racing Louisville,1,0,,,Inter&Co Stadium,"Orlando, Florida",RegularTime,nwsl::Football_Team::c3e9513e280b41e5bfbb8230076e8c43,nwsl::Football_Stadium::4ccd0af81c4d409eaf99d63e185eb4f9,,,,opta:Team:966pdxhsoxaib9qt5083h8uus,Pride,ORL,Orlando Pride,US,opta:Team:dtucewmt49th1p4selfutmnmc,Racing Lou,LOU,Racing Louisville,US
2023,nwsl::Football_Season::e7e78907d0b549aba3282000d7ed5437,nwsl::Football_Match::e04a2c90790641388435c0d276a2fa24,opta:Match:80b9d6wjjoe60s702fbwjyyhg,FINISHED,Played,FULL_TIME,2023-05-07T02:00:00Z,2023-05-06T19:00:00,+00:00,nwsl::Football_Team::1151140adfc24339ba1c93cb0b6b0238,Seattle Reign,nwsl::Football_Team::ca3f464d6b794a9087d441d75961403f,Houston Dash,2,0,,,Lumen Field,"Seattle, Washington",RegularTime,nwsl::Football_Team::1151140adfc24339ba1c93cb0b6b0238,nwsl::Football_Stadium::5a196ebf1d69422880020401b49b2017,,,,opta:Team:bl53jk6zlfe5f583pil7xzwi5,Reign,SEA,Seattle Reign,US,opta:Team:c3v2ohfuzoqmc8ljm65hi80sj,Dash,HOU,Houston Dash,US
2023,nwsl::Football_Season::e7e78907d0b549aba3282000d7ed5437,nwsl::Football_Match::79fd10be0ae04e4a9d4f4104933e0c1c,opta:Match:80kyl2p3dq51v4qavk7321mhg,FINISHED,Played,FULL_TIME,2023-05-07T22:00:00Z,2023-05-07T17:00:00,+00:00,nwsl::Football_Team::269e825b853f4b43a9d38390aa92bf6e,Chicago Stars,nwsl::Football_Team::c83f2ca05aa84c738b5373f0d2a31b39,Gotham FC,1,2,,,SeatGeek Stadium,"Bridgeview, Illinois",RegularTime,nwsl::Football_Team::c83f2ca05aa84c738b5373f0d2a31b39,nwsl::Football_Stadium::a70355edf48b469f8e25dcc722030c4b,,,,opta:Team:dzxypx8djih58p668surbi4qm,Chicago Stars,CHI,Chicago Stars,US,opta:Team:bgkfdckqfqnfbmecbtz03n76d,Gotham FC,GFC,Gotham FC,US
2023,nwsl::Football_Season::e7e78907d0b549aba3282000d7ed5437,nwsl::Football_Match::4efd8fd109f940a3b438479d0737dd62,opta:Match:80ujpsj19au0uyw926cyp9uz8,FINISHED,Played,FULL_TIME,2023-05-08T00:00:00Z,2023-05-07T17:00:00,+00:00,nwsl::Football_Team::9587b8ce40624165903b6bc9fd252634,Angel City,nwsl::Football_Team::2c1699409ff84c9eb491aeaca3d3edde,Kansas City Current,3,2,,,BMO Stadium,"Los Angeles, California",RegularTime,nwsl::Football_Team::9587b8ce40624165903b6bc9fd252634,nwsl::Football_Stadium::b2af4f3aa2574314aae0327a7d817c8d,,,,opta:Team:6hbfgdczbi3yg4sdpqgtu6s,Angel City,LA,Angel City,US,opta:Team:agxipc0vk4rtg09amjxv10nx0,KC Current,KC,Kansas City Current,US
2023,nwsl::Football_Season::e7e78907d0b549aba3282000d7ed5437,nwsl::Football_Match::840cfc79036545f2ad6d70bf753310b3,opta:Match:8144nz86pmzvotpgmguykdedw,FINISHED,Played,FULL_TIME,2023-05-12T23:30:00Z,2023-05-12T19:30:00,+00:00,nwsl::Football_Team::ac29701756da44a08457762380c10733,Racing Louisville,nwsl::Football_Team::269e825b853f4b43a9d38390aa92bf6e,Chicago Stars,3,0,,,Lynn Family Stadium,"Louisville, Kentucky",RegularTime,nwsl::Football_Team::ac29701756da44a08457762380c10733,nwsl::Football_Stadium::0c06251cd27b427d91f3295d8018154f,,,,opta:Team:dtucewmt49th1p4selfutmnmc,Racing Lou,LOU,Racing Louisville,US,opta:Team:dzxypx8djih58p668surbi4qm,Chicago Stars,CHI,Chicago Stars,US
2023,nwsl::Football_Season::e7e78907d0b549aba3282000d7ed5437,nwsl::Football_Match::35db539eb5f74c1ab01f153eefce0f0c,opta:Match:81dowxtqj4p0hx7ycel9r8qac,FINISHED,Played,FULL_TIME,2023-05-13T00:30:00Z,2023-05-12T19:30:00,+00:00,nwsl::Football_Team::ca3f464d6b794a9087d441d75961403f,Houston Dash,nwsl::Football_Team::96ba7b37bd8544a1a7329183459150ff,Portland Thorns,2,1,,,Shell Energy Stadium,"Houston, Texas",RegularTime,nwsl::Football_Team::ca3f464d6b794a9087d441d75961403f,nwsl::Football_Stadium::8712697de6ee44f1bb0cc9269dde0a6e,,,,opta:Team:c3v2ohfuzoqmc8ljm65hi80sj,Dash,HOU,Houston Dash,US,opta:Team:446mp88j1vpk9iwui9fiifrp8,Thorns,POR,Portland Thorns,US
2023,nwsl::Football_Season::e7e78907d0b549aba3282000d7ed5437,nwsl::Football_Match::c02eb4033ad64f35b45515adb1b0f72c,opta:Match:81na63wbyk9b1z4297lb5g6j8,FINISHED,Played,FULL_TIME,2023-05-14T02:00:00Z,2023-05-13T19:00:00,+00:00,nwsl::Football_Team::9587b8ce40624165903b6bc9fd252634,Angel City,nwsl::Football_Team::c31d72afc09f42ee86418633aa41390a,Washington Spirit,0,1,,,BMO Stadium,"Los Angeles, California",RegularTime,nwsl::Football_Team::c31d72afc09f42ee86418633aa41390a,nwsl::Football_Stadium::b2af4f3aa2574314aae0327a7d817c8d,,,,opta:Team:6hbfgdczbi3yg4sdpqgtu6s,Angel City,LA,Angel City,US,opta:Team:f1ks82wpiewyqs6h3oz9v4hzj,Spirit,WAS,Washington Spirit,US
2023,nwsl::Football_Season::e7e78907d0b549aba3282000d7ed5437,nwsl::Football_Match::4c58f1b7759944469de6af495730457a,opta:Match:826ohw3loqir1x4yy9mggxhck,FINISHED,Played,FULL_TIME,2023-05-14T19:00:00Z,2023-05-14T15:00:00,+00:00,nwsl::Football_Team::fb41ef4439dd495098cb6d40415767cc,North Carolina Courage,nwsl::Football_Team::1151140adfc24339ba1c93cb0b6b0238,Seattle Reign,1,0,,,First Horizon Stadium at WakeMed Soccer Park,"Cary, North Carolina",RegularTime,nwsl::Football_Team::fb41ef4439dd495098cb6d40415767cc,nwsl::Football_Stadium::140f36b2df204f59acf8ef9bc68d64c0,,,,opta:Team:b4fbmos00gxtk8qnaqsm392p5,Courage,NC,North Carolina Courage,US,opta:Team:bl53jk6zlfe5f583pil7xzwi5,Reign,SEA,Seattle Reign,US
2023,nwsl::Football_Season::e7e78907d0b549aba3282000d7ed5437,nwsl::Football_Match::8bd8c1d190da4b29ae0f4e9e9271aa5f,opta:Match:81x2cn258csmuovpnum39d34k,FINISHED,Played,FULL_TIME,2023-05-14T21:30:00Z,2023-05-14T17:30:00,+00:00,nwsl::Football_Team::c83f2ca05aa84c738b5373f0d2a31b39,Gotham FC,nwsl::Football_Team::c3e9513e280b41e5bfbb8230076e8c43,Orlando Pride,0,0,,,Sports Illustrated Stadium,"Harrison, New Jersey",Draw,,nwsl::Football_Stadium::f6fe8f2d966f4150b5e323a34a96d9ed,,,,opta:Team:bgkfdckqfqnfbmecbtz03n76d,Gotham FC,GFC,Gotham FC,US,opta:Team:966pdxhsoxaib9qt5083h8uus,Pride,ORL,Orlando Pride,US
2023,nwsl::Football_Season::e7e78907d0b549aba3282000d7ed5437,nwsl::Football_Match::253e0534e4944e9eb9d1b0dd8e0bd1f5,opta:Match:82h6vawwhabfnzsvu9xfp8lxw,FINISHED,Played,FULL_TIME,2023-05-14T22:00:00Z,2023-05-14T17:00:00,+00:00,nwsl::Football_Team::2c1699409ff84c9eb491aeaca3d3edde,Kansas City Current,nwsl::Football_Team::ca719042b34443c4bcfe380ca4850eaf,San Diego Wave,0,2,,,Children's Mercy Park,"Kansas City, Kansas",RegularTime,nwsl::Football_Team::ca719042b34443c4bcfe380ca4850eaf,nwsl::Football_Stadium::9879eebb24a54cdeae4e52c757c0e7e0,,,,opta:Team:agxipc0vk4rtg09amjxv10nx0,KC Current,KC,Kansas City Current,US,opta:Team:esvbnzqbyvxp2k570ez7h1a1g,San Diego Wave,SD,San Diego Wave,US
2023,nwsl::Football_Season::e7e78907d0b549aba3282000d7ed5437,nwsl::Football_Match::14cc5f3ebd3e46c48e2f1b8427c6b2e5,opta:Match:8310cyfn9iyvhepsrp93y54wk,FINISHED,Played,FULL_TIME,2023-05-20T23:00:00Z,2023-05-20T19:00:00,+00:00,nwsl::Football_Team::c3e9513e280b41e5bfbb8230076e8c43,Orlando Pride,nwsl::Football_Team::c31d72afc09f42ee86418633aa41390a,Washington Spirit,2,1,,,Inter&Co Stadium,"Orlando, Florida",RegularTime,nwsl::Football_Team::c3e9513e280b41e5bfbb8230076e8c43,nwsl::Football_Stadium::4ccd0af81c4d409eaf99d63e185eb4f9,,,,opta:Team:966pdxhsoxaib9qt5083h8uus,Pride,ORL,Orlando Pride,US,opta:Team:f1ks82wpiewyqs6h3oz9v4hzj,Spirit,WAS,Washington Spirit,US
2023,nwsl::Football_Season::e7e78907d0b549aba3282000d7ed5437,nwsl::Football_Match::0af09cddb7ab4b0d84b0d7636817c30a,opta:Match:82r49mwari8bjvvv55i1i3f9w,FINISHED,Played,FULL_TIME,2023-05-20T23:00:00Z,2023-05-20T19:00:00,+00:00,nwsl::Football_Team::fb41ef4439dd495098cb6d40415767cc,North Carolina Courage,nwsl::Football_Team::9587b8ce40624165903b6bc9fd252634,Angel City,0,0,,,First Horizon Stadium at WakeMed Soccer Park,"Cary, North Carolina",Draw,,nwsl::Football_Stadium::140f36b2df204f59acf8ef9bc68d64c0,,,,opta:Team:b4fbmos00gxtk8qnaqsm392p5,Courage,NC,North Carolina Courage,US,opta:Team:6hbfgdczbi3yg4sdpqgtu6s,Angel City,LA,Angel City,US
2023,nwsl::Football_Season::e7e78907d0b549aba3282000d7ed5437,nwsl::Football_Match::9f208bfc8ff044c2beb6243956cba288,opta:Match:83awp5lkrf18guu97af4rxf6c,FINISHED,Played,FULL_TIME,2023-05-21T00:00:00Z,2023-05-20T19:00:00,+00:00,nwsl::Football_Team::2c1699409ff84c9eb491aeaca3d3edde,Kansas City Current,nwsl::Football_Team::ac29701756da44a08457762380c10733,Racing Louisville,0,2,,,Children's Mercy Park,"Kansas City, Kansas",RegularTime,nwsl::Football_Team::ac29701756da44a08457762380c10733,nwsl::Football_Stadium::9879eebb24a54cdeae4e52c757c0e7e0,,,,opta:Team:agxipc0vk4rtg09amjxv10nx0,KC Current,KC,Kansas City Current,US,opta:Team:dtucewmt49th1p4selfutmnmc,Racing Lou,LOU,Racing Louisville,US
2023,nwsl::Football_Season::e7e78907d0b549aba3282000d7ed5437,nwsl::Football_Match::ea384e09ddad4b5f82102bd2571f83be,opta:Match:83kwrit15vq2nqkisxofywcno,FINISHED,Played,FULL_TIME,2023-05-21T00:30:00Z,2023-05-20T19:30:00,+00:00,nwsl::Football_Team::ca3f464d6b794a9087d441d75961403f,Houston Dash,nwsl::Football_Team::ca719042b34443c4bcfe380ca4850eaf,San Diego Wave,0,3,,,Shell Energy Stadium,"Houston, Texas",RegularTime,nwsl::Football_Team::ca719042b34443c4bcfe380ca4850eaf,nwsl::Football_Stadium::8712697de6ee44f1bb0cc9269dde0a6e,,,,opta:Team:c3v2ohfuzoqmc8ljm65hi80sj,Dash,HOU,Houston Dash,US,opta:Team:esvbnzqbyvxp2k570ez7h1a1g,San Diego Wave,SD,San Diego Wave,US
2023,nwsl::Football_Season::e7e78907d0b549aba3282000d7ed5437,nwsl::Football_Match::507dc66bd9624406970eef08a79cefc5,opta:Match:83v6d77y4lwe9vnl57r4yhel0,FINISHED,Played,FULL_TIME,2023-05-21T21:00:00Z,2023-05-21T14:00:00,+00:00,nwsl::Football_Team::96ba7b37bd8544a1a7329183459150ff,Portland Thorns,nwsl::Football_Team::269e825b853f4b43a9d38390aa92bf6e,Chicago Stars,4,0,,,Providence Park,"Portland, Oregon",RegularTime,nwsl::Football_Team::96ba7b37bd8544a1a7329183459150ff,nwsl::Football_Stadium::f1f5cb502e8743f6b186bb5bd7022807,,,,opta:Team:446mp88j1vpk9iwui9fiifrp8,Thorns,POR,Portland Thorns,US,opta:Team:dzxypx8djih58p668surbi4qm,Chicago Stars,CHI,Chicago Stars,US
2023,nwsl::Football_Season::e7e78907d0b549aba3282000d7ed5437,nwsl::Football_Match::ee41f4e1f2f145a0bb1999bc06d0294b,opta:Match:8450g9sa5nsh70uuxesatdvkk,FINISHED,Played,FULL_TIME,2023-05-21T22:00:00Z,2023-05-21T15:00:00,+00:00,nwsl::Football_Team::1151140adfc24339ba1c93cb0b6b0238,Seattle Reign,nwsl::Football_Team::c83f2ca05aa84c738b5373f0d2a31b39,Gotham FC,1,4,,,Lumen Field,"Seattle, Washington",RegularTime,nwsl::Football_Team::c83f2ca05aa84c738b5373f0d2a31b39,nwsl::Football_Stadium::5a196ebf1d69422880020401b49b2017,,,,opta:Team:bl53jk6zlfe5f583pil7xzwi5,Reign,SEA,Seattle Reign,US,opta:Team:bgkfdckqfqnfbmecbtz03n76d,Gotham FC,GFC,Gotham FC,US
2023,nwsl::Football_Season::e7e78907d0b549aba3282000d7ed5437,nwsl::Football_Match::81378804c8cb4826a791071b5f49e42b,opta:Match:84eq8syh0igvmrmag67udkaac,FINISHED,Played,FULL_TIME,2023-05-27T00:00:00Z,2023-05-26T19:00:00,+00:00,nwsl::Football_Team::2c1699409ff84c9eb491aeaca3d3edde,Kansas City Current,nwsl::Football_Team::ca3f464d6b794a9087d441d75961403f,Houston Dash,0,2,,,Children's Mercy Park,"Kansas City, Kansas",RegularTime,nwsl::Football_Team::ca3f464d6b794a9087d441d75961403f,nwsl::Football_Stadium::9879eebb24a54cdeae4e52c757c0e7e0,,,,opta:Team:agxipc0vk4rtg09amjxv10nx0,KC Current,KC,Kansas City Current,US,opta:Team:c3v2ohfuzoqmc8ljm65hi80sj,Dash,HOU,Houston Dash,US
2023,nwsl::Football_Season::e7e78907d0b549aba3282000d7ed5437,nwsl::Football_Match::db3da4d269fc49208527380dba208321,opta:Match:84qholkxvy9lir1vmtc4vypsk,FINISHED,Played,FULL_TIME,2023-05-27T02:00:00Z,2023-05-26T19:00:00,+00:00,nwsl::Football_Team::ca719042b34443c4bcfe380ca4850eaf,San Diego Wave,nwsl::Football_Team::96ba7b37bd8544a1a7329183459150ff,Portland Thorns,1,1,,,Snapdragon Stadium,"San Diego, California",Draw,,nwsl::Football_Stadium::113e2825543a4c959d5de11954f48fc5,,,,opta:Team:esvbnzqbyvxp2k570ez7h1a1g,San Diego Wave,SD,San Diego Wave,US,opta:Team:446mp88j1vpk9iwui9fiifrp8,Thorns,POR,Portland Thorns,US
2023,nwsl::Football_Season::e7e78907d0b549aba3282000d7ed5437,nwsl::Football_Match::a67ce945cd4646e6ad86322a0592dec0,opta:Match:850il59k8tjq9tq6kzqa8s1ec,FINISHED,Played,FULL_TIME,2023-05-27T19:30:00Z,2023-05-27T12:30:00,+00:00,nwsl::Football_Team::1151140adfc24339ba1c93cb0b6b0238,Seattle Reign,nwsl::Football_Team::9587b8ce40624165903b6bc9fd252634,Angel City,4,1,,,Lumen Field,"Seattle, Washington",RegularTime,nwsl::Football_Team::1151140adfc24339ba1c93cb0b6b0238,nwsl::Football_Stadium::5a196ebf1d69422880020401b49b2017,,,,opta:Team:bl53jk6zlfe5f583pil7xzwi5,Reign,SEA,Seattle Reign,US,opta:Team:6hbfgdczbi3yg4sdpqgtu6s,Angel City,LA,Angel City,US
2023,nwsl::Football_Season::e7e78907d0b549aba3282000d7ed5437,nwsl::Football_Match::7912de2c5c18443e9a13b60ba18aff72,opta:Match:85jsu7amzndpplcynbvddg9p0,FINISHED,Played,FULL_TIME,2023-05-28T00:00:00Z,2023-05-27T19:00:00,+00:00,nwsl::Football_Team::269e825b853f4b43a9d38390aa92bf6e,Chicago Stars,nwsl::Football_Team::c3e9513e280b41e5bfbb8230076e8c43,Orlando Pride,1,0,,,SeatGeek Stadium,"Bridgeview, Illinois",RegularTime,nwsl::Football_Team::269e825b853f4b43a9d38390aa92bf6e,nwsl::Football_Stadium::a70355edf48b469f8e25dcc722030c4b,,,,opta:Team:dzxypx8djih58p668surbi4qm,Chicago Stars,CHI,Chicago Stars,US,opta:Team:966pdxhsoxaib9qt5083h8uus,Pride,ORL,Orlando Pride,US
2023,nwsl::Football_Season::e7e78907d0b549aba3282000d7ed5437,nwsl::Football_Match::e5026a80f8874a0e8f94a266cce91d9b,opta:Match:85a3a9xowgaiiz1eh6v3ci2ok,FINISHED,Played,FULL_TIME,2023-05-28T00:00:00Z,2023-05-27T20:00:00,+00:00,nwsl::Football_Team::ac29701756da44a08457762380c10733,Racing Louisville,nwsl::Football_Team::fb41ef4439dd495098cb6d40415767cc,North Carolina Courage,1,2,,,Lynn Family Stadium,"Louisville, Kentucky",RegularTime,nwsl::Football_Team::fb41ef4439dd495098cb6d40415767cc,nwsl::Football_Stadium::0c06251cd27b427d91f3295d8018154f,,,,opta:Team:dtucewmt49th1p4selfutmnmc,Racing Lou,LOU,Racing Louisville,US,opta:Team:b4fbmos00gxtk8qnaqsm392p5,Courage,NC,North Carolina Courage,US
2023,nwsl::Football_Season::e7e78907d0b549aba3282000d7ed5437,nwsl::Football_Match::68fe6c2ddb834665b143e6c69e152a44,opta:Match:85tkws50ybp9eos5xxin6yyok,FINISHED,Played,FULL_TIME,2023-05-28T21:00:00Z,2023-05-28T17:00:00,+00:00,nwsl::Football_Team::c31d72afc09f42ee86418633aa41390a,Washington Spirit,nwsl::Football_Team::c83f2ca05aa84c738b5373f0d2a31b39,Gotham FC,1,1,,,Audi Field,"Washington, District of Columbia",Draw,,nwsl::Football_Stadium::bd957621565b4c399ad0a51aefa5ddf2,,,,opta:Team:f1ks82wpiewyqs6h3oz9v4hzj,Spirit,WAS,Washington Spirit,US,opta:Team:bgkfdckqfqnfbmecbtz03n76d,Gotham FC,GFC,Gotham FC,US
2023,nwsl::Football_Season::e7e78907d0b549aba3282000d7ed5437,nwsl::Football_Match::02f0d2398b224caa9ba76e7c079c7eb2,opta:Match:86w9bt20qe8ca6gfp1w9nlhck,FINISHED,Played,FULL_TIME,2023-06-04T00:00:00Z,2023-06-03T20:00:00,+00:00,nwsl::Football_Team::c31d72afc09f42ee86418633aa41390a,Washington Spirit,nwsl::Football_Team::ac29701756da44a08457762380c10733,Racing Louisville,1,1,,,Audi Field,"Washington, District of Columbia",Draw,,nwsl::Football_Stadium::bd957621565b4c399ad0a51aefa5ddf2,,,,opta:Team:f1ks82wpiewyqs6h3oz9v4hzj,Spirit,WAS,Washington Spirit,US,opta:Team:dtucewmt49th1p4selfutmnmc,Racing Lou,LOU,Racing Louisville,US
2023,nwsl::Football_Season::e7e78907d0b549aba3282000d7ed5437,nwsl::Football_Match::b42b1fa178624b7d9fc4feebdc15de7b,opta:Match:863as3lfcxst0pgln7ii0slxw,FINISHED,Played,FULL_TIME,2023-06-04T00:00:00Z,2023-06-03T17:00:00,+00:00,nwsl::Football_Team::1151140adfc24339ba1c93cb0b6b0238,Seattle Reign,nwsl::Football_Team::96ba7b37bd8544a1a7329183459150ff,Portland Thorns,0,2,,,Lumen Field,"Seattle, Washington",RegularTime,nwsl::Football_Team::96ba7b37bd8544a1a7329183459150ff,nwsl::Football_Stadium::5a196ebf1d69422880020401b49b2017,,,,opta:Team:bl53jk6zlfe5f583pil7xzwi5,Reign,SEA,Seattle Reign,US,opta:Team:446mp88j1vpk9iwui9fiifrp8,Thorns,POR,Portland Thorns,US
2023,nwsl::Football_Season::e7e78907d0b549aba3282000d7ed5437,nwsl::Football_Match::a57869d82b90418199243a9e214340db,opta:Match:86mi6b0ya5dp5g5t0d6mklqms,FINISHED,Played,FULL_TIME,2023-06-04T00:30:00Z,2023-06-03T19:30:00,+00:00,nwsl::Football_Team::2c1699409ff84c9eb491aeaca3d3edde,Kansas City Current,nwsl::Football_Team::fb41ef4439dd495098cb6d40415767cc,North Carolina Courage,1,0,,,Children's Mercy Park,"Kansas City, Kansas",RegularTime,nwsl::Football_Team::2c1699409ff84c9eb491aeaca3d3edde,nwsl::Football_Stadium::9879eebb24a54cdeae4e52c757c0e7e0,,,,opta:Team:agxipc0vk4rtg09amjxv10nx0,KC Current,KC,Kansas City Current,US,opta:Team:b4fbmos00gxtk8qnaqsm392p5,Courage,NC,North Carolina Courage,US
2023,nwsl::Football_Season::e7e78907d0b549aba3282000d7ed5437,nwsl::Football_Match::884f733d28a348e3b4004ced5e0effe0,opta:Match:86cwbl55rt85ctxbqzqdnzytw,FINISHED,Played,FULL_TIME,2023-06-04T00:30:00Z,2023-06-03T19:30:00,+00:00,nwsl::Football_Team::ca3f464d6b794a9087d441d75961403f,Houston Dash,nwsl::Football_Team::c3e9513e280b41e5bfbb8230076e8c43,Orlando Pride,2,0,,,Shell Energy Stadium,"Houston, Texas",RegularTime,nwsl::Football_Team::ca3f464d6b794a9087d441d75961403f,nwsl::Football_Stadium::8712697de6ee44f1bb0cc9269dde0a6e,,,,opta:Team:c3v2ohfuzoqmc8ljm65hi80sj,Dash,HOU,Houston Dash,US,opta:Team:966pdxhsoxaib9qt5083h8uus,Pride,ORL,Orlando Pride,US
2023,nwsl::Football_Season::e7e78907d0b549aba3282000d7ed5437,nwsl::Football_Match::fd6cddff59b64d92a165a8a0abf4a588,opta:Match:875zhkw88k28ko4tbilt5o7pw,FINISHED,Played,FULL_TIME,2023-06-04T22:00:00Z,2023-06-04T18:00:00,+00:00,nwsl::Football_Team::c83f2ca05aa84c738b5373f0d2a31b39,Gotham FC,nwsl::Football_Team::ca719042b34443c4bcfe380ca4850eaf,San Diego Wave,0,1,,,Sports Illustrated Stadium,"Harrison, New Jersey",RegularTime,nwsl::Football_Team::ca719042b34443c4bcfe380ca4850eaf,nwsl::Football_Stadium::f6fe8f2d966f4150b5e323a34a96d9ed,,,,opta:Team:bgkfdckqfqnfbmecbtz03n76d,Gotham FC,GFC,Gotham FC,US,opta:Team:esvbnzqbyvxp2k570ez7h1a1g,San Diego Wave,SD,San Diego Wave,US
2023,nwsl::Football_Season::e7e78907d0b549aba3282000d7ed5437,nwsl::Football_Match::a91eddab099d406888f20c94d25f2e79,opta:Match:87fozmtvw0lg9fqi9r2axdogk,FINISHED,Played,FULL_TIME,2023-06-06T02:00:00Z,2023-06-05T19:00:00,+00:00,nwsl::Football_Team::9587b8ce40624165903b6bc9fd252634,Angel City,nwsl::Football_Team::269e825b853f4b43a9d38390aa92bf6e,Chicago Stars,1,2,,,BMO Stadium,"Los Angeles, California",RegularTime,nwsl::Football_Team::269e825b853f4b43a9d38390aa92bf6e,nwsl::Football_Stadium::b2af4f3aa2574314aae0327a7d817c8d,,,,opta:Team:6hbfgdczbi3yg4sdpqgtu6s,Angel City,LA,Angel City,US,opta:Team:dzxypx8djih58p668surbi4qm,Chicago Stars,CHI,Chicago Stars,US
2023,nwsl::Football_Season::e7e78907d0b549aba3282000d7ed5437,nwsl::Football_Match::d7de0f8e23794c10833ad942c3c30cec,opta:Match:87pejgrxju1b61evuj14hgg0k,FINISHED,Played,FULL_TIME,2023-06-10T00:00:00Z,2023-06-09T20:00:00,+00:00,nwsl::Football_Team::ac29701756da44a08457762380c10733,Racing Louisville,nwsl::Football_Team::ca719042b34443c4bcfe380ca4850eaf,San Diego Wave,0,0,,,Lynn Family Stadium,"Louisville, Kentucky",Draw,,nwsl::Football_Stadium::0c06251cd27b427d91f3295d8018154f,,,,opta:Team:dtucewmt49th1p4selfutmnmc,Racing Lou,LOU,Racing Louisville,US,opta:Team:esvbnzqbyvxp2k570ez7h1a1g,San Diego Wave,SD,San Diego Wave,US
2023,nwsl::Football_Season::e7e78907d0b549aba3282000d7ed5437,nwsl::Football_Match::89b988fbdc62449dbf4d9b5b4824157a,opta:Match:87zbv68ii8t6uk5zcfsmk5250,FINISHED,Played,FULL_TIME,2023-06-10T23:00:00Z,2023-06-10T19:00:00,+00:00,nwsl::Football_Team::c31d72afc09f42ee86418633aa41390a,Washington Spirit,nwsl::Football_Team::9587b8ce40624165903b6bc9fd252634,Angel City,2,1,,,Audi Field,"Washington, District of Columbia",RegularTime,nwsl::Football_Team::c31d72afc09f42ee86418633aa41390a,nwsl::Football_Stadium::bd957621565b4c399ad0a51aefa5ddf2,,,,opta:Team:f1ks82wpiewyqs6h3oz9v4hzj,Spirit,WAS,Washington Spirit,US,opta:Team:6hbfgdczbi3yg4sdpqgtu6s,Angel City,LA,Angel City,US
2023,nwsl::Football_Season::e7e78907d0b549aba3282000d7ed5437,nwsl::Football_Match::e2be8a375c3548bbbee6017d5cb21dfd,opta:Match:8893oyv7wfg9rqxufd2egslxw,FINISHED,Played,FULL_TIME,2023-06-11T00:00:00Z,2023-06-10T19:00:00,+00:00,nwsl::Football_Team::269e825b853f4b43a9d38390aa92bf6e,Chicago Stars,nwsl::Football_Team::fb41ef4439dd495098cb6d40415767cc,North Carolina Courage,0,5,,,SeatGeek Stadium,"Bridgeview, Illinois",RegularTime,nwsl::Football_Team::fb41ef4439dd495098cb6d40415767cc,nwsl::Football_Stadium::a70355edf48b469f8e25dcc722030c4b,,,,opta:Team:dzxypx8djih58p668surbi4qm,Chicago Stars,CHI,Chicago Stars,US,opta:Team:b4fbmos00gxtk8qnaqsm392p5,Courage,NC,North Carolina Courage,US
2023,nwsl::Football_Season::e7e78907d0b549aba3282000d7ed5437,nwsl::Football_Match::43b8b7540d5b4514a1dd027d02f22818,opta:Match:88itl9ye9k96sbu973x7xqas4,FINISHED,Played,FULL_TIME,2023-06-11T02:00:00Z,2023-06-10T19:00:00,+00:00,nwsl::Football_Team::1151140adfc24339ba1c93cb0b6b0238,Seattle Reign,nwsl::Football_Team::2c1699409ff84c9eb491aeaca3d3edde,Kansas City Current,2,1,,,Lumen Field,"Seattle, Washington",RegularTime,nwsl::Football_Team::1151140adfc24339ba1c93cb0b6b0238,nwsl::Football_Stadium::5a196ebf1d69422880020401b49b2017,,,,opta:Team:bl53jk6zlfe5f583pil7xzwi5,Reign,SEA,Seattle Reign,US,opta:Team:agxipc0vk4rtg09amjxv10nx0,KC Current,KC,Kansas City Current,US
2023,nwsl::Football_Season::e7e78907d0b549aba3282000d7ed5437,nwsl::Football_Match::3494b5ba2b684d8fb77f77162b0c2f83,opta:Match:89245ym6e97vcjfv9znj1gjys,FINISHED,Played,FULL_TIME,2023-06-11T23:00:00Z,2023-06-11T19:00:00,+00:00,nwsl::Football_Team::c3e9513e280b41e5bfbb8230076e8c43,Orlando Pride,nwsl::Football_Team::96ba7b37bd8544a1a7329183459150ff,Portland Thorns,3,1,,,Inter&Co Stadium,"Orlando, Florida",RegularTime,nwsl::Football_Team::c3e9513e280b41e5bfbb8230076e8c43,nwsl::Football_Stadium::4ccd0af81c4d409eaf99d63e185eb4f9,,,,opta:Team:966pdxhsoxaib9qt5083h8uus,Pride,ORL,Orlando Pride,US,opta:Team:446mp88j1vpk9iwui9fiifrp8,Thorns,POR,Portland Thorns,US
