season,season_id,match_id,provider_id,status,provider_status,phase,match_date_utc,match_date_local,local_time_utc_offset,home_team_id,home_official_name,away_team_id,away_official_name,home_score,away_score,round_name,match_week,stadium_name,city_name,win_reason,win_team_id,stadium_id,round_id,highlights_url,tickets_url,home_provider_id,home_short_name,home_acronym_name,home_media_name,home_country_code,away_provider_id,away_short_name,away_acronym_name,away_media_name,away_country_code
2018,nwsl::Football_Season::3d604e1786094afea81f7580f011e732,nwsl::Football_Match::5741c0d9e7c44b9692268281811b6e7e,opta:Match:73gh4zzbtyi4icaiham8ookq,FINISHED,Played,FULL_TIME,2018-05-19T19:30:00Z,2018-05-19T13:30:00,+00:00,nwsl::Football_Team::acffc559cf7d485a9c05fa23ab57054b,Utah Royals,nwsl::Football_Team::ca3f464d6b794a9087d441d75961403f,Houston Dash,1,0,,,America First Field,"Sandy, Utah",RegularTime,nwsl::Football_Team::acffc559cf7d485a9c05fa23ab57054b,nwsl::Football_Stadium::fcab78502a1f4432abf5af4910f6f139,,,,opta:Team:bn7w86uw8j61dga3xr5s0yiju,Royals,UTA,Utah Royals,US,opta:Team:c3v2ohfuzoqmc8ljm65hi80sj,Dash,HOU,Houston Dash,US
2018,nwsl::Football_Season::3d604e1786094afea81f7580f011e732,nwsl::Football_Match::aff753219e0b4ce4aa654ad347743603,opta:Match:7ewshqys1qgg2yolkrquirmy,FINISHED,Played,FULL_TIME,2018-05-19T23:00:00Z,2018-05-19T19:00:00,+00:00,nwsl::Football_Team::c31d72afc09f42ee86418633aa41390a,Washington Spirit,nwsl::Football_Team::96ba7b37bd8544a1a7329183459150ff,Portland Thorns,0,1,,,Maureen Hendricks Field Maryland SoccerPlex,"Boyds, Maryland",RegularTime,nwsl::Football_Team::96ba7b37bd8544a1a7329183459150ff,nwsl::Football_Stadium::b78135f77c1146babf872b1649c06252,,,,opta:Team:f1ks82wpiewyqs6h3oz9v4hzj,Spirit,WAS,Washington Spirit,US,opta:Team:446mp88j1vpk9iwui9fiifrp8,Thorns,POR,Portland Thorns,US
2018,nwsl::Football_Season::3d604e1786094afea81f7580f011e732,nwsl::Football_Match::ba610a8fb706426bb6694d4d0e5027da,opta:Match:792pc52gqe6djnegbq5o42ne,FINISHED,Played,FULL_TIME,2018-05-19T23:00:00Z,2018-05-19T19:00:00,+00:00,nwsl::Football_Team::c83f2ca05aa84c738b5373f0d2a31b39,Gotham FC,nwsl::Football_Team::fb41ef4439dd495098cb6d40415767cc,North Carolina Courage,1,2,,,Yurcak Field,"Piscataway, New Jersey",RegularTime,nwsl::Football_Team::fb41ef4439dd495098cb6d40415767cc,nwsl::Football_Stadium::ab5f2ae647ff40f9947264a134b74476,,,,opta:Team:bgkfdckqfqnfbmecbtz03n76d,Gotham FC,GFC,Gotham FC,US,opta:Team:b4fbmos00gxtk8qnaqsm392p5,Courage,NC,North Carolina Courage,US
2018,nwsl::Football_Season::3d604e1786094afea81f7580f011e732,nwsl::Football_Match::3d6fd98f31264923bc61471e69457a96,opta:Match:7llwpxobn67hl2ryyc7kzhbe,FINISHED,Played,FULL_TIME,2018-05-20T02:00:00Z,2018-05-19T19:00:00,+00:00,nwsl::Football_Team::1151140adfc24339ba1c93cb0b6b0238,Seattle Reign,nwsl::Football_Team::269e825b853f4b43a9d38390aa92bf6e,Chicago Stars,0,0,,,UW Medicine Pitch at Memorial Stadium,Seattle,Draw,,nwsl::Football_Stadium::a0571d5bda6c4d5994f42b7f485fb2ed,,,,opta:Team:bl53jk6zlfe5f583pil7xzwi5,Reign,SEA,Seattle Reign,US,opta:Team:dzxypx8djih58p668surbi4qm,Chicago Stars,CHI,Chicago Stars,US
2018,nwsl::Football_Season::3d604e1786094afea81f7580f011e732,nwsl::Football_Match::52f0aaf2d17547fa9e2d2b80c7504839,opta:Match:81wffl3qv326roon98o8lnje,FINISHED,Played,FULL_TIME,2018-05-23T23:30:00Z,2018-05-23T19:30:00,+00:00,nwsl::Football_Team::c31d72afc09f42ee86418633aa41390a,Washington Spirit,nwsl::Football_Team::c83f2ca05aa84c738b5373f0d2a31b39,Gotham FC,1,0,,,Maureen Hendricks Field Maryland SoccerPlex,"Boyds, Maryland",RegularTime,nwsl::Football_Team::c31d72afc09f42ee86418633aa41390a,nwsl::Football_Stadium::b78135f77c1146babf872b1649c06252,,,,opta:Team:f1ks82wpiewyqs6h3oz9v4hzj,Spirit,WAS,Washington Spirit,US,opta:Team:bgkfdckqfqnfbmecbtz03n76d,Gotham FC,GFC,Gotham FC,US
2018,nwsl::Football_Season::3d604e1786094afea81f7580f011e732,nwsl::Football_Match::f8a76922b6104c908cb0c6fd3533b52f,opta:Match:7vxrh120k3fie7zi3yp0yo2y,FINISHED,Played,FULL_TIME,2018-05-23T23:30:00Z,2018-05-23T19:30:00,+00:00,nwsl::Football_Team::c3e9513e280b41e5bfbb8230076e8c43,Orlando Pride,nwsl::Football_Team::fb41ef4439dd495098cb6d40415767cc,North Carolina Courage,3,4,,,Inter&Co Stadium,"Orlando, Florida",RegularTime,nwsl::Football_Team::fb41ef4439dd495098cb6d40415767cc,nwsl::Football_Stadium::4ccd0af81c4d409eaf99d63e185eb4f9,,,,opta:Team:966pdxhsoxaib9qt5083h8uus,Pride,ORL,Orlando Pride,US,opta:Team:b4fbmos00gxtk8qnaqsm392p5,Courage,NC,North Carolina Courage,US
2018,nwsl::Football_Season::3d604e1786094afea81f7580f011e732,nwsl::Football_Match::fba28e8a3d2c48c8b4d84f80d6e48b65,opta:Match:89mnv1jo1kn82o1xjmukhroq,FINISHED,Played,FULL_TIME,2018-05-24T00:00:00Z,2018-05-23T19:00:00,+00:00,nwsl::Football_Team::ca3f464d6b794a9087d441d75961403f,Houston Dash,nwsl::Football_Team::1151140adfc24339ba1c93cb0b6b0238,Seattle Reign,2,1,,,Shell Energy Stadium,"Houston, Texas",RegularTime,nwsl::Football_Team::ca3f464d6b794a9087d441d75961403f,nwsl::Football_Stadium::8712697de6ee44f1bb0cc9269dde0a6e,,,,opta:Team:c3v2ohfuzoqmc8ljm65hi80sj,Dash,HOU,Houston Dash,US,opta:Team:bl53jk6zlfe5f583pil7xzwi5,Reign,SEA,Seattle Reign,US
2018,nwsl::Football_Season::3d604e1786094afea81f7580f011e732,nwsl::Football_Match::f243246eab864cd480f103bdc4599085,opta:Match:8hg582aun3gw27p1b0f2w8ru,FINISHED,Played,FULL_TIME,2018-05-26T02:30:00Z,2018-05-25T19:30:00,+00:00,nwsl::Football_Team::96ba7b37bd8544a1a7329183459150ff,Portland Thorns,nwsl::Football_Team::acffc559cf7d485a9c05fa23ab57054b,Utah Royals,2,0,,,Providence Park,"Portland, Oregon",RegularTime,nwsl::Football_Team::96ba7b37bd8544a1a7329183459150ff,nwsl::Football_Stadium::f1f5cb502e8743f6b186bb5bd7022807,,,,opta:Team:446mp88j1vpk9iwui9fiifrp8,Thorns,POR,Portland Thorns,US,opta:Team:bn7w86uw8j61dga3xr5s0yiju,Royals,UTA,Utah Royals,US
2018,nwsl::Football_Season::3d604e1786094afea81f7580f011e732,nwsl::Football_Match::7e6640756740411fa0d55d1eaac80643,opta:Match:8qn5xskr842op4yk9d07bdyi,FINISHED,Played,FULL_TIME,2018-05-26T19:30:00Z,2018-05-26T14:30:00,+00:00,nwsl::Football_Team::269e825b853f4b43a9d38390aa92bf6e,Chicago Stars,nwsl::Football_Team::c3e9513e280b41e5bfbb8230076e8c43,Orlando Pride,2,5,,,SeatGeek Stadium,"Bridgeview, Illinois",RegularTime,nwsl::Football_Team::c3e9513e280b41e5bfbb8230076e8c43,nwsl::Football_Stadium::a70355edf48b469f8e25dcc722030c4b,,,,opta:Team:dzxypx8djih58p668surbi4qm,Chicago Stars,CHI,Chicago Stars,US,opta:Team:966pdxhsoxaib9qt5083h8uus,Pride,ORL,Orlando Pride,US
2018,nwsl::Football_Season::3d604e1786094afea81f7580f011e732,nwsl::Football_Match::101fec624856449c96793c3e9b7d5b9f,opta:Match:8yprg817cl8ac2zsd7g2r7u2,FINISHED,Played,FULL_TIME,2018-05-26T23:00:00Z,2018-05-26T19:00:00,+00:00,nwsl::Football_Team::c83f2ca05aa84c738b5373f0d2a31b39,Gotham FC,nwsl::Football_Team::1151140adfc24339ba1c93cb0b6b0238,Seattle Reign,0,1,,,Yurcak Field,"Piscataway, New Jersey",RegularTime,nwsl::Football_Team::1151140adfc24339ba1c93cb0b6b0238,nwsl::Football_Stadium::ab5f2ae647ff40f9947264a134b74476,,,,opta:Team:bgkfdckqfqnfbmecbtz03n76d,Gotham FC,GFC,Gotham FC,US,opta:Team:bl53jk6zlfe5f583pil7xzwi5,Reign,SEA,Seattle Reign,US
2018,nwsl::Football_Season::3d604e1786094afea81f7580f011e732,nwsl::Football_Match::22aee3bf3ca54771bd06c813efb24a45,opta:Match:98jdtigzr5v72v4t4zevw6zu,FINISHED,Played,FULL_TIME,2018-05-28T00:00:00Z,2018-05-27T19:00:00,+00:00,nwsl::Football_Team::ca3f464d6b794a9087d441d75961403f,Houston Dash,nwsl::Football_Team::c31d72afc09f42ee86418633aa41390a,Washington Spirit,3,2,,,Shell Energy Stadium,"Houston, Texas",RegularTime,nwsl::Football_Team::ca3f464d6b794a9087d441d75961403f,nwsl::Football_Stadium::8712697de6ee44f1bb0cc9269dde0a6e,,,,opta:Team:c3v2ohfuzoqmc8ljm65hi80sj,Dash,HOU,Houston Dash,US,opta:Team:f1ks82wpiewyqs6h3oz9v4hzj,Spirit,WAS,Washington Spirit,US
2018,nwsl::Football_Season::3d604e1786094afea81f7580f011e732,nwsl::Football_Match::efcdd3a0a63f4dd2ab28ad8a3dc2091d,opta:Match:9fybr157dc9w2whcd9tvgewa,FINISHED,Played,FULL_TIME,2018-05-31T02:30:00Z,2018-05-30T19:30:00,+00:00,nwsl::Football_Team::96ba7b37bd8544a1a7329183459150ff,Portland Thorns,nwsl::Football_Team::fb41ef4439dd495098cb6d40415767cc,North Carolina Courage,1,4,,,Providence Park,"Portland, Oregon",RegularTime,nwsl::Football_Team::fb41ef4439dd495098cb6d40415767cc,nwsl::Football_Stadium::f1f5cb502e8743f6b186bb5bd7022807,,,,opta:Team:446mp88j1vpk9iwui9fiifrp8,Thorns,POR,Portland Thorns,US,opta:Team:b4fbmos00gxtk8qnaqsm392p5,Courage,NC,North Carolina Courage,US
2018,nwsl::Football_Season::3d604e1786094afea81f7580f011e732,nwsl::Football_Match::5dc7821e03d94c49bcd20e6a05779fcb,opta:Match:9zsouounpmozodib1nc1vp7u,FINISHED,Played,FULL_TIME,2018-06-02T23:00:00Z,2018-06-02T19:00:00,+00:00,nwsl::Football_Team::c83f2ca05aa84c738b5373f0d2a31b39,Gotham FC,nwsl::Football_Team::acffc559cf7d485a9c05fa23ab57054b,Utah Royals,1,2,,,Yurcak Field,"Piscataway, New Jersey",RegularTime,nwsl::Football_Team::acffc559cf7d485a9c05fa23ab57054b,nwsl::Football_Stadium::ab5f2ae647ff40f9947264a134b74476,,,,opta:Team:bgkfdckqfqnfbmecbtz03n76d,Gotham FC,GFC,Gotham FC,US,opta:Team:bn7w86uw8j61dga3xr5s0yiju,Royals,UTA,Utah Royals,US
2018,nwsl::Football_Season::3d604e1786094afea81f7580f011e732,nwsl::Football_Match::a2b104e03d09424d8c5e6955535919d6,opta:Match:9pf1hnnet5nvjzbv14m13asq,FINISHED,Played,FULL_TIME,2018-06-03T01:00:00Z,2018-06-02T21:00:00,+00:00,nwsl::Football_Team::c31d72afc09f42ee86418633aa41390a,Washington Spirit,nwsl::Football_Team::269e825b853f4b43a9d38390aa92bf6e,Chicago Stars,0,2,,,Maureen Hendricks Field Maryland SoccerPlex,"Boyds, Maryland",RegularTime,nwsl::Football_Team::269e825b853f4b43a9d38390aa92bf6e,nwsl::Football_Stadium::b78135f77c1146babf872b1649c06252,,,,opta:Team:f1ks82wpiewyqs6h3oz9v4hzj,Spirit,WAS,Washington Spirit,US,opta:Team:dzxypx8djih58p668surbi4qm,Chicago Stars,CHI,Chicago Stars,US
2018,nwsl::Football_Season::3d604e1786094afea81f7580f011e732,nwsl::Football_Match::cf2d2215d75e45b0b4af70042519df4e,opta:Match:a9tklctduwfdlkr7n73f9vfu,FINISHED,Played,FULL_TIME,2018-06-03T23:00:00Z,2018-06-03T18:00:00,+00:00,nwsl::Football_Team::ca3f464d6b794a9087d441d75961403f,Houston Dash,nwsl::Football_Team::fb41ef4439dd495098cb6d40415767cc,North Carolina Courage,1,1,,,Shell Energy Stadium,"Houston, Texas",Draw,,nwsl::Football_Stadium::8712697de6ee44f1bb0cc9269dde0a6e,,,,opta:Team:c3v2ohfuzoqmc8ljm65hi80sj,Dash,HOU,Houston Dash,US,opta:Team:b4fbmos00gxtk8qnaqsm392p5,Courage,NC,North Carolina Courage,US
2018,nwsl::Football_Season::3d604e1786094afea81f7580f011e732,nwsl::Football_Match::e9a10a0c8c204aeaa9e2d5fca4cab778,opta:Match:aioiyiwm804lsxec7v4sypnu,FINISHED,Played,FULL_TIME,2018-06-04T01:00:00Z,2018-06-03T18:00:00,+00:00,nwsl::Football_Team::1151140adfc24339ba1c93cb0b6b0238,Seattle Reign,nwsl::Football_Team::c3e9513e280b41e5bfbb8230076e8c43,Orlando Pride,0,0,,,UW Medicine Pitch at Memorial Stadium,Seattle,Draw,,nwsl::Football_Stadium::a0571d5bda6c4d5994f42b7f485fb2ed,,,,opta:Team:bl53jk6zlfe5f583pil7xzwi5,Reign,SEA,Seattle Reign,US,opta:Team:966pdxhsoxaib9qt5083h8uus,Pride,ORL,Orlando Pride,US
2018,nwsl::Football_Season::3d604e1786094afea81f7580f011e732,nwsl::Football_Match::0bd051a4793e413683035b350ef7278d,opta:Match:aqdm72bz3hfrl6l4aaq1mp9m,FINISHED,Played,FULL_TIME,2018-06-08T23:00:00Z,2018-06-08T19:00:00,+00:00,nwsl::Football_Team::c83f2ca05aa84c738b5373f0d2a31b39,Gotham FC,nwsl::Football_Team::c31d72afc09f42ee86418633aa41390a,Washington Spirit,0,0,,,Yurcak Field,"Piscataway, New Jersey",Draw,,nwsl::Football_Stadium::ab5f2ae647ff40f9947264a134b74476,,,,opta:Team:bgkfdckqfqnfbmecbtz03n76d,Gotham FC,GFC,Gotham FC,US,opta:Team:f1ks82wpiewyqs6h3oz9v4hzj,Spirit,WAS,Washington Spirit,US
2018,nwsl::Football_Season::3d604e1786094afea81f7580f011e732,nwsl::Football_Match::ac0ec9cfb6384b26b826b5776a19ed1e,opta:Match:b3e50jjt8eqt3qc3r9600l0q,FINISHED,Played,FULL_TIME,2018-06-16T23:00:00Z,2018-06-16T19:00:00,+00:00,nwsl::Football_Team::c31d72afc09f42ee86418633aa41390a,Washington Spirit,nwsl::Football_Team::1151140adfc24339ba1c93cb0b6b0238,Seattle Reign,0,0,,,Maureen Hendricks Field Maryland SoccerPlex,"Boyds, Maryland",Draw,,nwsl::Football_Stadium::b78135f77c1146babf872b1649c06252,,,,opta:Team:f1ks82wpiewyqs6h3oz9v4hzj,Spirit,WAS,Washington Spirit,US,opta:Team:bl53jk6zlfe5f583pil7xzwi5,Reign,SEA,Seattle Reign,US
2018,nwsl::Football_Season::3d604e1786094afea81f7580f011e732,nwsl::Football_Match::efad25c99da8449caa5b0e7c5a98efa8,opta:Match:awu2m3od6i2bnd18sopfhqay,FINISHED,Played,FULL_TIME,2018-06-16T23:00:00Z,2018-06-16T19:00:00,+00:00,nwsl::Football_Team::fb41ef4439dd495098cb6d40415767cc,North Carolina Courage,nwsl::Football_Team::acffc559cf7d485a9c05fa23ab57054b,Utah Royals,0,1,,,First Horizon Stadium at WakeMed Soccer Park,"Cary, North Carolina",RegularTime,nwsl::Football_Team::acffc559cf7d485a9c05fa23ab57054b,nwsl::Football_Stadium::140f36b2df204f59acf8ef9bc68d64c0,,,,opta:Team:b4fbmos00gxtk8qnaqsm392p5,Courage,NC,North Carolina Courage,US,opta:Team:bn7w86uw8j61dga3xr5s0yiju,Royals,UTA,Utah Royals,US
2018,nwsl::Football_Season::3d604e1786094afea81f7580f011e732,nwsl::Football_Match::dae2b80ab2534f28a69548cf55f8ccbc,opta:Match:b96l5f38yumor906oq5z2fl6,FINISHED,Played,FULL_TIME,2018-06-16T23:30:00Z,2018-06-16T19:30:00,+00:00,nwsl::Football_Team::c3e9513e280b41e5bfbb8230076e8c43,Orlando Pride,nwsl::Football_Team::c83f2ca05aa84c738b5373f0d2a31b39,Gotham FC,3,2,,,Inter&Co Stadium,"Orlando, Florida",RegularTime,nwsl::Football_Team::c3e9513e280b41e5bfbb8230076e8c43,nwsl::Football_Stadium::4ccd0af81c4d409eaf99d63e185eb4f9,,,,opta:Team:966pdxhsoxaib9qt5083h8uus,Pride,ORL,Orlando Pride,US,opta:Team:bgkfdckqfqnfbmecbtz03n76d,Gotham FC,GFC,Gotham FC,US
2018,nwsl::Football_Season::3d604e1786094afea81f7580f011e732,nwsl::Football_Match::a64ff8ab299448e99517fbf2b5a1d317,opta:Match:berbvr70xf2jkz5xqipw9k6i,FINISHED,Played,FULL_TIME,2018-06-17T00:00:00Z,2018-06-16T19:00:00,+00:00,nwsl::Football_Team::269e825b853f4b43a9d38390aa92bf6e,Chicago Stars,nwsl::Football_Team::96ba7b37bd8544a1a7329183459150ff,Portland Thorns,1,1,,,SeatGeek Stadium,"Bridgeview, Illinois",Draw,,nwsl::Football_Stadium::a70355edf48b469f8e25dcc722030c4b,,,,opta:Team:dzxypx8djih58p668surbi4qm,Chicago Stars,CHI,Chicago Stars,US,opta:Team:446mp88j1vpk9iwui9fiifrp8,Thorns,POR,Portland Thorns,US
2018,nwsl::Football_Season::3d604e1786094afea81f7580f011e732,nwsl::Football_Match::6e305827de87401cbbff2d5abf97b92b,opta:Match:bkk5uf794pmhyw861phgm7ai,FINISHED,Played,FULL_TIME,2018-06-23T00:30:00Z,2018-06-22T19:30:00,+00:00,nwsl::Football_Team::ca3f464d6b794a9087d441d75961403f,Houston Dash,nwsl::Football_Team::96ba7b37bd8544a1a7329183459150ff,Portland Thorns,1,3,,,Shell Energy Stadium,"Houston, Texas",RegularTime,nwsl::Football_Team::96ba7b37bd8544a1a7329183459150ff,nwsl::Football_Stadium::8712697de6ee44f1bb0cc9269dde0a6e,,,,opta:Team:c3v2ohfuzoqmc8ljm65hi80sj,Dash,HOU,Houston Dash,US,opta:Team:446mp88j1vpk9iwui9fiifrp8,Thorns,POR,Portland Thorns,US
2018,nwsl::Football_Season::3d604e1786094afea81f7580f011e732,nwsl::Football_Match::2ccc483a70264b528420170b2dac8c0c,opta:Match:bq36plxc4xftdia1wpq49lre,FINISHED,Played,FULL_TIME,2018-06-23T20:00:00Z,2018-06-23T13:00:00,+00:00,nwsl::Football_Team::1151140adfc24339ba1c93cb0b6b0238,Seattle Reign,nwsl::Football_Team::fb41ef4439dd495098cb6d40415767cc,North Carolina Courage,1,4,,,UW Medicine Pitch at Memorial Stadium,Seattle,RegularTime,nwsl::Football_Team::fb41ef4439dd495098cb6d40415767cc,nwsl::Football_Stadium::a0571d5bda6c4d5994f42b7f485fb2ed,,,,opta:Team:bl53jk6zlfe5f583pil7xzwi5,Reign,SEA,Seattle Reign,US,opta:Team:b4fbmos00gxtk8qnaqsm392p5,Courage,NC,North Carolina Courage,US
2018,nwsl::Football_Season::3d604e1786094afea81f7580f011e732,nwsl::Football_Match::ca61d091c97b4241bd3a1000154accbb,opta:Match:bxfxco7cvvau63m6n10puycq,FINISHED,Played,FULL_TIME,2018-06-23T23:00:00Z,2018-06-23T19:00:00,+00:00,nwsl::Football_Team::c31d72afc09f42ee86418633aa41390a,Washington Spirit,nwsl::Football_Team::c3e9513e280b41e5bfbb8230076e8c43,Orlando Pride,0,1,,,Maureen Hendricks Field Maryland SoccerPlex,"Boyds, Maryland",RegularTime,nwsl::Football_Team::c3e9513e280b41e5bfbb8230076e8c43,nwsl::Football_Stadium::b78135f77c1146babf872b1649c06252,,,,opta:Team:f1ks82wpiewyqs6h3oz9v4hzj,Spirit,WAS,Washington Spirit,US,opta:Team:966pdxhsoxaib9qt5083h8uus,Pride,ORL,Orlando Pride,US
2018,nwsl::Football_Season::3d604e1786094afea81f7580f011e732,nwsl::Football_Match::169b7e04d48040d7ab1b4a0e1fea8693,opta:Match:c2scgrdeifnhh6m3pepsp17u,FINISHED,Played,FULL_TIME,2018-06-24T00:00:00Z,2018-06-23T19:00:00,+00:00,nwsl::Football_Team::269e825b853f4b43a9d38390aa92bf6e,Chicago Stars,nwsl::Football_Team::acffc559cf7d485a9c05fa23ab57054b,Utah Royals,2,0,,,SeatGeek Stadium,"Bridgeview, Illinois",RegularTime,nwsl::Football_Team::269e825b853f4b43a9d38390aa92bf6e,nwsl::Football_Stadium::a70355edf48b469f8e25dcc722030c4b,,,,opta:Team:dzxypx8djih58p668surbi4qm,Chicago Stars,CHI,Chicago Stars,US,opta:Team:bn7w86uw8j61dga3xr5s0yiju,Royals,UTA,Utah Royals,US
2018,nwsl::Football_Season::3d604e1786094afea81f7580f011e732,nwsl::Football_Match::deb7493a3c734c37b9a211567158ede4,opta:Match:c8gv2dj8wp01fkfjhyg8qkiy,FINISHED,Played,FULL_TIME,2018-06-27T23:30:00Z,2018-06-27T19:30:00,+00:00,nwsl::Football_Team::c3e9513e280b41e5bfbb8230076e8c43,Orlando Pride,nwsl::Football_Team::ca3f464d6b794a9087d441d75961403f,Houston Dash,1,2,,,Inter&Co Stadium,"Orlando, Florida",RegularTime,nwsl::Football_Team::ca3f464d6b794a9087d441d75961403f,nwsl::Football_Stadium::4ccd0af81c4d409eaf99d63e185eb4f9,,,,opta:Team:966pdxhsoxaib9qt5083h8uus,Pride,ORL,Orlando Pride,US,opta:Team:c3v2ohfuzoqmc8ljm65hi80sj,Dash,HOU,Houston Dash,US
2018,nwsl::Football_Season::3d604e1786094afea81f7580f011e732,nwsl::Football_Match::2e01f751e6c948bf9bbe386c692da1e4,opta:Match:cjaa3i0r5h1xvvudiy8fn0q2,FINISHED,Played,FULL_TIME,2018-06-28T02:00:00Z,2018-06-27T20:00:00,+00:00,nwsl::Football_Team::acffc559cf7d485a9c05fa23ab57054b,Utah Royals,nwsl::Football_Team::1151140adfc24339ba1c93cb0b6b0238,Seattle Reign,0,0,,,America First Field,"Sandy, Utah",Draw,,nwsl::Football_Stadium::fcab78502a1f4432abf5af4910f6f139,,,,opta:Team:bn7w86uw8j61dga3xr5s0yiju,Royals,UTA,Utah Royals,US,opta:Team:bl53jk6zlfe5f583pil7xzwi5,Reign,SEA,Seattle Reign,US
2018,nwsl::Football_Season::3d604e1786094afea81f7580f011e732,nwsl::Football_Match::1d8d08864bb44f52b16b36dfe9ed3daf,opta:Match:cdkv8xx4w61980b0qkmcpje2,FINISHED,Played,FULL_TIME,2018-06-28T02:30:00Z,2018-06-27T19:30:00,+00:00,nwsl::Football_Team::96ba7b37bd8544a1a7329183459150ff,Portland Thorns,nwsl::Football_Team::c83f2ca05aa84c738b5373f0d2a31b39,Gotham FC,1,1,,,Providence Park,"Portland, Oregon",Draw,,nwsl::Football_Stadium::f1f5cb502e8743f6b186bb5bd7022807,,,,opta:Team:446mp88j1vpk9iwui9fiifrp8,Thorns,POR,Portland Thorns,US,opta:Team:bgkfdckqfqnfbmecbtz03n76d,Gotham FC,GFC,Gotham FC,US
2018,nwsl::Football_Season::3d604e1786094afea81f7580f011e732,nwsl::Football_Match::24cf21d48cf84f32a3d90035898d5e58,opta:Match:d19py7uxdv99ink6l0s1vyp6,FINISHED,Played,FULL_TIME,2018-06-30T19:30:00Z,2018-06-30T15:30:00,+00:00,nwsl::Football_Team::c3e9513e280b41e5bfbb8230076e8c43,Orlando Pride,nwsl::Football_Team::fb41ef4439dd495098cb6d40415767cc,North Carolina Courage,0,3,,,Inter&Co Stadium,"Orlando, Florida",RegularTime,nwsl::Football_Team::fb41ef4439dd495098cb6d40415767cc,nwsl::Football_Stadium::4ccd0af81c4d409eaf99d63e185eb4f9,,,,opta:Team:966pdxhsoxaib9qt5083h8uus,Pride,ORL,Orlando Pride,US,opta:Team:b4fbmos00gxtk8qnaqsm392p5,Courage,NC,North Carolina Courage,US
2018,nwsl::Football_Season::3d604e1786094afea81f7580f011e732,nwsl::Football_Match::72742919f91e46aca4f07dda8aa0bbec,opta:Match:cu7p6s487blkrhcwgkl4sl7u,FINISHED,Played,FULL_TIME,2018-07-01T02:00:00Z,2018-06-30T20:00:00,+00:00,nwsl::Football_Team::acffc559cf7d485a9c05fa23ab57054b,Utah Royals,nwsl::Football_Team::c83f2ca05aa84c738b5373f0d2a31b39,Gotham FC,3,1,,,America First Field,"Sandy, Utah",RegularTime,nwsl::Football_Team::acffc559cf7d485a9c05fa23ab57054b,nwsl::Football_Stadium::fcab78502a1f4432abf5af4910f6f139,,,,opta:Team:bn7w86uw8j61dga3xr5s0yiju,Royals,UTA,Utah Royals,US,opta:Team:bgkfdckqfqnfbmecbtz03n76d,Gotham FC,GFC,Gotham FC,US
2018,nwsl::Football_Season::3d604e1786094afea81f7580f011e732,nwsl::Football_Match::c827c0ae6b854f2cb5e0de9c9ed8e927,opta:Match:coqoelbv92es7debkgp8rfca,FINISHED,Played,FULL_TIME,2018-07-01T02:00:00Z,2018-06-30T19:00:00,+00:00,nwsl::Football_Team::1151140adfc24339ba1c93cb0b6b0238,Seattle Reign,nwsl::Football_Team::96ba7b37bd8544a1a7329183459150ff,Portland Thorns,1,0,,,UW Medicine Pitch at Memorial Stadium,Seattle,RegularTime,nwsl::Football_Team::1151140adfc24339ba1c93cb0b6b0238,nwsl::Football_Stadium::a0571d5bda6c4d5994f42b7f485fb2ed,,,,opta:Team:bl53jk6zlfe5f583pil7xzwi5,Reign,SEA,Seattle Reign,US,opta:Team:446mp88j1vpk9iwui9fiifrp8,Thorns,POR,Portland Thorns,US
2018,nwsl::Football_Season::3d604e1786094afea81f7580f011e732,nwsl::Football_Match::b619b9cf37ad4d14b1fd9719c3fcd751,opta:Match:d6bhcruf8qtxy1qkpc7o70iy,FINISHED,Played,FULL_TIME,2018-07-01T22:00:00Z,2018-07-01T17:00:00,+00:00,nwsl::Football_Team::269e825b853f4b43a9d38390aa92bf6e,Chicago Stars,nwsl::Football_Team::c31d72afc09f42ee86418633aa41390a,Washington Spirit,2,0,,,SeatGeek Stadium,"Bridgeview, Illinois",RegularTime,nwsl::Football_Team::269e825b853f4b43a9d38390aa92bf6e,nwsl::Football_Stadium::a70355edf48b469f8e25dcc722030c4b,,,,opta:Team:dzxypx8djih58p668surbi4qm,Chicago Stars,CHI,Chicago Stars,US,opta:Team:f1ks82wpiewyqs6h3oz9v4hzj,Spirit,WAS,Washington Spirit,US
2018,nwsl::Football_Season::3d604e1786094afea81f7580f011e732,nwsl::Football_Match::df2de0bab829473e82a2d9175ac904d0,opta:Match:dc2la3pom77cr6o8lurveyqy,FINISHED,Played,FULL_TIME,2018-07-04T23:00:00Z,2018-07-04T19:00:00,+00:00,nwsl::Football_Team::fb41ef4439dd495098cb6d40415767cc,North Carolina Courage,nwsl::Football_Team::269e825b853f4b43a9d38390aa92bf6e,Chicago Stars,4,1,,,First Horizon Stadium at WakeMed Soccer Park,"Cary, North Carolina",RegularTime,nwsl::Football_Team::fb41ef4439dd495098cb6d40415767cc,nwsl::Football_Stadium::140f36b2df204f59acf8ef9bc68d64c0,,,,opta:Team:b4fbmos00gxtk8qnaqsm392p5,Courage,NC,North Carolina Courage,US,opta:Team:dzxypx8djih58p668surbi4qm,Chicago Stars,CHI,Chicago Stars,US
