season,season_id,match_id,provider_id,status,provider_status,phase,match_date_utc,match_date_local,local_time_utc_offset,home_team_id,home_official_name,away_team_id,away_official_name,home_score,away_score,round_name,match_week,stadium_name,city_name,win_reason,win_team_id,stadium_id,round_id,highlights_url,tickets_url,home_provider_id,home_short_name,home_acronym_name,home_media_name,home_country_code,away_provider_id,away_short_name,away_acronym_name,away_media_name,away_country_code
2016,nwsl::Football_Season::d2c9690effda46f698b046887407d1e7,nwsl::Football_Match::71aa3463cf8346ada8c6faa9ada598f0,opta:Match:e4un4br87e9u7miia8kps3yeh,FINISHED,Played,FULL_TIME,2016-04-29T23:00:00Z,2016-04-29T19:00:00,+00:00,nwsl::Football_Team::f293999870b84052be7faf214317b3e9,Western New York Flash,nwsl::Football_Team::c31d72afc09f42ee86418633aa41390a,Washington Spirit,0,3,,,Marina Auto Stadium,"Rochester, New York",RegularTime,nwsl::Football_Team::c31d72afc09f42ee86418633aa41390a,nwsl::Football_Stadium::6df79323a46243d49bb52ec8c6532b44,,,,opta:Team:1e01hujrb8e4teqkouqsi6qqc,Flash,WNY,Western New York Flash,US,opta:Team:f1ks82wpiewyqs6h3oz9v4hzj,Spirit,WAS,Washington Spirit,US
2016,nwsl::Football_Season::d2c9690effda46f698b046887407d1e7,nwsl::Football_Match::b67cd01245e04bddbe57a692c2401581,opta:Match:e4rnj2vhueyafi3qaf9fhz84p,FINISHED,Played,FULL_TIME,2016-04-30T00:30:00Z,2016-04-29T19:30:00,+00:00,nwsl::Football_Team::ca3f464d6b794a9087d441d75961403f,Houston Dash,nwsl::Football_Team::c83f2ca05aa84c738b5373f0d2a31b39,Gotham FC,0,0,,,Shell Energy Stadium,"Houston, Texas",Draw,,nwsl::Football_Stadium::8712697de6ee44f1bb0cc9269dde0a6e,,,,opta:Team:c3v2ohfuzoqmc8ljm65hi80sj,Dash,HOU,Houston Dash,US,opta:Team:bgkfdckqfqnfbmecbtz03n76d,Gotham FC,GFC,Gotham FC,US
2016,nwsl::Football_Season::d2c9690effda46f698b046887407d1e7,nwsl::Football_Match::7c8426a6e6224170a1fef7e338b1e8eb,opta:Match:e4yvb24r0wdl6lg0gpav2ro4p,FINISHED,Played,FULL_TIME,2016-05-01T21:00:00Z,2016-05-01T17:00:00,+00:00,nwsl::Football_Team::60d7d72f0a134943921fee199cca61a2,Boston Breakers,nwsl::Football_Team::96ba7b37bd8544a1a7329183459150ff,Portland Thorns,0,1,,,Jordan Field,"Boston, Massachusetts",RegularTime,nwsl::Football_Team::96ba7b37bd8544a1a7329183459150ff,nwsl::Football_Stadium::d65fe51cf8e04e7e83c576959210eb78,,,,opta:Team:b8b7m094941l37s57ky5qydje,Breakers,BOS,Boston Breakers,US,opta:Team:446mp88j1vpk9iwui9fiifrp8,Thorns,POR,Portland Thorns,US
2016,nwsl::Football_Season::d2c9690effda46f698b046887407d1e7,nwsl::Football_Match::d70000d23e274b18938e3fd7b9b41d8b,opta:Match:e54z4kfhmdlfc7xfwqf1um489,FINISHED,Played,FULL_TIME,2016-05-01T22:00:00Z,2016-05-01T17:00:00,+00:00,nwsl::Football_Team::269e825b853f4b43a9d38390aa92bf6e,Chicago Stars,nwsl::Football_Team::c3e9513e280b41e5bfbb8230076e8c43,Orlando Pride,1,0,,,SeatGeek Stadium,"Bridgeview, Illinois",RegularTime,nwsl::Football_Team::269e825b853f4b43a9d38390aa92bf6e,nwsl::Football_Stadium::a70355edf48b469f8e25dcc722030c4b,,,,opta:Team:dzxypx8djih58p668surbi4qm,Chicago Stars,CHI,Chicago Stars,US,opta:Team:966pdxhsoxaib9qt5083h8uus,Pride,ORL,Orlando Pride,US
2016,nwsl::Football_Season::d2c9690effda46f698b046887407d1e7,nwsl::Football_Match::ec0292394a3d4a03a5df5e0e74c70037,opta:Match:e522hr0t7kr3dareiiuquay21,FINISHED,Played,FULL_TIME,2016-05-01T23:00:00Z,2016-05-01T16:00:00,+00:00,nwsl::Football_Team::1151140adfc24339ba1c93cb0b6b0238,Seattle Reign,nwsl::Football_Team::73ef53968527477284cdd9823cb9d5b4,FC Kansas City,1,0,,,UW Medicine Pitch at Memorial Stadium,Seattle,RegularTime,nwsl::Football_Team::1151140adfc24339ba1c93cb0b6b0238,nwsl::Football_Stadium::a0571d5bda6c4d5994f42b7f485fb2ed,,,,opta:Team:bl53jk6zlfe5f583pil7xzwi5,Reign,SEA,Seattle Reign,US,opta:Team:84o73tduvg052h5xf8fp1kfpe,Kansas,KC,FC Kansas City,US
2016,nwsl::Football_Season::d2c9690effda46f698b046887407d1e7,nwsl::Football_Match::636b95a20c724de5a7d2768e0b234f2f,opta:Match:e5h4gfgd7rmen17kps9wwre95,FINISHED,Played,FULL_TIME,2016-05-07T23:00:00Z,2016-05-07T19:00:00,+00:00,nwsl::Football_Team::c83f2ca05aa84c738b5373f0d2a31b39,Gotham FC,nwsl::Football_Team::f293999870b84052be7faf214317b3e9,Western New York Flash,1,2,,,Yurcak Field,"Piscataway, New Jersey",RegularTime,nwsl::Football_Team::f293999870b84052be7faf214317b3e9,nwsl::Football_Stadium::ab5f2ae647ff40f9947264a134b74476,,,,opta:Team:bgkfdckqfqnfbmecbtz03n76d,Gotham FC,GFC,Gotham FC,US,opta:Team:1e01hujrb8e4teqkouqsi6qqc,Flash,WNY,Western New York Flash,US
2016,nwsl::Football_Season::d2c9690effda46f698b046887407d1e7,nwsl::Football_Match::9dfb5ad38ad042bc802e4915cb1a0e65,opta:Match:e5bbmg5beoiq4ro5zyw4i8uzt,FINISHED,Played,FULL_TIME,2016-05-07T23:00:00Z,2016-05-07T19:00:00,+00:00,nwsl::Football_Team::c31d72afc09f42ee86418633aa41390a,Washington Spirit,nwsl::Football_Team::96ba7b37bd8544a1a7329183459150ff,Portland Thorns,0,0,,,Maureen Hendricks Field Maryland SoccerPlex,"Boyds, Maryland",Draw,,nwsl::Football_Stadium::b78135f77c1146babf872b1649c06252,,,,opta:Team:f1ks82wpiewyqs6h3oz9v4hzj,Spirit,WAS,Washington Spirit,US,opta:Team:446mp88j1vpk9iwui9fiifrp8,Thorns,POR,Portland Thorns,US
2016,nwsl::Football_Season::d2c9690effda46f698b046887407d1e7,nwsl::Football_Match::6d77bb52befb4336aa7121c361677df7,opta:Match:e587lwjcxnrbeh01l3rbnkpgp,FINISHED,Played,FULL_TIME,2016-05-07T23:00:00Z,2016-05-07T19:00:00,+00:00,nwsl::Football_Team::60d7d72f0a134943921fee199cca61a2,Boston Breakers,nwsl::Football_Team::269e825b853f4b43a9d38390aa92bf6e,Chicago Stars,0,1,,,Jordan Field,"Boston, Massachusetts",RegularTime,nwsl::Football_Team::269e825b853f4b43a9d38390aa92bf6e,nwsl::Football_Stadium::d65fe51cf8e04e7e83c576959210eb78,,,,opta:Team:b8b7m094941l37s57ky5qydje,Breakers,BOS,Boston Breakers,US,opta:Team:dzxypx8djih58p668surbi4qm,Chicago Stars,CHI,Chicago Stars,US
2016,nwsl::Football_Season::d2c9690effda46f698b046887407d1e7,nwsl::Football_Match::35f0a20ad2494f99ae08a096858e22b7,opta:Match:e5ea75lunw7f6vg6q5akxzgtl,FINISHED,Played,FULL_TIME,2016-05-08T00:30:00Z,2016-05-07T19:30:00,+00:00,nwsl::Football_Team::73ef53968527477284cdd9823cb9d5b4,FC Kansas City,nwsl::Football_Team::ca3f464d6b794a9087d441d75961403f,Houston Dash,1,2,,,Children's Mercy Victory Field,"Kansas City, Missouri",RegularTime,nwsl::Football_Team::ca3f464d6b794a9087d441d75961403f,nwsl::Football_Stadium::6f6515db30994885870cef99493e557a,,,,opta:Team:84o73tduvg052h5xf8fp1kfpe,Kansas,KC,FC Kansas City,US,opta:Team:c3v2ohfuzoqmc8ljm65hi80sj,Dash,HOU,Houston Dash,US
2016,nwsl::Football_Season::d2c9690effda46f698b046887407d1e7,nwsl::Football_Match::196eba3bc53b4260973824b0d892dcbc,opta:Match:e5kidzd9gdgdhjr0gaid0590p,FINISHED,Played,FULL_TIME,2016-05-08T21:00:00Z,2016-05-08T17:00:00,+00:00,nwsl::Football_Team::c3e9513e280b41e5bfbb8230076e8c43,Orlando Pride,nwsl::Football_Team::1151140adfc24339ba1c93cb0b6b0238,Seattle Reign,2,0,,,Camping World Stadium,"Orlando, Florida",RegularTime,nwsl::Football_Team::c3e9513e280b41e5bfbb8230076e8c43,nwsl::Football_Stadium::dc2da238f5894f6f8989725a57ed6a92,,,,opta:Team:966pdxhsoxaib9qt5083h8uus,Pride,ORL,Orlando Pride,US,opta:Team:bl53jk6zlfe5f583pil7xzwi5,Reign,SEA,Seattle Reign,US
2016,nwsl::Football_Season::d2c9690effda46f698b046887407d1e7,nwsl::Football_Match::11448454cef14c9c87c4538b17f577b3,opta:Match:e5qwqhkjvgyhaafckbzn752w9,FINISHED,Played,FULL_TIME,2016-05-13T23:00:00Z,2016-05-13T19:00:00,+00:00,nwsl::Football_Team::c83f2ca05aa84c738b5373f0d2a31b39,Gotham FC,nwsl::Football_Team::60d7d72f0a134943921fee199cca61a2,Boston Breakers,1,0,,,Yurcak Field,"Piscataway, New Jersey",RegularTime,nwsl::Football_Team::c83f2ca05aa84c738b5373f0d2a31b39,nwsl::Football_Stadium::ab5f2ae647ff40f9947264a134b74476,,,,opta:Team:bgkfdckqfqnfbmecbtz03n76d,Gotham FC,GFC,Gotham FC,US,opta:Team:b8b7m094941l37s57ky5qydje,Breakers,BOS,Boston Breakers,US
2016,nwsl::Football_Season::d2c9690effda46f698b046887407d1e7,nwsl::Football_Match::812d6d652f50460fa067d57761f15c2d,opta:Match:e5nrokvp32qowy12cqwlohre1,FINISHED,Played,FULL_TIME,2016-05-14T00:30:00Z,2016-05-13T19:30:00,+00:00,nwsl::Football_Team::73ef53968527477284cdd9823cb9d5b4,FC Kansas City,nwsl::Football_Team::269e825b853f4b43a9d38390aa92bf6e,Chicago Stars,0,0,,,Children's Mercy Victory Field,"Kansas City, Missouri",Draw,,nwsl::Football_Stadium::6f6515db30994885870cef99493e557a,,,,opta:Team:84o73tduvg052h5xf8fp1kfpe,Kansas,KC,FC Kansas City,US,opta:Team:dzxypx8djih58p668surbi4qm,Chicago Stars,CHI,Chicago Stars,US
2016,nwsl::Football_Season::d2c9690effda46f698b046887407d1e7,nwsl::Football_Match::01cb9f796a5b4c77b8ab6ebe441deef1,opta:Match:e5ujxwkx4722u15yo9drw5wq1,FINISHED,Played,FULL_TIME,2016-05-14T23:00:00Z,2016-05-14T19:00:00,+00:00,nwsl::Football_Team::c31d72afc09f42ee86418633aa41390a,Washington Spirit,nwsl::Football_Team::ca3f464d6b794a9087d441d75961403f,Houston Dash,1,0,,,Maureen Hendricks Field Maryland SoccerPlex,"Boyds, Maryland",RegularTime,nwsl::Football_Team::c31d72afc09f42ee86418633aa41390a,nwsl::Football_Stadium::b78135f77c1146babf872b1649c06252,,,,opta:Team:f1ks82wpiewyqs6h3oz9v4hzj,Spirit,WAS,Washington Spirit,US,opta:Team:c3v2ohfuzoqmc8ljm65hi80sj,Dash,HOU,Houston Dash,US
2016,nwsl::Football_Season::d2c9690effda46f698b046887407d1e7,nwsl::Football_Match::a5c53b2baa324ee4a8cf73e7d9d676f1,opta:Match:e66dh61cgj55odkzpqj6nc7op,FINISHED,Played,FULL_TIME,2016-05-14T23:30:00Z,2016-05-14T19:30:00,+00:00,nwsl::Football_Team::c3e9513e280b41e5bfbb8230076e8c43,Orlando Pride,nwsl::Football_Team::f293999870b84052be7faf214317b3e9,Western New York Flash,1,0,,,Camping World Stadium,"Orlando, Florida",RegularTime,nwsl::Football_Team::c3e9513e280b41e5bfbb8230076e8c43,nwsl::Football_Stadium::dc2da238f5894f6f8989725a57ed6a92,,,,opta:Team:966pdxhsoxaib9qt5083h8uus,Pride,ORL,Orlando Pride,US,opta:Team:1e01hujrb8e4teqkouqsi6qqc,Flash,WNY,Western New York Flash,US
2016,nwsl::Football_Season::d2c9690effda46f698b046887407d1e7,nwsl::Football_Match::0bad63fe492c437ab6f8411781a4d801,opta:Match:e61a483bre4e5lgfs2wfnbeg9,FINISHED,Played,FULL_TIME,2016-05-15T02:00:00Z,2016-05-14T19:00:00,+00:00,nwsl::Football_Team::1151140adfc24339ba1c93cb0b6b0238,Seattle Reign,nwsl::Football_Team::96ba7b37bd8544a1a7329183459150ff,Portland Thorns,1,1,,,UW Medicine Pitch at Memorial Stadium,Seattle,Draw,,nwsl::Football_Stadium::a0571d5bda6c4d5994f42b7f485fb2ed,,,,opta:Team:bl53jk6zlfe5f583pil7xzwi5,Reign,SEA,Seattle Reign,US,opta:Team:446mp88j1vpk9iwui9fiifrp8,Thorns,POR,Portland Thorns,US
2016,nwsl::Football_Season::d2c9690effda46f698b046887407d1e7,nwsl::Football_Match::a571e91b99e4465eba6f03cf4b46090d,opta:Match:e69rvayiek8e6rqkyyq07e9yh,FINISHED,Played,FULL_TIME,2016-05-21T00:40:00Z,2016-05-20T19:40:00,+00:00,nwsl::Football_Team::ca3f464d6b794a9087d441d75961403f,Houston Dash,nwsl::Football_Team::c3e9513e280b41e5bfbb8230076e8c43,Orlando Pride,0,1,,,Shell Energy Stadium,"Houston, Texas",RegularTime,nwsl::Football_Team::c3e9513e280b41e5bfbb8230076e8c43,nwsl::Football_Stadium::8712697de6ee44f1bb0cc9269dde0a6e,,,,opta:Team:c3v2ohfuzoqmc8ljm65hi80sj,Dash,HOU,Houston Dash,US,opta:Team:966pdxhsoxaib9qt5083h8uus,Pride,ORL,Orlando Pride,US
2016,nwsl::Football_Season::d2c9690effda46f698b046887407d1e7,nwsl::Football_Match::54372ed5e5d4474fab070dec10e78c43,opta:Match:e6hgx8k1vz1rit503auk02415,FINISHED,Played,FULL_TIME,2016-05-21T23:05:00Z,2016-05-21T19:05:00,+00:00,nwsl::Football_Team::f293999870b84052be7faf214317b3e9,Western New York Flash,nwsl::Football_Team::c83f2ca05aa84c738b5373f0d2a31b39,Gotham FC,5,2,,,Marina Auto Stadium,"Rochester, New York",RegularTime,nwsl::Football_Team::f293999870b84052be7faf214317b3e9,nwsl::Football_Stadium::6df79323a46243d49bb52ec8c6532b44,,,,opta:Team:1e01hujrb8e4teqkouqsi6qqc,Flash,WNY,Western New York Flash,US,opta:Team:bgkfdckqfqnfbmecbtz03n76d,Gotham FC,GFC,Gotham FC,US
2016,nwsl::Football_Season::d2c9690effda46f698b046887407d1e7,nwsl::Football_Match::a84ee46487d4459c9ddd9fad39e6b7d6,opta:Match:e6cz2xk7t3vw4eewmqjs3jx0p,FINISHED,Played,FULL_TIME,2016-05-22T02:00:00Z,2016-05-21T19:00:00,+00:00,nwsl::Football_Team::96ba7b37bd8544a1a7329183459150ff,Portland Thorns,nwsl::Football_Team::c31d72afc09f42ee86418633aa41390a,Washington Spirit,4,1,,,Providence Park,"Portland, Oregon",RegularTime,nwsl::Football_Team::96ba7b37bd8544a1a7329183459150ff,nwsl::Football_Stadium::f1f5cb502e8743f6b186bb5bd7022807,,,,opta:Team:446mp88j1vpk9iwui9fiifrp8,Thorns,POR,Portland Thorns,US,opta:Team:f1ks82wpiewyqs6h3oz9v4hzj,Spirit,WAS,Washington Spirit,US
2016,nwsl::Football_Season::d2c9690effda46f698b046887407d1e7,nwsl::Football_Match::56f5dbf3820248c08eacef2b4b6dcd03,opta:Match:e6lozo8mulymdue0rafet5omh,FINISHED,Played,FULL_TIME,2016-05-22T22:30:00Z,2016-05-22T18:30:00,+00:00,nwsl::Football_Team::60d7d72f0a134943921fee199cca61a2,Boston Breakers,nwsl::Football_Team::73ef53968527477284cdd9823cb9d5b4,FC Kansas City,1,0,,,Jordan Field,"Boston, Massachusetts",RegularTime,nwsl::Football_Team::60d7d72f0a134943921fee199cca61a2,nwsl::Football_Stadium::d65fe51cf8e04e7e83c576959210eb78,,,,opta:Team:b8b7m094941l37s57ky5qydje,Breakers,BOS,Boston Breakers,US,opta:Team:84o73tduvg052h5xf8fp1kfpe,Kansas,KC,FC Kansas City,US
2016,nwsl::Football_Season::d2c9690effda46f698b046887407d1e7,nwsl::Football_Match::f144dd6a9e354a31b2d9611988252e3b,opta:Match:e6qfvoqh6zmsjxxjk4ej07xex,FINISHED,Played,FULL_TIME,2016-05-22T23:00:00Z,2016-05-22T16:00:00,+00:00,nwsl::Football_Team::1151140adfc24339ba1c93cb0b6b0238,Seattle Reign,nwsl::Football_Team::269e825b853f4b43a9d38390aa92bf6e,Chicago Stars,1,2,,,UW Medicine Pitch at Memorial Stadium,Seattle,RegularTime,nwsl::Football_Team::269e825b853f4b43a9d38390aa92bf6e,nwsl::Football_Stadium::a0571d5bda6c4d5994f42b7f485fb2ed,,,,opta:Team:bl53jk6zlfe5f583pil7xzwi5,Reign,SEA,Seattle Reign,US,opta:Team:dzxypx8djih58p668surbi4qm,Chicago Stars,CHI,Chicago Stars,US
2016,nwsl::Football_Season::d2c9690effda46f698b046887407d1e7,nwsl::Football_Match::eb5cf954a3554cc3958c3c7d917bb1c0,opta:Match:e71zx73mhutt1p2uhlu9f4q95,FINISHED,Played,FULL_TIME,2016-05-27T23:00:00Z,2016-05-27T19:00:00,+00:00,nwsl::Football_Team::f293999870b84052be7faf214317b3e9,Western New York Flash,nwsl::Football_Team::60d7d72f0a134943921fee199cca61a2,Boston Breakers,4,0,,,Marina Auto Stadium,"Rochester, New York",RegularTime,nwsl::Football_Team::f293999870b84052be7faf214317b3e9,nwsl::Football_Stadium::6df79323a46243d49bb52ec8c6532b44,,,,opta:Team:1e01hujrb8e4teqkouqsi6qqc,Flash,WNY,Western New York Flash,US,opta:Team:b8b7m094941l37s57ky5qydje,Breakers,BOS,Boston Breakers,US
2016,nwsl::Football_Season::d2c9690effda46f698b046887407d1e7,nwsl::Football_Match::34559e2d3abc43bb969811a5b19c07c2,opta:Match:e76zsb7pctoebzq9b8vn0qprd,FINISHED,Played,FULL_TIME,2016-05-29T00:30:00Z,2016-05-28T19:30:00,+00:00,nwsl::Football_Team::73ef53968527477284cdd9823cb9d5b4,FC Kansas City,nwsl::Football_Team::c3e9513e280b41e5bfbb8230076e8c43,Orlando Pride,2,0,,,Children's Mercy Victory Field,"Kansas City, Missouri",RegularTime,nwsl::Football_Team::73ef53968527477284cdd9823cb9d5b4,nwsl::Football_Stadium::6f6515db30994885870cef99493e557a,,,,opta:Team:84o73tduvg052h5xf8fp1kfpe,Kansas,KC,FC Kansas City,US,opta:Team:966pdxhsoxaib9qt5083h8uus,Pride,ORL,Orlando Pride,US
2016,nwsl::Football_Season::d2c9690effda46f698b046887407d1e7,nwsl::Football_Match::23e330f6e0d543c4b02cb4051acf8492,opta:Match:e7h2v3st7e2bp2rk4xsvlx6nd,FINISHED,Played,FULL_TIME,2016-05-29T23:00:00Z,2016-05-29T18:00:00,+00:00,nwsl::Football_Team::269e825b853f4b43a9d38390aa92bf6e,Chicago Stars,nwsl::Football_Team::c83f2ca05aa84c738b5373f0d2a31b39,Gotham FC,1,1,,,SeatGeek Stadium,"Bridgeview, Illinois",Draw,,nwsl::Football_Stadium::a70355edf48b469f8e25dcc722030c4b,,,,opta:Team:dzxypx8djih58p668surbi4qm,Chicago Stars,CHI,Chicago Stars,US,opta:Team:bgkfdckqfqnfbmecbtz03n76d,Gotham FC,GFC,Gotham FC,US
