season,season_id,match_id,provider_id,status,provider_status,phase,match_date_utc,match_date_local,local_time_utc_offset,home_team_id,home_official_name,away_team_id,away_official_name,home_score,away_score,round_name,match_week,stadium_name,city_name,win_reason,win_team_id,stadium_id,round_id,highlights_url,tickets_url,home_provider_id,home_short_name,home_acronym_name,home_media_name,home_country_code,away_provider_id,away_short_name,away_acronym_name,away_media_name,away_country_code
2019,nwsl::Football_Season::79664e9589084e1b83d2dec2c279c18c,nwsl::Football_Match::0825de8a3ceb4a5b9ddb2178d9f81028,opta:Match:42gy6ytyvlatj6bvmakf81nqi,FINISHED,Played,FULL_TIME,2019-04-28T17:00:00Z,2019-04-28T12:00:00,+00:00,nwsl::Football_Team::269e825b853f4b43a9d38390aa92bf6e,Chicago Stars,nwsl::Football_Team::1151140adfc24339ba1c93cb0b6b0238,Seattle Reign,3,0,,,SeatGeek Stadium,"Bridgeview, Illinois",RegularTime,nwsl::Football_Team::269e825b853f4b43a9d38390aa92bf6e,nwsl::Football_Stadium::a70355edf48b469f8e25dcc722030c4b,,,,opta:Team:dzxypx8djih58p668surbi4qm,Chicago Stars,CHI,Chicago Stars,US,opta:Team:bl53jk6zlfe5f583pil7xzwi5,Reign,SEA,Seattle Reign,US
2019,nwsl::Football_Season::79664e9589084e1b83d2dec2c279c18c,nwsl::Football_Match::dbec6ba396b14fddaa8c1f411e24b5a1,opta:Match:43805nit7acq4a7rv4tbmdvfu,FINISHED,Played,FULL_TIME,2019-04-28T22:00:00Z,2019-04-28T18:00:00,+00:00,nwsl::Football_Team::c83f2ca05aa84c738b5373f0d2a31b39,Gotham FC,nwsl::Football_Team::96ba7b37bd8544a1a7329183459150ff,Portland Thorns,2,2,,,Yurcak Field,"Piscataway, New Jersey",Draw,,nwsl::Football_Stadium::ab5f2ae647ff40f9947264a134b74476,,,,opta:Team:bgkfdckqfqnfbmecbtz03n76d,Gotham FC,GFC,Gotham FC,US,opta:Team:446mp88j1vpk9iwui9fiifrp8,Thorns,POR,Portland Thorns,US
2019,nwsl::Football_Season::79664e9589084e1b83d2dec2c279c18c,nwsl::Football_Match::30941cd604cf41fca23b125958acb8ba,opta:Match:42osni780vrgx690plwdcagkq,FINISHED,Played,FULL_TIME,2019-04-28T22:00:00Z,2019-04-28T17:00:00,+00:00,nwsl::Football_Team::ca3f464d6b794a9087d441d75961403f,Houston Dash,nwsl::Football_Team::fb41ef4439dd495098cb6d40415767cc,North Carolina Courage,1,4,,,Shell Energy Stadium,"Houston, Texas",RegularTime,nwsl::Football_Team::fb41ef4439dd495098cb6d40415767cc,nwsl::Football_Stadium::8712697de6ee44f1bb0cc9269dde0a6e,,,,opta:Team:c3v2ohfuzoqmc8ljm65hi80sj,Dash,HOU,Houston Dash,US,opta:Team:b4fbmos00gxtk8qnaqsm392p5,Courage,NC,North Carolina Courage,US
2019,nwsl::Football_Season::79664e9589084e1b83d2dec2c279c18c,nwsl::Football_Match::18efb6acd92a479b8e57a999ab9091fc,opta:Match:43wp4ycxhgqx5agha7g977xwq,FINISHED,Played,FULL_TIME,2019-05-04T01:30:00Z,2019-05-03T19:30:00,+00:00,nwsl::Football_Team::acffc559cf7d485a9c05fa23ab57054b,Utah Royals,nwsl::Football_Team::269e825b853f4b43a9d38390aa92bf6e,Chicago Stars,1,0,,,America First Field,"Sandy, Utah",RegularTime,nwsl::Football_Team::acffc559cf7d485a9c05fa23ab57054b,nwsl::Football_Stadium::fcab78502a1f4432abf5af4910f6f139,,,,opta:Team:bn7w86uw8j61dga3xr5s0yiju,Royals,UTA,Utah Royals,US,opta:Team:dzxypx8djih58p668surbi4qm,Chicago Stars,CHI,Chicago Stars,US
2019,nwsl::Football_Season::79664e9589084e1b83d2dec2c279c18c,nwsl::Football_Match::90fbf34691b4401e976eb1d71bf27dba,opta:Match:44s95pk3v6x8x0slbn6rdjmne,FINISHED,Played,FULL_TIME,2019-05-04T23:00:00Z,2019-05-04T19:00:00,+00:00,nwsl::Football_Team::c31d72afc09f42ee86418633aa41390a,Washington Spirit,nwsl::Football_Team::1151140adfc24339ba1c93cb0b6b0238,Seattle Reign,0,0,,,Maureen Hendricks Field Maryland SoccerPlex,"Boyds, Maryland",Draw,,nwsl::Football_Stadium::b78135f77c1146babf872b1649c06252,,,,opta:Team:f1ks82wpiewyqs6h3oz9v4hzj,Spirit,WAS,Washington Spirit,US,opta:Team:bl53jk6zlfe5f583pil7xzwi5,Reign,SEA,Seattle Reign,US
2019,nwsl::Football_Season::79664e9589084e1b83d2dec2c279c18c,nwsl::Football_Match::440768b448fa459897143ed5ba2f49fa,opta:Match:44b6aursv2qwoely739mq860a,FINISHED,Played,FULL_TIME,2019-05-04T23:00:00Z,2019-05-04T19:00:00,+00:00,nwsl::Football_Team::fb41ef4439dd495098cb6d40415767cc,North Carolina Courage,nwsl::Football_Team::c83f2ca05aa84c738b5373f0d2a31b39,Gotham FC,0,0,,,First Horizon Stadium at WakeMed Soccer Park,"Cary, North Carolina",Draw,,nwsl::Football_Stadium::140f36b2df204f59acf8ef9bc68d64c0,,,,opta:Team:b4fbmos00gxtk8qnaqsm392p5,Courage,NC,North Carolina Courage,US,opta:Team:bgkfdckqfqnfbmecbtz03n76d,Gotham FC,GFC,Gotham FC,US
2019,nwsl::Football_Season::79664e9589084e1b83d2dec2c279c18c,nwsl::Football_Match::f55093ce05704ca29962f09ad4597980,opta:Match:44y7v3ypl2g4bjjduq9mgfy3u,FINISHED,Played,FULL_TIME,2019-05-05T22:00:00Z,2019-05-05T17:00:00,+00:00,nwsl::Football_Team::ca3f464d6b794a9087d441d75961403f,Houston Dash,nwsl::Football_Team::c3e9513e280b41e5bfbb8230076e8c43,Orlando Pride,1,0,,,Shell Energy Stadium,"Houston, Texas",RegularTime,nwsl::Football_Team::ca3f464d6b794a9087d441d75961403f,nwsl::Football_Stadium::8712697de6ee44f1bb0cc9269dde0a6e,,,,opta:Team:c3v2ohfuzoqmc8ljm65hi80sj,Dash,HOU,Houston Dash,US,opta:Team:966pdxhsoxaib9qt5083h8uus,Pride,ORL,Orlando Pride,US
2019,nwsl::Football_Season::79664e9589084e1b83d2dec2c279c18c,nwsl::Football_Match::31c863233fea43e69f5543c4b2f6cfd5,opta:Match:45ob9hgnhjpok6kh6nx3fbsyy,FINISHED,Played,FULL_TIME,2019-05-11T19:00:00Z,2019-05-11T15:00:00,+00:00,nwsl::Football_Team::c83f2ca05aa84c738b5373f0d2a31b39,Gotham FC,nwsl::Football_Team::c31d72afc09f42ee86418633aa41390a,Washington Spirit,2,3,,,Yurcak Field,"Piscataway, New Jersey",RegularTime,nwsl::Football_Team::c31d72afc09f42ee86418633aa41390a,nwsl::Football_Stadium::ab5f2ae647ff40f9947264a134b74476,,,,opta:Team:bgkfdckqfqnfbmecbtz03n76d,Gotham FC,GFC,Gotham FC,US,opta:Team:f1ks82wpiewyqs6h3oz9v4hzj,Spirit,WAS,Washington Spirit,US
2019,nwsl::Football_Season::79664e9589084e1b83d2dec2c279c18c,nwsl::Football_Match::3365ef8c5c5a462c96acc3845a2ba250,opta:Match:46g8d7h3eka994oj3c72886ei,FINISHED,Played,FULL_TIME,2019-05-11T19:30:00Z,2019-05-11T13:30:00,+00:00,nwsl::Football_Team::acffc559cf7d485a9c05fa23ab57054b,Utah Royals,nwsl::Football_Team::ca3f464d6b794a9087d441d75961403f,Houston Dash,1,2,,,America First Field,"Sandy, Utah",RegularTime,nwsl::Football_Team::ca3f464d6b794a9087d441d75961403f,nwsl::Football_Stadium::fcab78502a1f4432abf5af4910f6f139,,,,opta:Team:bn7w86uw8j61dga3xr5s0yiju,Royals,UTA,Utah Royals,US,opta:Team:c3v2ohfuzoqmc8ljm65hi80sj,Dash,HOU,Houston Dash,US
2019,nwsl::Football_Season::79664e9589084e1b83d2dec2c279c18c,nwsl::Football_Match::43fff596d6fc4481912b13c52589d6aa,opta:Match:47j0fpkayto0fsosfd5499j6y,FINISHED,Played,FULL_TIME,2019-05-11T23:30:00Z,2019-05-11T19:30:00,+00:00,nwsl::Football_Team::c3e9513e280b41e5bfbb8230076e8c43,Orlando Pride,nwsl::Football_Team::96ba7b37bd8544a1a7329183459150ff,Portland Thorns,1,3,,,Inter&Co Stadium,"Orlando, Florida",RegularTime,nwsl::Football_Team::96ba7b37bd8544a1a7329183459150ff,nwsl::Football_Stadium::4ccd0af81c4d409eaf99d63e185eb4f9,,,,opta:Team:966pdxhsoxaib9qt5083h8uus,Pride,ORL,Orlando Pride,US,opta:Team:446mp88j1vpk9iwui9fiifrp8,Thorns,POR,Portland Thorns,US
2019,nwsl::Football_Season::79664e9589084e1b83d2dec2c279c18c,nwsl::Football_Match::c8c4522c0ea4478aafc6441bd82722a2,opta:Match:488vj0vcnbm43rux5thsmwzmy,FINISHED,Played,FULL_TIME,2019-05-12T22:00:00Z,2019-05-12T17:00:00,+00:00,nwsl::Football_Team::269e825b853f4b43a9d38390aa92bf6e,Chicago Stars,nwsl::Football_Team::fb41ef4439dd495098cb6d40415767cc,North Carolina Courage,3,1,,,SeatGeek Stadium,"Bridgeview, Illinois",RegularTime,nwsl::Football_Team::269e825b853f4b43a9d38390aa92bf6e,nwsl::Football_Stadium::a70355edf48b469f8e25dcc722030c4b,,,,opta:Team:dzxypx8djih58p668surbi4qm,Chicago Stars,CHI,Chicago Stars,US,opta:Team:b4fbmos00gxtk8qnaqsm392p5,Courage,NC,North Carolina Courage,US
2019,nwsl::Football_Season::79664e9589084e1b83d2dec2c279c18c,nwsl::Football_Match::0429c96e001c46379132a2305f712249,opta:Match:48pwqob6g27343i175trf6pnu,FINISHED,Played,FULL_TIME,2019-05-18T20:00:00Z,2019-05-18T13:00:00,+00:00,nwsl::Football_Team::1151140adfc24339ba1c93cb0b6b0238,Seattle Reign,nwsl::Football_Team::c83f2ca05aa84c738b5373f0d2a31b39,Gotham FC,2,1,,,Cheney Stadium,"Tacoma, Washington",RegularTime,nwsl::Football_Team::1151140adfc24339ba1c93cb0b6b0238,nwsl::Football_Stadium::07d89592aac542d59f3110574ea45799,,,,opta:Team:bl53jk6zlfe5f583pil7xzwi5,Reign,SEA,Seattle Reign,US,opta:Team:bgkfdckqfqnfbmecbtz03n76d,Gotham FC,GFC,Gotham FC,US
2019,nwsl::Football_Season::79664e9589084e1b83d2dec2c279c18c,nwsl::Football_Match::3ca13752455146898d0de21d6974cb44,opta:Match:4953wwlpcb46qpkohl2fgakiy,FINISHED,Played,FULL_TIME,2019-05-18T23:00:00Z,2019-05-18T19:00:00,+00:00,nwsl::Football_Team::c31d72afc09f42ee86418633aa41390a,Washington Spirit,nwsl::Football_Team::96ba7b37bd8544a1a7329183459150ff,Portland Thorns,3,1,,,Maureen Hendricks Field Maryland SoccerPlex,"Boyds, Maryland",RegularTime,nwsl::Football_Team::c31d72afc09f42ee86418633aa41390a,nwsl::Football_Stadium::b78135f77c1146babf872b1649c06252,,,,opta:Team:f1ks82wpiewyqs6h3oz9v4hzj,Spirit,WAS,Washington Spirit,US,opta:Team:446mp88j1vpk9iwui9fiifrp8,Thorns,POR,Portland Thorns,US
2019,nwsl::Football_Season::79664e9589084e1b83d2dec2c279c18c,nwsl::Football_Match::dbc264579b614d8796c30c09f623eccf,opta:Match:49km253yod32hl1u8qbh9xh7u,FINISHED,Played,FULL_TIME,2019-05-19T21:00:00Z,2019-05-19T17:00:00,+00:00,nwsl::Football_Team::fb41ef4439dd495098cb6d40415767cc,North Carolina Courage,nwsl::Football_Team::acffc559cf7d485a9c05fa23ab57054b,Utah Royals,1,1,,,First Horizon Stadium at WakeMed Soccer Park,"Cary, North Carolina",Draw,,nwsl::Football_Stadium::140f36b2df204f59acf8ef9bc68d64c0,,,,opta:Team:b4fbmos00gxtk8qnaqsm392p5,Courage,NC,North Carolina Courage,US,opta:Team:bn7w86uw8j61dga3xr5s0yiju,Royals,UTA,Utah Royals,US
2019,nwsl::Football_Season::79664e9589084e1b83d2dec2c279c18c,nwsl::Football_Match::dfc10d919c3d41a3b292ace55c17f968,opta:Match:49zfyjkb12bdykae26tco0o6i,FINISHED,Played,FULL_TIME,2019-05-19T22:00:00Z,2019-05-19T17:00:00,+00:00,nwsl::Football_Team::ca3f464d6b794a9087d441d75961403f,Houston Dash,nwsl::Football_Team::269e825b853f4b43a9d38390aa92bf6e,Chicago Stars,1,2,,,Shell Energy Stadium,"Houston, Texas",RegularTime,nwsl::Football_Team::269e825b853f4b43a9d38390aa92bf6e,nwsl::Football_Stadium::8712697de6ee44f1bb0cc9269dde0a6e,,,,opta:Team:c3v2ohfuzoqmc8ljm65hi80sj,Dash,HOU,Houston Dash,US,opta:Team:dzxypx8djih58p668surbi4qm,Chicago Stars,CHI,Chicago Stars,US
2019,nwsl::Football_Season::79664e9589084e1b83d2dec2c279c18c,nwsl::Football_Match::50a8d7092b5743769bf1f45c6c377d56,opta:Match:4a6x103vzmq1800jgqrxw4dpm,FINISHED,Played,FULL_TIME,2019-05-25T22:00:00Z,2019-05-25T18:00:00,+00:00,nwsl::Football_Team::c83f2ca05aa84c738b5373f0d2a31b39,Gotham FC,nwsl::Football_Team::96ba7b37bd8544a1a7329183459150ff,Portland Thorns,0,1,,,Yurcak Field,"Piscataway, New Jersey",RegularTime,nwsl::Football_Team::96ba7b37bd8544a1a7329183459150ff,nwsl::Football_Stadium::ab5f2ae647ff40f9947264a134b74476,,,,opta:Team:bgkfdckqfqnfbmecbtz03n76d,Gotham FC,GFC,Gotham FC,US,opta:Team:446mp88j1vpk9iwui9fiifrp8,Thorns,POR,Portland Thorns,US
2019,nwsl::Football_Season::79664e9589084e1b83d2dec2c279c18c,nwsl::Football_Match::d34821cd970444218099bde531c27008,opta:Match:4ajih8h2k7c12wz00igtnba0a,FINISHED,Played,FULL_TIME,2019-05-26T00:00:00Z,2019-05-25T18:00:00,+00:00,nwsl::Football_Team::acffc559cf7d485a9c05fa23ab57054b,Utah Royals,nwsl::Football_Team::c3e9513e280b41e5bfbb8230076e8c43,Orlando Pride,2,0,,,America First Field,"Sandy, Utah",RegularTime,nwsl::Football_Team::acffc559cf7d485a9c05fa23ab57054b,nwsl::Football_Stadium::fcab78502a1f4432abf5af4910f6f139,,,,opta:Team:bn7w86uw8j61dga3xr5s0yiju,Royals,UTA,Utah Royals,US,opta:Team:966pdxhsoxaib9qt5083h8uus,Pride,ORL,Orlando Pride,US
2019,nwsl::Football_Season::79664e9589084e1b83d2dec2c279c18c,nwsl::Football_Match::5e43e4dae24c47c98f2df6ffadcf5dad,opta:Match:4ap40t2d9c7kkfjqhcp4m0uwa,FINISHED,Played,FULL_TIME,2019-05-26T22:00:00Z,2019-05-26T17:00:00,+00:00,nwsl::Football_Team::269e825b853f4b43a9d38390aa92bf6e,Chicago Stars,nwsl::Football_Team::c31d72afc09f42ee86418633aa41390a,Washington Spirit,0,2,,,SeatGeek Stadium,"Bridgeview, Illinois",RegularTime,nwsl::Football_Team::c31d72afc09f42ee86418633aa41390a,nwsl::Football_Stadium::a70355edf48b469f8e25dcc722030c4b,,,,opta:Team:dzxypx8djih58p668surbi4qm,Chicago Stars,CHI,Chicago Stars,US,opta:Team:f1ks82wpiewyqs6h3oz9v4hzj,Spirit,WAS,Washington Spirit,US
2019,nwsl::Football_Season::79664e9589084e1b83d2dec2c279c18c,nwsl::Football_Match::ab2e052ddc4b40b0ad9fe289878b45ef,opta:Match:4b1mjxjfc2tezrqkkr53dk8ru,FINISHED,Played,FULL_TIME,2019-05-27T23:00:00Z,2019-05-27T16:00:00,+00:00,nwsl::Football_Team::1151140adfc24339ba1c93cb0b6b0238,Seattle Reign,nwsl::Football_Team::fb41ef4439dd495098cb6d40415767cc,North Carolina Courage,2,1,,,Cheney Stadium,"Tacoma, Washington",RegularTime,nwsl::Football_Team::1151140adfc24339ba1c93cb0b6b0238,nwsl::Football_Stadium::07d89592aac542d59f3110574ea45799,,,,opta:Team:bl53jk6zlfe5f583pil7xzwi5,Reign,SEA,Seattle Reign,US,opta:Team:b4fbmos00gxtk8qnaqsm392p5,Courage,NC,North Carolina Courage,US
2019,nwsl::Football_Season::79664e9589084e1b83d2dec2c279c18c,nwsl::Football_Match::f084e9b715be4b2f95267be9ecc46cfa,opta:Match:4b7fdxp790bxkjfrxws8wamwa,FINISHED,Played,FULL_TIME,2019-06-01T23:00:00Z,2019-06-01T19:00:00,+00:00,nwsl::Football_Team::c31d72afc09f42ee86418633aa41390a,Washington Spirit,nwsl::Football_Team::acffc559cf7d485a9c05fa23ab57054b,Utah Royals,2,0,,,Maureen Hendricks Field Maryland SoccerPlex,"Boyds, Maryland",RegularTime,nwsl::Football_Team::c31d72afc09f42ee86418633aa41390a,nwsl::Football_Stadium::b78135f77c1146babf872b1649c06252,,,,opta:Team:f1ks82wpiewyqs6h3oz9v4hzj,Spirit,WAS,Washington Spirit,US,opta:Team:bn7w86uw8j61dga3xr5s0yiju,Royals,UTA,Utah Royals,US
2019,nwsl::Football_Season::79664e9589084e1b83d2dec2c279c18c,nwsl::Football_Match::0f649361b58e47d2b728ebd8f8ccffe0,opta:Match:4bluz7da0eg6f3ik418hrxn56,FINISHED,Played,FULL_TIME,2019-06-01T23:30:00Z,2019-06-01T19:30:00,+00:00,nwsl::Football_Team::c3e9513e280b41e5bfbb8230076e8c43,Orlando Pride,nwsl::Football_Team::fb41ef4439dd495098cb6d40415767cc,North Carolina Courage,0,3,,,Inter&Co Stadium,"Orlando, Florida",RegularTime,nwsl::Football_Team::fb41ef4439dd495098cb6d40415767cc,nwsl::Football_Stadium::4ccd0af81c4d409eaf99d63e185eb4f9,,,,opta:Team:966pdxhsoxaib9qt5083h8uus,Pride,ORL,Orlando Pride,US,opta:Team:b4fbmos00gxtk8qnaqsm392p5,Courage,NC,North Carolina Courage,US
2019,nwsl::Football_Season::79664e9589084e1b83d2dec2c279c18c,nwsl::Football_Match::ea17db58b8b9415888c0274203b5c4e4,opta:Match:4c1wf8ybue5wj5sb6rxcw5jl6,FINISHED,Played,FULL_TIME,2019-06-02T20:00:00Z,2019-06-02T13:00:00,+00:00,nwsl::Football_Team::1151140adfc24339ba1c93cb0b6b0238,Seattle Reign,nwsl::Football_Team::ca3f464d6b794a9087d441d75961403f,Houston Dash,1,1,,,Cheney Stadium,"Tacoma, Washington",Draw,,nwsl::Football_Stadium::07d89592aac542d59f3110574ea45799,,,,opta:Team:bl53jk6zlfe5f583pil7xzwi5,Reign,SEA,Seattle Reign,US,opta:Team:c3v2ohfuzoqmc8ljm65hi80sj,Dash,HOU,Houston Dash,US
