season,team,player_name,player_name_key,position,minutes_played,asa_xgoals,asa_xassists,asa_points_added,asa_xpoints_added,asa_xg_plus_xa_per90,asa_gplus_raw_total,asa_gplus_above_avg_total,asa_gplus_above_avg_per90,asa_gplus_shooting_above_avg,asa_gplus_passing_above_avg,asa_gplus_dribbling_above_avg,asa_gplus_receiving_above_avg,asa_gplus_interrupting_above_avg,asa_gplus_fouling_above_avg,asa_gplus_claiming_above_avg
2025,Racing Louisville,Bethany Bos,bethany bos,ST,171,0.47440000000000004,0.37010000000000004,1.8901000000000001,0.3926,0.44447368421052635,0.5890000000000001,0.20930000000000004,0.11015789473684214,0.0004,0.0383,-0.055900000000000005,0.19590000000000002,0.0222,0.008400000000000001,0.0
2025,Racing Louisville,Courtney Petersen,courtney petersen,FB,2411,0.3764,2.8721,0.0,0.28300000000000003,0.12126296142679387,2.3051999999999997,-0.7484,-0.027936955620074658,-0.0342,0.5746,-0.1495,-0.4229,-0.8518,0.13540000000000002,0.0
2025,Racing Louisville,Ella Hase,ella hase,W,1772,1.9662,2.5974,0.4756,1.0943,0.23178555304740406,3.0039,-0.7850000000000001,-0.03987020316027089,-0.4268,-0.22490000000000002,-0.3159,-0.28,0.5242,-0.0616,0.0
2025,Racing Louisville,Elli Pikkujamsa,elli pikkujamsa,CB,14,0.0,0.0,0.0,0.0,0.0,-0.0006999999999999999,-0.0224,-0.144,-0.0045000000000000005,-0.0051,0.0035,-0.008,-0.0081,-0.0002,0.0
2025,Racing Louisville,Ellie Jean,ellie jean,CB,2504,0.8327,0.16790000000000002,0.6037,0.663,0.035964057507987215,2.1594,-0.6759000000000001,-0.024293530351437703,-0.058100000000000006,-0.9577,0.08070000000000001,0.2783,0.0534,-0.07250000000000001,0.0
2025,Racing Louisville,Emma Sears,emma sears,W,2664,8.3278,2.198,3.6479,5.3438,0.35560135135135135,7.3364,1.0277,0.034719594594594595,0.4717,-0.3528,1.0779,0.004,0.29410000000000003,-0.4672,0.0
2025,Racing Louisville,Janine Sonis,janine sonis,FB,2435,1.5239,4.0948,2.1036,1.0575,0.20767268993839835,4.4144000000000005,0.041000000000000036,0.0015154004106776194,-0.281,0.7918000000000001,-0.3618,-0.6614,0.6102000000000001,-0.0568,0.0
2025,Racing Louisville,Jordyn Bloomer,jordyn bloomer,GK,2192,0.0,0.4696,0.0,0.0,0.01928102189781022,,,,,,,,,,
2025,Racing Louisville,Katie Atkinson,katie atkinson,GK,622,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2025,Racing Louisville,Katie O'Kane,katie o kane,CM,1622,2.7261,1.7513,0.5710000000000001,1.4753,0.24843773119605428,2.0755,-0.4792,-0.026589395807644883,-0.0409,0.3049,-0.5394,-0.1398,-0.062200000000000005,-0.0018000000000000002,0.0
2025,Racing Louisville,Kayla Fischer,kayla fischer,ST,1458,5.1847,1.1508,1.9424000000000001,3.0566,0.3910802469135803,4.5113,0.5719,0.03530246913580247,-0.0693,0.2626,-0.1652,0.15610000000000002,0.6416000000000001,-0.2539,0.0
2025,Racing Louisville,Lauren Milliet,lauren milliet,FB,1886,0.5184,1.4261,0.0,0.2394,0.0927916224814422,2.7479999999999998,0.25870000000000004,0.012345174973488866,-0.0859,0.3718,-0.129,-0.08510000000000001,0.20550000000000002,-0.018600000000000002,0.0
2025,Racing Louisville,Marisa DiGrande,marisa digrande,CM,902,0.6131,0.7304,0.5554,0.6125,0.13405210643015522,0.675,-0.7564000000000001,-0.07547228381374724,0.0004,-0.10210000000000001,-0.0767,-0.3765,-0.23140000000000002,0.029900000000000003,0.0
2025,Racing Louisville,Sarah Weber,sarah weber,ST,1644,4.312,0.8567,1.2067,3.0903,0.2829580291970803,3.9938000000000002,-0.3478,-0.01904014598540146,-0.27740000000000004,0.11910000000000001,-0.0937,-0.2306,-0.1004,0.23520000000000002,0.0
2025,Racing Louisville,Savannah DeMelo,savannah demelo,CM,1562,4.0622,2.6921,1.0289,2.3844,0.3891722151088348,3.0934000000000004,0.5441,0.03135019206145967,0.5437000000000001,0.3539,-0.3042,0.0606,-0.2748,0.16490000000000002,0.0
2025,Racing Louisville,Taylor Flint,taylor flint,DM,2499,4.1811,0.8631000000000001,1.7368000000000001,2.2753,0.1816638655462185,4.1672,1.0732,0.038650660264105643,0.3371,0.4164,-0.0868,0.40090000000000003,0.3763,-0.37070000000000003,0.0
2025,Racing Louisville,Uchenna Kanu,uchenna kanu,W,102,0.32930000000000004,0.0757,0.9683,0.2225,0.3573529411764706,0.2814,0.05710000000000001,0.05038235294117648,0.0553,-0.0083,0.0198,0.056400000000000006,-0.091,0.024900000000000002,0.0
2025,Reign,Ainsley Mccammon,ainsley mccammon,CM,742,0.6692,0.233,0.4456,0.6891,0.1094312668463612,0.8338,-0.30200000000000005,-0.036630727762803246,-0.0644,-0.25570000000000004,-0.08510000000000001,0.0896,0.0223,-0.008700000000000001,0.0
2025,Reign,Ana Maria Crnogorcevic,ana maria crnogorcevic,ST,445,0.2931,0.13670000000000002,0.0,0.1834,0.08692584269662923,0.7236,-0.10830000000000001,-0.021903370786516854,-0.09730000000000001,-0.0917,-0.0989,-0.022600000000000002,-0.0367,0.2389,0.0
2025,Reign,Angharad James-Turner,angharad james turner,DM,990,0.10200000000000001,0.6444000000000001,0.0,0.0792,0.06785454545454546,0.37290000000000006,-1.0618,-0.09652727272727274,-0.2495,-0.19740000000000002,-0.0473,-0.39130000000000004,0.1106,-0.2869,0.0
2025,Reign,Claudia Dickey,claudia dickey,GK,2733,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2025,Reign,Emeri Adames,emeri adames,W,1158,4.2451,0.6509,2.2072,1.7433,0.3805181347150259,2.3045,-0.31789999999999996,-0.024707253886010357,0.10160000000000001,-0.2777,0.2487,-0.3111,-0.026500000000000003,-0.0529,0.0
2025,Reign,Emily Mason,emily mason,CB,330,0.0,0.0253,0.0,0.0,0.0069,0.46610000000000007,-0.021000000000000005,-0.005727272727272728,-0.06860000000000001,-0.0446,-0.0063,-0.1111,0.2149,-0.0053,0.0
2025,Reign,Hanna Glas,hanna glas,FB,2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0054,-0.243,-0.0014,0.0008,-0.0001,-0.0038,-0.0007,-0.0002,0.0
2025,Reign,Jess Fishlock,jess fishlock,CM,969,2.7338,1.4826,4.285,1.6651,0.3916160990712074,2.7759000000000005,0.8436,0.07835294117647058,0.1998,0.1889,0.0286,0.3401,0.09230000000000001,-0.0061,0.0
2025,Reign,Ji So-Yun,ji so yun,CM,820,1.462,1.0571,1.4899,0.9787,0.27648658536585363,1.2839,-0.19499999999999995,-0.02140243902439024,-0.1255,0.19740000000000002,-0.3771,0.0117,0.1232,-0.0247,0.0
2025,Reign,Jordyn Bugg,jordyn bugg,CB,2511,0.36560000000000004,0.8493,3.5305,0.4011,0.04354480286738352,2.298,-0.558,-0.020000000000000004,0.09670000000000001,-0.027,0.12810000000000002,-0.2305,-0.4369,-0.0884,0.0
2025,Reign,Jordyn Huitema,jordyn huitema,ST,1753,3.9386,1.7479,2.724,3.7564,0.2919480889903024,2.6029999999999998,-2.1225,-0.10897033656588705,-0.5016,-0.27040000000000003,-0.7079000000000001,-0.0269,-0.4053,-0.2104,0.0
2025,Reign,Lauren Barnes,lauren barnes,CB,1502,0.0,0.8018000000000001,0.0,0.0,0.0480439414114514,0.6765000000000001,-1.1791,-0.07065179760319573,-0.1824,0.0048000000000000004,-0.16870000000000002,-0.3524,-0.5899,0.1095,0.0
2025,Reign,Lynn Biyendolo,lynn biyendolo,ST,888,1.5771,1.0024,1.3799000000000001,1.0592,0.2614358108108108,1.4873,-0.8042,-0.08150675675675675,-0.24760000000000001,0.0405,0.0545,-0.45070000000000005,-0.1188,-0.0821,0.0
2025,Reign,Maddie Mercado,maddie mercado,ST,729,1.611,0.6492,0.0,1.3264,0.2790370370370371,1.6483,0.027900000000000008,0.0034444444444444457,0.06470000000000001,-0.1917,0.3624,-0.39430000000000004,-0.07690000000000001,0.2637,0.0
2025,Reign,Madeline Dahlien,madeline dahlien,FB,2056,4.3116,1.3991,1.9685000000000001,2.7458,0.24998200389105057,3.9139000000000004,0.2508,0.010978599221789884,0.525,-1.3604,0.6794,0.7481,-0.3282,-0.0131,0.0
2025,Reign,Madison Curry,madison curry,FB,2414,0.5464,1.4644,0.0,0.28850000000000003,0.07496768848384423,2.3231999999999995,-0.7298,-0.027208782104391052,-0.030500000000000003,-0.681,-0.279,0.034,0.19310000000000002,0.033600000000000005,0.0
2025,Reign,Mia Fishel,mia fishel,ST,425,0.6088,0.1766,0.0,0.43170000000000003,0.16632,0.7480000000000001,-0.13920000000000002,-0.029477647058823532,-0.0859,-0.033,-0.0374,0.24280000000000002,-0.19970000000000002,-0.026000000000000002,0.0
2025,Reign,Nérilia Mondésir,nerilia mondesir,AM,1222,1.304,0.8674000000000001,0.0,0.7535000000000001,0.15992307692307695,1.2309999999999999,-1.3580999999999999,-0.10002373158756137,-0.3912,-0.5839,-0.1328,-0.41000000000000003,0.0366,0.1232,0.0
2025,Reign,Olivia Van Der Jagt,olivia van der jagt,DM,34,0.0,0.0,0.0,0.0,0.0,0.0283,-0.0339,-0.08973529411764707,-0.014100000000000001,0.0108,-0.0004,-0.0246,-0.0046,-0.001,0.0
2025,Reign,Phoebe McClernon,phoebe mcclernon,CB,2526,0.20350000000000001,0.0,0.0,0.1825,0.007250593824228029,2.5134999999999996,-0.3597,-0.012815914489311164,-0.1534,-0.043500000000000004,-0.1673,-0.12610000000000002,-0.0317,0.1623,0.0
2025,Reign,Sally Menti,sally menti,CM,1126,1.81,0.7711,0.46730000000000005,0.9718,0.20630461811722914,1.5053999999999998,-0.2611,-0.020869449378330372,0.092,-0.3649,-0.043500000000000004,-0.010400000000000001,0.0546,0.0111,0.0
2025,Reign,Samantha Meza,samantha meza,DM,2296,0.30760000000000004,1.5398,0.0,0.17880000000000001,0.07241550522648084,2.3368,-0.992,-0.03888501742160278,-0.3816,-0.15,-0.1092,-0.9366000000000001,0.9703,-0.3849,0.0
2025,Reign,Shae Holmes,shae holmes,FB,962,0.561,0.09480000000000001,0.6325000000000001,0.38620000000000004,0.06135343035343036,1.2002,-0.07500000000000001,-0.007016632016632018,-0.0984,-0.2725,0.1942,-0.1218,0.184,0.0395,0.0
2025,Reign,Sofia Huerta,sofia huerta,FB,1430,1.2319,1.2963,0.45930000000000004,0.5898,0.1591174825174825,1.5592000000000001,-0.19510000000000002,-0.01227902097902098,-0.1018,0.108,0.0698,0.0371,-0.3131,0.0049,0.0
2025,Royals,Aisha Solorzano,aisha solorzano,ST,1224,1.6885000000000001,0.7052,0.271,0.916,0.17600735294117648,1.1118999999999997,-2.1785,-0.16018382352941177,-0.4224,-0.0666,-0.8429000000000001,-0.8363,0.07930000000000001,-0.0896,0.0
2025,Royals,Alexis Loera,alexis loera,DM,19,0.0244,0.0,0.0,0.0239,0.11557894736842106,0.017903613199999998,-0.0116,-0.05494736842105263,-0.0061,0.0261,-0.0053,-0.0148,-0.011,-0.0005,0.0
2025,Royals,Ana Maria Guzman,ana maria guzman,FB,115,0.0235,0.0,0.0,0.0,0.018391304347826088,0.029200000000000004,-0.19240000000000002,-0.15057391304347828,-0.0427,-0.0126,-0.0441,-0.06720000000000001,-0.0228,-0.003,0.0
2025,Royals,Ana Tejada,ana tejada,DM,1892,0.21430000000000002,0.7551,0.0,0.14850000000000002,0.04611310782241015,0.9658000000000001,-1.3108,-0.062353065539112046,-0.21660000000000001,0.0488,-0.5033,-0.3564,-0.2883,0.005,0.0
2025,Royals,Aria Nagai,aria nagai,DM,649,0.022600000000000002,0.1246,0.0,0.0218,0.020412942989214176,0.5691999999999999,-0.2636,-0.03655469953775038,-0.156,-0.0347,0.12380000000000001,-0.1655,-0.0386,0.0074,0.0
2025,Royals,Bianca St. Georges,bianca st georges,FB,1212,4.0742,1.0235,1.8972,2.2089,0.3785420792079208,2.6132,-0.4299000000000001,-0.03192326732673268,0.007500000000000001,-0.2528,0.09630000000000001,0.2549,-0.0639,-0.47190000000000004,0.0
2025,Royals,Brecken Mozingo,brecken mozingo,W,1361,2.2956,1.3316000000000001,1.6646,1.5357,0.23985892725936814,2.5323,-0.6647000000000001,-0.04395518001469508,0.0274,-0.042800000000000005,0.226,-0.6589,-0.1245,-0.09190000000000001,0.0
2025,Royals,Claudia Zornoza,claudia zornoza,DM,2261,0.8299000000000001,2.3524,0.9427000000000001,0.48710000000000003,0.12667271118973902,2.1473000000000004,-0.6183,-0.024611676249447146,-0.113,0.3038,-0.007,-0.5747,-0.32030000000000003,0.09290000000000001,0.0
2025,Royals,Cloe Lacasse,cloe lacasse,W,780,0.8433,1.1618,0.0379,0.6644,0.23135769230769235,1.6524,-0.19490000000000002,-0.02248846153846154,-0.051800000000000006,-0.2349,-0.0499,0.0639,0.1588,-0.081,0.0
2025,Royals,Dana Foederer,dana foederer,DM,1228,0.3164,0.45280000000000004,0.0,0.362,0.05637459283387623,0.9446000000000001,-0.6448,-0.04725732899022802,-0.1574,-0.16110000000000002,-0.0441,-0.2969,-0.21430000000000002,0.229,0.0
2025,Royals,Imani Dorsey,imani dorsey,FB,791,0.2812,0.1305,0.0,0.23390000000000002,0.04684323640960809,0.27190000000000003,-0.7737000000000002,-0.08803160556257902,0.0393,-0.22840000000000002,-0.25670000000000004,0.11510000000000001,-0.45640000000000003,0.0134,0.0
2025,Royals,Janni Thomsen,janni thomsen,FB,2052,1.0871,0.5889,1.2761,0.8304,0.07350877192982455,2.4428,-0.5008,-0.021964912280701753,-0.041,-0.3252,-0.2654,-0.0134,0.26930000000000004,-0.12510000000000002,0.0
2025,Royals,KK Ream,kk ream,W,249,1.0154,0.3421,0.0315,0.3718,0.4906626506024097,0.1451,-0.45350000000000007,-0.16391566265060245,-0.056900000000000006,-0.012,-0.20770000000000002,-0.1149,-0.0601,-0.0019,0.0
2025,Royals,Kaleigh Riehl,kaleigh riehl,CB,965,0.13820000000000002,0.016800000000000002,0.258,0.0357,0.014455958549222802,0.3838000000000002,-0.7194999999999999,-0.06710362694300517,-0.0165,-0.8031,-0.0028,0.0409,0.2697,-0.20770000000000002,0.0
2025,Royals,Kate Del Fava,kate del fava,CB,2686,1.2063,0.6895,0.0,1.088,0.06352271034996276,2.0073,-1.0343000000000002,-0.034656366344005964,0.2947,-0.3844,-0.22390000000000002,0.3709,-1.2073,0.11570000000000001,0.0
2025,Royals,Lara Prasnikar,lara prasnikar,ST,244,0.4741,0.3669,0.0,0.1514,0.3102049180327869,0.226,-0.34390000000000004,-0.1268483606557377,-0.041,-0.0227,-0.12810000000000002,-0.0917,-0.035500000000000004,-0.024900000000000002,0.0
2025,Royals,Lauren Flynn,lauren flynn,CB,754,0.0412,0.0,0.0,0.0228,0.004917771883289125,0.045599999999999995,-0.8082,-0.09646949602122015,-0.0584,-0.3271,-0.062,-0.0906,-0.2661,-0.004,0.0
2025,Royals,Macey Fraser,macey fraser,CM,221,0.22,0.060200000000000004,0.0,0.16160000000000002,0.11410859728506786,0.21650000000000003,-0.30690000000000006,-0.1249819004524887,0.0142,-0.1237,0.0536,-0.18230000000000002,-0.0325,-0.0362,0.0
2025,Royals,Madison Pogarch,madison pogarch,FB,881,0.074,0.2441,0.0,0.0342,0.03249602724177071,0.47209999999999996,-0.7081000000000001,-0.07233711691259932,-0.029300000000000003,-0.17200000000000001,-0.051500000000000004,-0.1877,-0.0342,-0.23340000000000002,0.0
2025,Royals,Mandy McGlynn,mandy mcglynn,GK,2475,0.010100000000000001,0.5401,0.0,0.0,0.020007272727272728,,,,,,,,,,
2025,Royals,Mia Justus,mia justus,GK,211,0.0,0.054200000000000005,0.0,0.0,0.023118483412322276,,,,,,,,,,
2025,Royals,Mikayla Cluff,mikayla cluff,DM,195,0.0239,0.027800000000000002,0.0,0.0061,0.023861538461538465,-0.22709999999999997,-0.5026,-0.23196923076923082,-0.0219,-0.097,0.0028,-0.0716,-0.057,-0.2579,0.0
2025,Royals,Mina Tanaka,mina tanaka,AM,2265,5.7004,1.3055,3.7372,3.8981,0.2783801324503311,3.7150000000000007,-1.352,-0.05372185430463576,-0.020800000000000003,-0.2571,-0.5136000000000001,-0.43460000000000004,-0.10690000000000001,-0.019,0.0
2025,Royals,Nuria Rabano,nuria rabano,FB,1843,0.0893,1.0437,0.0,0.1052,0.05532826912642431,1.4698,-0.8611000000000001,-0.04205046120455779,-0.1923,-0.0577,0.022600000000000002,-0.3068,-0.2088,-0.11810000000000001,0.0
2025,Royals,Paige Cronin,paige cronin,W,1176,3.3072,0.5679000000000001,4.224,2.9313000000000002,0.2965637755102041,1.8403,-0.7014000000000001,-0.05367857142857144,0.1389,-0.33380000000000004,-0.0044,0.10550000000000001,-0.5238,-0.0838,0.0
2025,Royals,Sydney Jones,sydney jones,W,19,0.0,0.0,0.0,0.0,0.0,-0.003899999999999998,-0.048799999999999996,-0.2311578947368421,-0.0103,0.009600000000000001,-0.015700000000000002,-0.019,-0.0117,-0.0017000000000000001,0.0
2025,SD Wave,Adriana Leon,adriana leon,ST,1619,5.5468,1.9909000000000001,1.1787,3.0147,0.41901976528721435,3.0605,-1.2703,-0.07061581222977147,-0.0653,-0.19590000000000002,-0.5816,-0.013000000000000001,-0.2791,-0.13540000000000002,0.0
2025,SD Wave,Chiamaka Okwuchukwu,chiamaka okwuchukwu,ST,168,0.0477,0.22410000000000002,1.2345,0.0589,0.14560714285714288,-0.18090000000000012,-0.6421000000000001,-0.3439821428571429,-0.09140000000000001,-0.3219,-0.3396,0.1515,-0.015600000000000001,-0.0251,0.0
2025,SD Wave,Daniela Arias,daniela arias,FB,24,0.0238,0.0,0.0,0.0,0.08925000000000001,0.11710585840000001,0.0883,0.331125,-0.0024000000000000002,0.0009000000000000001,0.0608,0.0655,-0.0379,0.0014,0.0
2025,SD Wave,Delphine Cascarino,delphine cascarino,W,2340,2.9845,4.1141,3.8159,2.8019,0.2730230769230769,5.0468,-0.49460000000000004,-0.019023076923076924,-0.1744,-0.19360000000000002,0.7983,-0.6289,-0.1842,-0.11180000000000001,0.0
2025,SD Wave,Dijana Haracic,dijana haracic,GK,205,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2025,SD Wave,Dudinha,dudinha,W,840,1.434,0.9357000000000001,2.1493,0.8028000000000001,0.2538964285714285,2.2825,0.27870000000000006,0.02986071428571429,0.028200000000000003,0.4208,0.2851,-0.389,-0.0712,0.0048000000000000004,0.0
2025,SD Wave,Favour Emmanuel,favour emmanuel,DM,81,0.0,0.0,0.0,0.0,0.0,0.0378,-0.12160000000000001,-0.13511111111111113,-0.0375,0.019100000000000002,-0.0161,-0.0879,0.0074,-0.0066,0.0
2025,SD Wave,Gia Corley,gia corley,AM,1841,2.8761,1.6811,1.0901,2.2093,0.22278544269418793,3.3545000000000003,-0.43279999999999996,-0.021158066268332425,0.034,-0.14750000000000002,0.19460000000000002,-0.1444,-0.0089,-0.36060000000000003,0.0
2025,SD Wave,Hanna Lundkvist,hanna lundkvist,FB,2509,0.2924,1.4383,0.5375,0.1529,0.06208170585890793,3.9118000000000004,0.7385999999999999,0.026494220805101634,-0.0723,0.0485,0.22690000000000002,-0.0874,0.5576,0.0653,0.0
2025,SD Wave,Jordan Fusco,jordan fusco,AM,189,0.1835,0.31620000000000004,0.0,0.1272,0.23795238095238097,0.1658,-0.17440000000000003,-0.08304761904761905,-0.0385,-0.0466,0.0023,-0.007,-0.07150000000000001,-0.0131,0.0
2025,SD Wave,Kailen Sheridan,kailen sheridan,GK,2613,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2025,SD Wave,Kennedy Wesley,kennedy wesley,CB,2152,1.0691,0.0618,0.5066,0.6483,0.04729600371747212,3.1097,0.6483,0.02711291821561338,0.1967,-0.8003,0.3521,0.5071,0.2652,0.1275,0.0
2025,SD Wave,Kenza Dali,kenza dali,DM,2803,2.7631,4.1108,1.6495,1.4501,0.22071031038173386,5.5193,1.7830000000000001,0.057249375668926156,0.6291,-0.19840000000000002,1.103,-0.2094,0.4489,0.0098,0.0
2025,SD Wave,Kimmi Ascanio,kimmi ascanio,DM,1768,4.6488,0.545,1.7625,2.0583,0.26439027149321265,3.4343000000000004,-0.4363999999999999,-0.022214932126696826,0.15990000000000001,-1.2243,0.1504,0.2983,0.12510000000000002,0.054200000000000005,0.0
2025,SD Wave,Kristen McNabb,kristen mcnabb,CB,2131,1.3973,0.275,0.6244000000000001,0.8524,0.07062740497419052,1.2469000000000001,-1.3347000000000002,-0.05636931018301268,0.047,-0.28350000000000003,-0.0779,0.30060000000000003,-0.7174,-0.6035,0.0
2025,SD Wave,Kyra Carusa,kyra carusa,ST,479,1.4933,0.8062,0.0,0.7239,0.43205636743215037,1.3139,0.09080000000000003,0.017060542797494787,-0.114,0.1092,-0.2934,0.5219,-0.0874,-0.0455,0.0
2025,SD Wave,Laurina Fazer,laurina fazer,DM,730,0.2013,0.0269,0.0,0.1318,0.02813424657534247,0.7453000000000001,-0.2241,-0.02762876712328767,-0.0263,-0.13090000000000002,0.0674,-0.147,0.08320000000000001,-0.07050000000000001,0.0
2025,SD Wave,Makenzy Robbe,makenzy robbe,W,661,1.9965,0.7783,0.28700000000000003,1.4027,0.37780937972768536,1.5407000000000002,-0.03689999999999999,-0.005024205748865354,0.15610000000000002,-0.1889,0.0198,0.0553,-0.0589,-0.020300000000000002,0.0
2025,SD Wave,María Sánchez,maria sanchez,W,642,2.267,0.9271,0.6028,0.905,0.4477710280373831,1.1786,-0.259,-0.03630841121495327,-0.0448,0.029300000000000003,-0.1038,-0.0679,-0.1414,0.06960000000000001,0.0
2025,SD Wave,Melanie Barcenas,melanie barcenas,W,568,0.5801000000000001,0.8584,0.48450000000000004,0.4934,0.22793133802816903,1.0294,-0.30950000000000005,-0.04904049295774649,-0.0584,0.18460000000000001,-0.17750000000000002,-0.36810000000000004,0.11910000000000001,-0.0092,0.0
2025,SD Wave,Nya Harrison,nya harrison,FB,3,0.0,0.0,0.0,0.0,0.0,0.00020000000000000017,-0.0069,-0.207,-0.0016,-0.003,0.0029000000000000002,-0.0037,-0.0013000000000000002,-0.0002,0.0
2025,SD Wave,Perle Morroni,perle morroni,FB,2495,0.9599000000000001,1.9695,0.6537000000000001,0.6018,0.10566973947895793,1.9791,-1.2754999999999999,-0.04601002004008015,-0.0805,-1.234,-0.9764,0.5641,0.40130000000000005,0.05,0.0
2025,SD Wave,Quincy McMahon,quincy mcmahon,FB,71,0.0557,0.1077,0.0,0.0,0.20712676056338028,0.1114,0.011700000000000006,0.014830985915492966,0.0253,0.0603,0.07250000000000001,0.0155,-0.1645,0.0026000000000000003,0.0
2025,SD Wave,Savannah McCaskill,savannah mccaskill,DM,2032,0.3599,0.805,0.4161,0.3153,0.051594980314960626,0.9259000000000002,-1.6029,-0.07099458661417322,-0.2187,-0.028200000000000003,-0.21450000000000002,-0.5523,-0.48910000000000003,-0.10010000000000001,0.0
2025,SD Wave,Trinity Armstrong,trinity armstrong,CB,1941,1.5625,0.7945,0.1438,0.5105000000000001,0.10928902627511593,3.9215000000000004,1.681,0.07794435857805256,0.2184,0.3103,0.46630000000000005,0.5873,0.0679,0.0308,0.0
2025,SD Wave,Trinity Byars,trinity byars,ST,30,0.0,0.0,0.0,0.0,0.0,-0.001799999999999996,-0.0841,-0.2523,-0.0213,-0.11850000000000001,0.062400000000000004,0.007,-0.010700000000000001,-0.003,0.0
2025,Washington Spirit,Ashley Hatch,ashley hatch,ST,1061,4.3986,1.2716,1.8082,2.1668,0.48097832233741755,2.5892,-0.09269999999999999,-0.00786333647502356,-0.1027,-0.4032,-0.3733,0.7404000000000001,0.0838,-0.037700000000000004,0.0
2025,Washington Spirit,Aubrey Kingsbury,aubrey kingsbury,GK,3008,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2025,Washington Spirit,Brittany Ratcliffe,brittany ratcliffe,W,810,0.636,0.8766,0.2943,0.43360000000000004,0.16806666666666667,0.8251000000000001,-1.0195,-0.11327777777777778,-0.2685,-0.18430000000000002,-0.26280000000000003,-0.16640000000000002,-0.1512,0.0137,0.0
2025,Washington Spirit,Casey Krueger,casey krueger,FB,798,0.5325,0.3194,1.8872,0.5068,0.09607894736842104,1.4127,0.4034,0.04549624060150376,0.1432,-0.053,-0.0906,0.13,-0.022600000000000002,0.2964,0.0
2025,Washington Spirit,Courtney Brown,courtney brown,W,538,1.1641,0.5585,0.5987,0.8306,0.28816728624535315,0.9981,-0.06039999999999999,-0.010104089219330852,-0.0013000000000000002,-0.1575,-0.22820000000000001,0.2757,0.0434,0.007500000000000001,0.0
2025,Washington Spirit,Croix Bethune,croix bethune,AM,1873,4.4822,2.9257,1.5565,1.8188,0.35595888948211424,3.7119,-0.4594000000000001,-0.022074746396155906,0.1082,-0.10020000000000001,0.2949,-0.3568,-0.3074,-0.0981,0.0
2025,Washington Spirit,Deborah Abiodun,deborah abiodun,DM,701,0.2419,0.4824,0.0,0.1564,0.09299144079885877,0.7472000000000001,-0.23180000000000003,-0.029760342368045655,-0.0309,-0.0675,0.1756,-0.20350000000000001,0.017,-0.12250000000000001,0.0
2025,Washington Spirit,Esme Morgan,esme morgan,CB,2728,1.0624,0.5483,2.1626,0.6931,0.05313892961876833,4.511,1.3472000000000002,0.044445747800586514,0.0519,0.7416,-0.14830000000000002,-0.0189,0.8056000000000001,-0.0847,0.0
2025,Washington Spirit,Gabrielle Carle,gabrielle carle,FB,2517,0.4854,1.5244,0.0,0.187,0.07186412395709177,2.7967000000000004,-0.44010000000000005,-0.015736591179976164,-0.1695,-0.21960000000000002,-0.037700000000000004,-0.2899,0.13920000000000002,0.1374,0.0
2025,Washington Spirit,Gift Monday,gift monday,ST,1757,8.9684,2.6822,2.842,3.6665,0.5967865680136597,7.365,2.7842,0.1426169607285145,0.34340000000000004,-0.707,0.534,1.996,0.713,-0.0952,0.0
2025,Washington Spirit,Hal Hershfelt,hal hershfelt,DM,1913,0.7947000000000001,0.6308,0.0,0.5164,0.06706481965499216,1.1736,-1.5407,-0.0724845791949817,-0.2823,-0.34700000000000003,-0.2228,-0.6696000000000001,-0.024900000000000002,0.0059,0.0
2025,Washington Spirit,Heather Stainbrook,heather stainbrook,CM,524,0.593,0.0,0.0,0.6424000000000001,0.10185114503816795,0.44430000000000003,-0.46790000000000004,-0.0803645038167939,0.0262,-0.23390000000000002,-0.0795,-0.3517,0.1773,-0.0063,0.0
2025,Washington Spirit,Kate Wiesner,kate wiesner,FB,1162,0.1163,1.4268,0.5116,0.07780000000000001,0.1195172117039587,0.9030000000000001,-0.788,-0.06103270223752152,-0.11720000000000001,-0.24230000000000002,-0.0964,-0.3165,-0.054200000000000005,0.0386,0.0
2025,Washington Spirit,Kiley Dulaney,kiley dulaney,FB,17,0.0,0.0,0.0,0.0,0.0,0.06520000000000001,0.0438,0.23188235294117646,-0.002,0.0012000000000000001,-0.0257,-0.0019,0.0714,0.0008,0.0
2025,Washington Spirit,Kysha Sylla,kysha sylla,CB,519,0.023200000000000002,0.024900000000000002,0.0,0.0,0.008341040462427746,-0.15769999999999992,-0.7955999999999999,-0.13796531791907513,-0.0618,-0.1282,-0.2775,0.09050000000000001,-0.1555,-0.2631,0.0
2025,Washington Spirit,Leicy Santos,leicy santos,AM,1640,1.819,1.7502,0.4979,0.928,0.1958707317073171,2.3305,-0.7479,-0.04104329268292683,-0.253,0.3497,-0.47050000000000003,-0.3103,0.24780000000000002,-0.3116,0.0
2025,Washington Spirit,Margie Detrizio,margie detrizio,AM,23,0.0618,0.0,0.0,0.0006000000000000001,0.24182608695652177,0.061200000000000004,0.0182,0.07121739130434783,0.015700000000000002,-0.0071,0.0296,-0.0146,-0.0044,-0.001,0.0
