2026-03-15 00:28:17 | nwsl_model.models.dixon_coles | INFO | Dixon-Coles fit: converged=True, home_adv=-0.1007, rho=-0.1963, intercept=0.3458, n_teams=14
2026-03-15 00:28:17 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.265, defense=1.265)
2026-03-15 00:28:26 | nwsl_model.models.dixon_coles | INFO | Dixon-Coles fit: converged=True, home_adv=-0.1112, rho=-0.2137, intercept=0.3507, n_teams=14
2026-03-15 00:28:26 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.279, defense=1.279)
2026-03-15 00:28:35 | nwsl_model.models.dixon_coles | INFO | Dixon-Coles fit: converged=True, home_adv=-0.0992, rho=-0.2190, intercept=0.3339, n_teams=14
2026-03-15 00:28:35 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.276, defense=1.276)
2026-03-15 00:28:38 | nwsl_model.models.dixon_coles | INFO | Dixon-Coles fit: converged=True, home_adv=-0.0255, rho=0.1970, intercept=0.3005, n_teams=14
2026-03-15 00:28:39 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.500, defense=1.500)
2026-03-15 00:28:45 | nwsl_model.models.dixon_coles | INFO | Dixon-Coles fit: converged=True, home_adv=-0.1142, rho=-0.2163, intercept=0.3441, n_teams=14
2026-03-15 00:28:45 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.291, defense=1.291)
2026-03-15 00:28:53 | nwsl_model.models.dixon_coles | INFO | Dixon-Coles fit: converged=True, home_adv=-0.0896, rho=-0.2117, intercept=0.3248, n_teams=14
2026-03-15 00:28:53 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.293, defense=1.293)
2026-03-15 00:29:00 | nwsl_model.models.dixon_coles | INFO | Dixon-Coles fit: converged=True, home_adv=-0.0171, rho=0.1979, intercept=0.3004, n_teams=14
2026-03-15 00:29:00 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.508, defense=1.508)
2026-03-15 00:29:02 | nwsl_model.models.dixon_coles | INFO | Dixon-Coles fit: converged=True, home_adv=-0.0936, rho=-0.2131, intercept=0.3235, n_teams=14
2026-03-15 00:29:02 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.307, defense=1.307)
2026-03-15 00:29:11 | nwsl_model.models.dixon_coles | INFO | Dixon-Coles fit: converged=True, home_adv=-0.0779, rho=-0.2064, intercept=0.3244, n_teams=14
2026-03-15 00:29:11 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.298, defense=1.298)
2026-03-15 00:29:21 | nwsl_model.models.dixon_coles | INFO | Dixon-Coles fit: converged=True, home_adv=-0.1044, rho=-0.1651, intercept=0.3496, n_teams=14
2026-03-15 00:29:21 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.323, defense=1.323)
2026-03-15 00:29:25 | nwsl_model.models.dixon_coles | INFO | Dixon-Coles fit: converged=True, home_adv=-0.0084, rho=0.2151, intercept=0.3019, n_teams=14
2026-03-15 00:29:25 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.503, defense=1.503)
2026-03-15 00:29:31 | nwsl_model.models.dixon_coles | INFO | Dixon-Coles fit: converged=True, home_adv=-0.1380, rho=-0.1743, intercept=0.3474, n_teams=14
2026-03-15 00:29:31 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.331, defense=1.331)
2026-03-15 00:29:43 | nwsl_model.models.dixon_coles | INFO | Dixon-Coles fit: converged=True, home_adv=-0.1320, rho=-0.1763, intercept=0.3376, n_teams=14
2026-03-15 00:29:43 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.327, defense=1.327)
2026-03-15 00:29:50 | nwsl_model.models.dixon_coles | INFO | Dixon-Coles fit: converged=True, home_adv=-0.0470, rho=0.2145, intercept=0.3166, n_teams=14
2026-03-15 00:29:50 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.525, defense=1.525)
2026-03-15 00:29:54 | nwsl_model.models.dixon_coles | INFO | Dixon-Coles fit: converged=True, home_adv=-0.1179, rho=-0.1755, intercept=0.3320, n_teams=14
2026-03-15 00:29:54 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.329, defense=1.329)
2026-03-15 00:30:04 | nwsl_model.models.dixon_coles | INFO | Dixon-Coles fit: converged=True, home_adv=-0.1141, rho=-0.1754, intercept=0.3339, n_teams=14
2026-03-15 00:30:05 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.319, defense=1.319)
2026-03-15 00:30:13 | nwsl_model.models.dixon_coles | INFO | Dixon-Coles fit: converged=True, home_adv=-0.0712, rho=0.2137, intercept=0.3219, n_teams=14
2026-03-15 00:30:14 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.529, defense=1.529)
2026-03-15 00:30:14 | nwsl_model.models.dixon_coles | INFO | Dixon-Coles fit: converged=True, home_adv=-0.1302, rho=-0.1209, intercept=0.3494, n_teams=14
2026-03-15 00:30:14 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.315, defense=1.315)
2026-03-15 00:30:25 | nwsl_model.models.dixon_coles | INFO | Dixon-Coles fit: converged=True, home_adv=-0.1436, rho=-0.1185, intercept=0.3425, n_teams=14
2026-03-15 00:30:25 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.311, defense=1.311)
2026-03-15 00:30:34 | nwsl_model.models.dixon_coles | INFO | Dixon-Coles fit: converged=True, home_adv=-0.1442, rho=-0.1379, intercept=0.3432, n_teams=14
2026-03-15 00:30:34 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.326, defense=1.326)
2026-03-15 00:30:42 | nwsl_model.models.dixon_coles | INFO | Dixon-Coles fit: converged=True, home_adv=-0.0833, rho=0.2265, intercept=0.3342, n_teams=14
2026-03-15 00:30:42 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.515, defense=1.515)
2026-03-15 00:30:43 | nwsl_model.models.dixon_coles | INFO | Dixon-Coles fit: converged=True, home_adv=-0.1552, rho=-0.1502, intercept=0.3358, n_teams=14
2026-03-15 00:30:43 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.316, defense=1.316)
2026-03-15 00:30:53 | nwsl_model.models.dixon_coles | INFO | Dixon-Coles fit: converged=True, home_adv=-0.1568, rho=-0.1386, intercept=0.3423, n_teams=14
2026-03-15 00:30:53 | nwsl_model.backtest.splitter | INFO | Generated 132 backtest folds
2026-03-15 00:30:53 | nwsl_model.backtest.runner | INFO | dixon_coles: log_loss=1.0869, ROI=0.0000, n_bets=0
2026-03-15 00:30:53 | nwsl_model.backtest.runner | INFO | Running backtest for model: bivariate_poisson
2026-03-15 00:30:54 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.316, defense=1.316)
2026-03-15 00:31:04 | nwsl_model.models.dixon_coles | INFO | Dixon-Coles fit: converged=True, home_adv=-0.0986, rho=0.2351, intercept=0.3237, n_teams=14
2026-03-15 00:31:04 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.507, defense=1.507)
2026-03-15 00:31:05 | nwsl_model.models.bivariate_poisson | INFO | Bivariate Poisson fit: converged=True, home_adv=0.0591, lambda3=0.0010, intercept=0.1610, n_teams=14
2026-03-15 00:31:05 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.296, defense=1.296)
2026-03-15 00:31:16 | nwsl_model.models.bivariate_poisson | INFO | Bivariate Poisson fit: converged=True, home_adv=0.0250, lambda3=0.0010, intercept=0.2233, n_teams=14
2026-03-15 00:31:16 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.289, defense=1.289)
2026-03-15 00:31:27 | nwsl_model.models.dixon_coles | INFO | Dixon-Coles fit: converged=True, home_adv=-0.1113, rho=0.2067, intercept=0.3641, n_teams=14
2026-03-15 00:31:27 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.487, defense=1.487)
2026-03-15 00:31:28 | nwsl_model.models.bivariate_poisson | INFO | Bivariate Poisson fit: converged=True, home_adv=0.0212, lambda3=0.0010, intercept=0.1691, n_teams=14
2026-03-15 00:31:28 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.318, defense=1.318)
2026-03-15 00:31:41 | nwsl_model.models.bivariate_poisson | INFO | Bivariate Poisson fit: converged=True, home_adv=-0.0084, lambda3=0.0010, intercept=0.1833, n_teams=14
2026-03-15 00:31:41 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.310, defense=1.310)
2026-03-15 00:31:49 | nwsl_model.models.dixon_coles | INFO | Dixon-Coles fit: converged=True, home_adv=-0.0749, rho=0.2034, intercept=0.3445, n_teams=14
2026-03-15 00:31:49 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.497, defense=1.497)
2026-03-15 00:31:53 | nwsl_model.models.bivariate_poisson | INFO | Bivariate Poisson fit: converged=True, home_adv=-0.0333, lambda3=0.0010, intercept=0.2014, n_teams=14
2026-03-15 00:31:53 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.303, defense=1.303)
2026-03-15 00:32:05 | nwsl_model.models.bivariate_poisson | INFO | Bivariate Poisson fit: converged=True, home_adv=-0.0295, lambda3=0.0073, intercept=0.2081, n_teams=14
2026-03-15 00:32:05 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.330, defense=1.330)
2026-03-15 00:32:12 | nwsl_model.models.dixon_coles | INFO | Dixon-Coles fit: converged=True, home_adv=0.0051, rho=0.2230, intercept=0.3170, n_teams=14
2026-03-15 00:32:13 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.496, defense=1.496)
2026-03-15 00:32:15 | nwsl_model.models.bivariate_poisson | INFO | Bivariate Poisson fit: converged=True, home_adv=-0.0267, lambda3=0.0696, intercept=0.1873, n_teams=14
2026-03-15 00:32:15 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.312, defense=1.312)
2026-03-15 00:32:29 | nwsl_model.models.bivariate_poisson | INFO | Bivariate Poisson fit: converged=True, home_adv=0.0104, lambda3=0.0010, intercept=0.1839, n_teams=14
2026-03-15 00:32:29 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.294, defense=1.294)
2026-03-15 00:32:37 | nwsl_model.models.dixon_coles | INFO | Dixon-Coles fit: converged=True, home_adv=-0.0112, rho=0.1915, intercept=0.3000, n_teams=14
2026-03-15 00:32:37 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.495, defense=1.495)
2026-03-15 00:32:43 | nwsl_model.models.bivariate_poisson | INFO | Bivariate Poisson fit: converged=True, home_adv=0.0273, lambda3=0.0126, intercept=0.1879, n_teams=14
2026-03-15 00:32:43 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.320, defense=1.320)
2026-03-15 00:32:56 | nwsl_model.models.bivariate_poisson | INFO | Bivariate Poisson fit: converged=True, home_adv=0.0575, lambda3=0.0291, intercept=0.1309, n_teams=14
2026-03-15 00:32:56 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.303, defense=1.303)
2026-03-15 00:32:56 | nwsl_model.models.dixon_coles | INFO | Dixon-Coles fit: converged=True, home_adv=-0.0093, rho=0.1219, intercept=0.2530, n_teams=14
2026-03-15 00:32:56 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.484, defense=1.484)
2026-03-15 00:33:09 | nwsl_model.models.bivariate_poisson | INFO | Bivariate Poisson fit: converged=True, home_adv=0.0586, lambda3=0.0051, intercept=0.1286, n_teams=14
2026-03-15 00:33:09 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.286, defense=1.286)
2026-03-15 00:33:11 | nwsl_model.models.dixon_coles | INFO | Dixon-Coles fit: converged=True, home_adv=-0.0664, rho=0.1222, intercept=0.3001, n_teams=14
2026-03-15 00:33:11 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.486, defense=1.486)
2026-03-15 00:33:22 | nwsl_model.models.bivariate_poisson | INFO | Bivariate Poisson fit: converged=True, home_adv=0.0713, lambda3=0.0034, intercept=0.1379, n_teams=14
2026-03-15 00:33:22 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.280, defense=1.280)
2026-03-15 00:33:32 | nwsl_model.models.dixon_coles | INFO | Dixon-Coles fit: converged=True, home_adv=-0.0687, rho=0.1470, intercept=0.3015, n_teams=14
2026-03-15 00:33:32 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.491, defense=1.491)
2026-03-15 00:33:35 | nwsl_model.models.bivariate_poisson | INFO | Bivariate Poisson fit: converged=True, home_adv=0.0702, lambda3=0.0144, intercept=0.1276, n_teams=14
2026-03-15 00:33:35 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.315, defense=1.315)
2026-03-15 00:33:47 | nwsl_model.models.bivariate_poisson | INFO | Bivariate Poisson fit: converged=True, home_adv=0.0756, lambda3=0.0478, intercept=0.1454, n_teams=14
2026-03-15 00:33:47 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.308, defense=1.308)
2026-03-15 00:33:50 | nwsl_model.models.dixon_coles | INFO | Dixon-Coles fit: converged=True, home_adv=-0.0795, rho=0.1449, intercept=0.3054, n_teams=14
2026-03-15 00:33:50 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.479, defense=1.479)
2026-03-15 00:33:58 | nwsl_model.models.bivariate_poisson | INFO | Bivariate Poisson fit: converged=True, home_adv=0.0193, lambda3=0.0259, intercept=0.1776, n_teams=14
2026-03-15 00:33:59 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.322, defense=1.322)
2026-03-15 00:34:07 | nwsl_model.models.dixon_coles | INFO | Dixon-Coles fit: converged=True, home_adv=-0.0778, rho=0.1719, intercept=0.3027, n_teams=14
2026-03-15 00:34:07 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.478, defense=1.478)
2026-03-15 00:34:10 | nwsl_model.models.bivariate_poisson | INFO | Bivariate Poisson fit: converged=True, home_adv=0.0271, lambda3=0.0576, intercept=0.1755, n_teams=14
2026-03-15 00:34:10 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.326, defense=1.326)
2026-03-15 00:34:22 | nwsl_model.models.bivariate_poisson | INFO | Bivariate Poisson fit: converged=True, home_adv=0.0433, lambda3=0.0492, intercept=0.1757, n_teams=14
2026-03-15 00:34:22 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.339, defense=1.339)
2026-03-15 00:34:27 | nwsl_model.models.dixon_coles | INFO | Dixon-Coles fit: converged=True, home_adv=-0.0638, rho=0.1708, intercept=0.2850, n_teams=14
2026-03-15 00:34:27 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.473, defense=1.473)
2026-03-15 00:34:33 | nwsl_model.models.bivariate_poisson | INFO | Bivariate Poisson fit: converged=True, home_adv=0.0298, lambda3=0.0543, intercept=0.1958, n_teams=14
2026-03-15 00:34:33 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.351, defense=1.351)
2026-03-15 00:34:43 | nwsl_model.models.bivariate_poisson | INFO | Bivariate Poisson fit: converged=True, home_adv=0.0318, lambda3=0.0760, intercept=0.1913, n_teams=14
2026-03-15 00:34:44 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.373, defense=1.373)
2026-03-15 00:34:44 | nwsl_model.models.dixon_coles | INFO | Dixon-Coles fit: converged=True, home_adv=-0.0051, rho=0.1892, intercept=0.2610, n_teams=14
2026-03-15 00:34:44 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.473, defense=1.473)
2026-03-15 00:34:54 | nwsl_model.models.bivariate_poisson | INFO | Bivariate Poisson fit: converged=True, home_adv=0.0516, lambda3=0.0817, intercept=0.1629, n_teams=14
2026-03-15 00:34:54 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.412, defense=1.412)
2026-03-15 00:35:00 | nwsl_model.models.dixon_coles | INFO | Dixon-Coles fit: converged=True, home_adv=-0.0359, rho=0.1935, intercept=0.2861, n_teams=14
2026-03-15 00:35:00 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.471, defense=1.471)
2026-03-15 00:35:07 | nwsl_model.models.bivariate_poisson | INFO | Bivariate Poisson fit: converged=True, home_adv=0.0097, lambda3=0.0910, intercept=0.2222, n_teams=14
2026-03-15 00:35:07 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.434, defense=1.434)
2026-03-15 00:35:15 | nwsl_model.models.dixon_coles | INFO | Dixon-Coles fit: converged=True, home_adv=-0.0351, rho=0.1322, intercept=0.2859, n_teams=14
2026-03-15 00:35:16 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.487, defense=1.487)
2026-03-15 00:35:22 | nwsl_model.models.bivariate_poisson | INFO | Bivariate Poisson fit: converged=True, home_adv=0.0050, lambda3=0.1117, intercept=0.2228, n_teams=14
2026-03-15 00:35:22 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.435, defense=1.435)
2026-03-15 00:35:31 | nwsl_model.models.dixon_coles | INFO | Dixon-Coles fit: converged=True, home_adv=0.0685, rho=0.1240, intercept=0.2297, n_teams=14
2026-03-15 00:35:31 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.485, defense=1.485)
2026-03-15 00:35:36 | nwsl_model.models.bivariate_poisson | INFO | Bivariate Poisson fit: converged=True, home_adv=0.0250, lambda3=0.1112, intercept=0.2189, n_teams=14
2026-03-15 00:35:36 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.436, defense=1.436)
2026-03-15 00:35:51 | nwsl_model.models.dixon_coles | INFO | Dixon-Coles fit: converged=True, home_adv=0.0673, rho=0.0616, intercept=0.2358, n_teams=14
2026-03-15 00:35:51 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.484, defense=1.484)
2026-03-15 00:35:51 | nwsl_model.models.bivariate_poisson | INFO | Bivariate Poisson fit: converged=True, home_adv=0.0265, lambda3=0.1518, intercept=0.2291, n_teams=14
2026-03-15 00:35:51 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.419, defense=1.419)
2026-03-15 00:36:06 | nwsl_model.models.bivariate_poisson | INFO | Bivariate Poisson fit: converged=True, home_adv=0.0288, lambda3=0.1622, intercept=0.2189, n_teams=14
2026-03-15 00:36:06 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.402, defense=1.402)
2026-03-15 00:36:07 | nwsl_model.models.dixon_coles | INFO | Dixon-Coles fit: converged=True, home_adv=0.0599, rho=0.0625, intercept=0.2286, n_teams=14
2026-03-15 00:36:07 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.484, defense=1.484)
2026-03-15 00:36:21 | nwsl_model.models.bivariate_poisson | INFO | Bivariate Poisson fit: converged=True, home_adv=-0.0004, lambda3=0.1332, intercept=0.2557, n_teams=14
2026-03-15 00:36:22 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.412, defense=1.412)
2026-03-15 00:36:26 | nwsl_model.models.dixon_coles | INFO | Dixon-Coles fit: converged=True, home_adv=0.0745, rho=0.1197, intercept=0.2343, n_teams=14
2026-03-15 00:36:26 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.477, defense=1.477)
2026-03-15 00:36:36 | nwsl_model.models.bivariate_poisson | INFO | Bivariate Poisson fit: converged=True, home_adv=0.0169, lambda3=0.1323, intercept=0.2594, n_teams=14
2026-03-15 00:36:36 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.423, defense=1.423)
2026-03-15 00:36:43 | nwsl_model.models.dixon_coles | INFO | Dixon-Coles fit: converged=True, home_adv=0.1301, rho=0.1376, intercept=0.2159, n_teams=14
2026-03-15 00:36:44 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.475, defense=1.475)
2026-03-15 00:36:50 | nwsl_model.models.bivariate_poisson | INFO | Bivariate Poisson fit: converged=True, home_adv=0.0003, lambda3=0.1158, intercept=0.2705, n_teams=14
2026-03-15 00:36:50 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.443, defense=1.443)
2026-03-15 00:36:56 | nwsl_model.models.dixon_coles | INFO | Dixon-Coles fit: converged=True, home_adv=0.1224, rho=0.1465, intercept=0.2132, n_teams=14
2026-03-15 00:36:56 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.464, defense=1.464)
2026-03-15 00:37:04 | nwsl_model.models.bivariate_poisson | INFO | Bivariate Poisson fit: converged=True, home_adv=-0.0047, lambda3=0.1203, intercept=0.2657, n_teams=14
2026-03-15 00:37:04 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.444, defense=1.444)
2026-03-15 00:37:11 | nwsl_model.models.dixon_coles | INFO | Dixon-Coles fit: converged=True, home_adv=0.1776, rho=0.1634, intercept=0.1983, n_teams=14
2026-03-15 00:37:11 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.473, defense=1.473)
2026-03-15 00:37:20 | nwsl_model.models.bivariate_poisson | INFO | Bivariate Poisson fit: converged=True, home_adv=0.0239, lambda3=0.0721, intercept=0.2365, n_teams=14
2026-03-15 00:37:20 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.427, defense=1.427)
2026-03-15 00:37:24 | nwsl_model.models.dixon_coles | INFO | Dixon-Coles fit: converged=True, home_adv=0.2161, rho=0.1620, intercept=0.1791, n_teams=14
2026-03-15 00:37:24 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.475, defense=1.475)
2026-03-15 00:37:35 | nwsl_model.models.bivariate_poisson | INFO | Bivariate Poisson fit: converged=True, home_adv=0.0274, lambda3=0.0758, intercept=0.2442, n_teams=14
2026-03-15 00:37:35 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.437, defense=1.437)
2026-03-15 00:37:43 | nwsl_model.models.dixon_coles | INFO | Dixon-Coles fit: converged=True, home_adv=0.1882, rho=0.1883, intercept=0.2067, n_teams=14
2026-03-15 00:37:43 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.482, defense=1.482)
2026-03-15 00:37:49 | nwsl_model.models.bivariate_poisson | INFO | Bivariate Poisson fit: converged=True, home_adv=0.0067, lambda3=0.1329, intercept=0.2740, n_teams=14
2026-03-15 00:37:50 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.464, defense=1.464)
2026-03-15 00:37:56 | nwsl_model.models.dixon_coles | INFO | Dixon-Coles fit: converged=True, home_adv=0.1827, rho=0.1802, intercept=0.1991, n_teams=14
2026-03-15 00:37:56 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.491, defense=1.491)
2026-03-15 00:38:04 | nwsl_model.models.bivariate_poisson | INFO | Bivariate Poisson fit: converged=True, home_adv=0.0111, lambda3=0.1545, intercept=0.2793, n_teams=14
2026-03-15 00:38:04 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.465, defense=1.465)
2026-03-15 00:38:11 | nwsl_model.models.dixon_coles | INFO | Dixon-Coles fit: converged=True, home_adv=0.2004, rho=0.1768, intercept=0.1884, n_teams=14
2026-03-15 00:38:11 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.494, defense=1.494)
2026-03-15 00:38:17 | nwsl_model.models.bivariate_poisson | INFO | Bivariate Poisson fit: converged=True, home_adv=0.0153, lambda3=0.1559, intercept=0.2688, n_teams=14
2026-03-15 00:38:18 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.457, defense=1.457)
2026-03-15 00:38:26 | nwsl_model.models.dixon_coles | INFO | Dixon-Coles fit: converged=True, home_adv=0.1992, rho=0.1412, intercept=0.1977, n_teams=14
2026-03-15 00:38:26 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.501, defense=1.501)
2026-03-15 00:38:31 | nwsl_model.models.bivariate_poisson | INFO | Bivariate Poisson fit: converged=True, home_adv=-0.0049, lambda3=0.1366, intercept=0.2492, n_teams=14
2026-03-15 00:38:31 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.449, defense=1.449)
2026-03-15 00:38:39 | nwsl_model.models.dixon_coles | INFO | Dixon-Coles fit: converged=True, home_adv=0.1914, rho=0.0939, intercept=0.2014, n_teams=14
2026-03-15 00:38:40 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.499, defense=1.499)
2026-03-15 00:38:44 | nwsl_model.models.bivariate_poisson | INFO | Bivariate Poisson fit: converged=True, home_adv=-0.0403, lambda3=0.0751, intercept=0.2766, n_teams=14
2026-03-15 00:38:44 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.433, defense=1.433)
2026-03-15 00:38:54 | nwsl_model.models.dixon_coles | INFO | Dixon-Coles fit: converged=True, home_adv=0.1785, rho=0.1757, intercept=0.2202, n_teams=14
2026-03-15 00:38:54 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.504, defense=1.504)
2026-03-15 00:38:58 | nwsl_model.models.bivariate_poisson | INFO | Bivariate Poisson fit: converged=True, home_adv=-0.0304, lambda3=0.1095, intercept=0.2759, n_teams=14
2026-03-15 00:38:58 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.451, defense=1.451)
2026-03-15 00:39:09 | nwsl_model.models.dixon_coles | INFO | Dixon-Coles fit: converged=True, home_adv=0.2317, rho=0.1225, intercept=0.1886, n_teams=14
2026-03-15 00:39:09 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.503, defense=1.503)
2026-03-15 00:39:12 | nwsl_model.models.bivariate_poisson | INFO | Bivariate Poisson fit: converged=True, home_adv=-0.0152, lambda3=0.1301, intercept=0.2586, n_teams=14
2026-03-15 00:39:12 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.452, defense=1.452)
2026-03-15 00:39:26 | nwsl_model.models.dixon_coles | INFO | Dixon-Coles fit: converged=True, home_adv=0.2420, rho=0.1242, intercept=0.1828, n_teams=14
2026-03-15 00:39:27 | nwsl_model.models.team_ratings | INFO | Computed ratings for 14 teams (league avg attack=1.507, defense=1.507)
2026-03-15 00:39:27 | nwsl_model.models.bivariate_poisson | INFO | Bivariate Poisson fit: converged=True, home_adv=-0.0236, lambda3=0.1342, intercept=0.2554, n_teams=14
